A,B,C,D,E
"(19.937, 20.286]","(19.878, 20.272]","(15.757, 16.345]","(102.263, 103.116]","(355.816, 358.052]"
"(20.286, 20.569]","(20.575, 20.88]","(15.757, 16.345]","(104.686, 106.073]","(361.248, 363.549]"
"(19.076, 19.504]","(20.88, 21.334]","(18.05, 21.204]","(100.003, 101.008]","(347.326, 355.816]"
"(19.504, 19.614]","(21.334, 21.757]","(17.354, 18.05]","(103.116, 104.686]","(361.248, 363.549]"
"(16.927, 17.946]","(17.145, 17.965]","(14.912, 15.309]","(82.14699999999999, 89.513]","(292.04900000000004, 313.147]"
"(14.805, 16.927]","(22.842, 25.987]","(10.331000000000001, 12.475]","(102.263, 103.116]","(344.067, 347.326]"
"(20.569, 20.846]","(17.965, 18.634]","(14.341, 14.599]","(98.94, 100.003]","(341.67, 344.067]"
"(17.946, 18.402]","(19.012, 19.442]","(14.599, 14.912]","(92.517, 94.159]","(323.568, 329.744]"
"(20.569, 20.846]","(21.334, 21.757]","(14.912, 15.309]","(103.116, 104.686]","(355.816, 358.052]"
"(21.823, 22.431]","(15.145000000000001, 17.145]","(18.05, 21.204]","(94.159, 96.428]","(341.67, 344.067]"
"(19.937, 20.286]","(22.239, 22.842]","(12.475, 13.149]","(106.073, 108.765]","(363.549, 372.038]"
"(20.286, 20.569]","(18.634, 19.012]","(16.669, 16.954]","(94.159, 96.428]","(333.579, 337.908]"
"(16.927, 17.946]","(18.634, 19.012]","(18.05, 21.204]","(89.513, 92.517]","(323.568, 329.744]"
"(20.846, 21.823]","(22.842, 25.987]","(13.149, 13.845]","(108.765, 119.759]","(372.038, 401.764]"
"(14.805, 16.927]","(15.145000000000001, 17.145]","(13.149, 13.845]","(82.14699999999999, 89.513]","(292.04900000000004, 313.147]"
"(18.817, 19.076]","(15.145000000000001, 17.145]","(16.669, 16.954]","(82.14699999999999, 89.513]","(292.04900000000004, 313.147]"
"(17.946, 18.402]","(20.575, 20.88]","(16.954, 17.354]","(94.159, 96.428]","(341.67, 344.067]"
"(19.937, 20.286]","(17.145, 17.965]","(14.341, 14.599]","(92.517, 94.159]","(323.568, 329.744]"
"(19.614, 19.937]","(17.965, 18.634]","(14.912, 15.309]","(92.517, 94.159]","(313.147, 323.568]"
"(14.805, 16.927]","(19.442, 19.878]","(10.331000000000001, 12.475]","(89.513, 92.517]","(292.04900000000004, 313.147]"
"(18.402, 18.817]","(20.575, 20.88]","(16.345, 16.669]","(98.94, 100.003]","(344.067, 347.326]"
"(16.927, 17.946]","(19.442, 19.878]","(13.149, 13.845]","(89.513, 92.517]","(313.147, 323.568]"
"(18.402, 18.817]","(20.88, 21.334]","(14.912, 15.309]","(100.003, 101.008]","(347.326, 355.816]"
"(20.569, 20.846]","(17.145, 17.965]","(14.341, 14.599]","(89.513, 92.517]","(292.04900000000004, 313.147]"
"(14.805, 16.927]","(22.239, 22.842]","(16.669, 16.954]","(103.116, 104.686]","(355.816, 358.052]"
"(22.431, 24.496]","(15.145000000000001, 17.145]","(13.845, 14.341]","(94.159, 96.428]","(313.147, 323.568]"
"(18.817, 19.076]","(19.878, 20.272]","(13.149, 13.845]","(100.003, 101.008]","(333.579, 337.908]"
"(20.846, 21.823]","(22.842, 25.987]","(14.599, 14.912]","(108.765, 119.759]","(372.038, 401.764]"
"(22.431, 24.496]","(18.634, 19.012]","(16.954, 17.354]","(104.686, 106.073]","(363.549, 372.038]"
"(14.805, 16.927]","(21.757, 22.239]","(14.599, 14.912]","(96.428, 97.592]","(337.908, 341.67]"
"(18.817, 19.076]","(17.145, 17.965]","(18.05, 21.204]","(89.513, 92.517]","(329.744, 333.579]"
"(19.076, 19.504]","(17.145, 17.965]","(15.757, 16.345]","(82.14699999999999, 89.513]","(313.147, 323.568]"
"(17.946, 18.402]","(15.145000000000001, 17.145]","(14.341, 14.599]","(82.14699999999999, 89.513]","(292.04900000000004, 313.147]"
"(21.823, 22.431]","(18.634, 19.012]","(14.599, 14.912]","(100.003, 101.008]","(344.067, 347.326]"
"(19.614, 19.937]","(22.842, 25.987]","(15.757, 16.345]","(104.686, 106.073]","(361.248, 363.549]"
"(22.431, 24.496]","(20.575, 20.88]","(17.354, 18.05]","(108.765, 119.759]","(372.038, 401.764]"
"(18.817, 19.076]","(21.334, 21.757]","(18.05, 21.204]","(101.008, 102.263]","(361.248, 363.549]"
"(20.569, 20.846]","(22.842, 25.987]","(17.354, 18.05]","(108.765, 119.759]","(372.038, 401.764]"
"(19.076, 19.504]","(20.272, 20.575]","(16.669, 16.954]","(102.263, 103.116]","(358.052, 361.248]"
"(19.076, 19.504]","(19.012, 19.442]","(16.345, 16.669]","(97.592, 98.94]","(341.67, 344.067]"
"(20.286, 20.569]","(20.272, 20.575]","(17.354, 18.05]","(103.116, 104.686]","(358.052, 361.248]"
"(20.846, 21.823]","(21.757, 22.239]","(10.331000000000001, 12.475]","(108.765, 119.759]","(361.248, 363.549]"
"(17.946, 18.402]","(19.878, 20.272]","(16.954, 17.354]","(92.517, 94.159]","(333.579, 337.908]"
"(17.946, 18.402]","(20.575, 20.88]","(14.599, 14.912]","(100.003, 101.008]","(344.067, 347.326]"
"(18.402, 18.817]","(19.442, 19.878]","(17.354, 18.05]","(94.159, 96.428]","(329.744, 333.579]"
"(19.614, 19.937]","(19.442, 19.878]","(18.05, 21.204]","(96.428, 97.592]","(344.067, 347.326]"
"(16.927, 17.946]","(22.842, 25.987]","(15.757, 16.345]","(102.263, 103.116]","(347.326, 355.816]"
"(19.076, 19.504]","(19.012, 19.442]","(12.475, 13.149]","(94.159, 96.428]","(323.568, 329.744]"
"(21.823, 22.431]","(20.575, 20.88]","(13.149, 13.845]","(106.073, 108.765]","(358.052, 361.248]"
"(16.927, 17.946]","(19.442, 19.878]","(12.475, 13.149]","(96.428, 97.592]","(329.744, 333.579]"
"(19.076, 19.504]","(20.272, 20.575]","(17.354, 18.05]","(101.008, 102.263]","(358.052, 361.248]"
"(22.431, 24.496]","(17.965, 18.634]","(14.912, 15.309]","(98.94, 100.003]","(341.67, 344.067]"
"(18.402, 18.817]","(20.272, 20.575]","(10.331000000000001, 12.475]","(98.94, 100.003]","(329.744, 333.579]"
"(17.946, 18.402]","(19.878, 20.272]","(13.845, 14.341]","(96.428, 97.592]","(329.744, 333.579]"
"(20.286, 20.569]","(21.757, 22.239]","(10.331000000000001, 12.475]","(102.263, 103.116]","(341.67, 344.067]"
"(19.937, 20.286]","(19.012, 19.442]","(15.309, 15.757]","(92.517, 94.159]","(313.147, 323.568]"
"(20.846, 21.823]","(21.757, 22.239]","(17.354, 18.05]","(104.686, 106.073]","(363.549, 372.038]"
"(14.805, 16.927]","(22.842, 25.987]","(18.05, 21.204]","(101.008, 102.263]","(363.549, 372.038]"
"(19.937, 20.286]","(20.575, 20.88]","(16.345, 16.669]","(101.008, 102.263]","(355.816, 358.052]"
"(19.937, 20.286]","(20.272, 20.575]","(13.149, 13.845]","(101.008, 102.263]","(341.67, 344.067]"
"(19.614, 19.937]","(20.272, 20.575]","(12.475, 13.149]","(102.263, 103.116]","(347.326, 355.816]"
"(18.402, 18.817]","(21.334, 21.757]","(12.475, 13.149]","(100.003, 101.008]","(337.908, 341.67]"
"(20.286, 20.569]","(19.442, 19.878]","(16.954, 17.354]","(98.94, 100.003]","(347.326, 355.816]"
"(21.823, 22.431]","(22.239, 22.842]","(15.309, 15.757]","(108.765, 119.759]","(372.038, 401.764]"
"(19.937, 20.286]","(21.757, 22.239]","(14.341, 14.599]","(104.686, 106.073]","(355.816, 358.052]"
"(20.286, 20.569]","(19.878, 20.272]","(13.845, 14.341]","(101.008, 102.263]","(347.326, 355.816]"
"(20.569, 20.846]","(19.012, 19.442]","(12.475, 13.149]","(97.592, 98.94]","(333.579, 337.908]"
"(19.504, 19.614]","(22.239, 22.842]","(10.331000000000001, 12.475]","(106.073, 108.765]","(363.549, 372.038]"
"(18.402, 18.817]","(17.965, 18.634]","(14.341, 14.599]","(92.517, 94.159]","(323.568, 329.744]"
"(20.569, 20.846]","(18.634, 19.012]","(15.309, 15.757]","(96.428, 97.592]","(337.908, 341.67]"
"(22.431, 24.496]","(17.145, 17.965]","(12.475, 13.149]","(98.94, 100.003]","(333.579, 337.908]"
"(20.846, 21.823]","(18.634, 19.012]","(13.845, 14.341]","(97.592, 98.94]","(333.579, 337.908]"
"(19.504, 19.614]","(22.239, 22.842]","(16.669, 16.954]","(103.116, 104.686]","(363.549, 372.038]"
"(21.823, 22.431]","(20.88, 21.334]","(13.149, 13.845]","(106.073, 108.765]","(361.248, 363.549]"
"(21.823, 22.431]","(20.272, 20.575]","(15.757, 16.345]","(101.008, 102.263]","(355.816, 358.052]"
"(22.431, 24.496]","(20.88, 21.334]","(10.331000000000001, 12.475]","(104.686, 106.073]","(344.067, 347.326]"
"(14.805, 16.927]","(22.239, 22.842]","(10.331000000000001, 12.475]","(97.592, 98.94]","(329.744, 333.579]"
"(20.286, 20.569]","(19.012, 19.442]","(13.845, 14.341]","(96.428, 97.592]","(329.744, 333.579]"
"(22.431, 24.496]","(20.88, 21.334]","(16.954, 17.354]","(106.073, 108.765]","(372.038, 401.764]"
"(22.431, 24.496]","(20.88, 21.334]","(14.341, 14.599]","(108.765, 119.759]","(372.038, 401.764]"
"(19.614, 19.937]","(19.442, 19.878]","(16.954, 17.354]","(97.592, 98.94]","(344.067, 347.326]"
"(18.817, 19.076]","(17.965, 18.634]","(16.345, 16.669]","(92.517, 94.159]","(323.568, 329.744]"
"(17.946, 18.402]","(15.145000000000001, 17.145]","(16.954, 17.354]","(82.14699999999999, 89.513]","(313.147, 323.568]"
"(19.614, 19.937]","(17.145, 17.965]","(18.05, 21.204]","(89.513, 92.517]","(323.568, 329.744]"
"(19.614, 19.937]","(18.634, 19.012]","(16.669, 16.954]","(94.159, 96.428]","(337.908, 341.67]"
"(20.846, 21.823]","(21.334, 21.757]","(13.845, 14.341]","(106.073, 108.765]","(358.052, 361.248]"
"(19.504, 19.614]","(20.88, 21.334]","(15.309, 15.757]","(104.686, 106.073]","(361.248, 363.549]"
"(18.402, 18.817]","(22.842, 25.987]","(15.757, 16.345]","(108.765, 119.759]","(372.038, 401.764]"
"(19.504, 19.614]","(19.012, 19.442]","(15.309, 15.757]","(96.428, 97.592]","(333.579, 337.908]"
"(19.504, 19.614]","(21.757, 22.239]","(16.669, 16.954]","(103.116, 104.686]","(358.052, 361.248]"
"(18.817, 19.076]","(17.965, 18.634]","(15.309, 15.757]","(89.513, 92.517]","(313.147, 323.568]"
"(16.927, 17.946]","(21.757, 22.239]","(16.345, 16.669]","(97.592, 98.94]","(347.326, 355.816]"
"(19.504, 19.614]","(19.878, 20.272]","(14.599, 14.912]","(97.592, 98.94]","(337.908, 341.67]"
"(18.817, 19.076]","(22.239, 22.842]","(16.345, 16.669]","(102.263, 103.116]","(355.816, 358.052]"
"(19.076, 19.504]","(19.878, 20.272]","(13.845, 14.341]","(100.003, 101.008]","(337.908, 341.67]"
"(16.927, 17.946]","(15.145000000000001, 17.145]","(14.912, 15.309]","(82.14699999999999, 89.513]","(292.04900000000004, 313.147]"
"(20.846, 21.823]","(21.334, 21.757]","(14.599, 14.912]","(106.073, 108.765]","(363.549, 372.038]"
"(20.569, 20.846]","(21.334, 21.757]","(16.345, 16.669]","(103.116, 104.686]","(358.052, 361.248]"
"(14.805, 16.927]","(15.145000000000001, 17.145]","(15.309, 15.757]","(82.14699999999999, 89.513]","(292.04900000000004, 313.147]"
"(21.823, 22.431]","(17.965, 18.634]","(14.912, 15.309]","(98.94, 100.003]","(337.908, 341.67]"
