A,B,C,D,E
"(19.465, 20.397]","(20.398, 21.366]","(13.647, 14.615]","(102.324, 105.533]","(341.587, 351.313]"
"(20.397, 21.329]","(20.398, 21.366]","(12.679, 13.647]","(99.115, 102.324]","(331.861, 341.587]"
"(18.533, 19.465]","(23.301, 24.269]","(13.647, 14.615]","(108.742, 111.951]","(370.765, 380.491]"
"(19.465, 20.397]","(22.334, 23.301]","(14.615, 15.583]","(105.533, 108.742]","(361.039, 370.765]"
"(16.67, 17.601]","(19.431, 20.398]","(14.615, 15.583]","(92.697, 95.906]","(322.134, 331.861]"
"(14.795, 15.738]","(16.528, 17.496]","(14.615, 15.583]","(79.822, 83.07]","(292.956, 302.682]"
"(20.397, 21.329]","(19.431, 20.398]","(14.615, 15.583]","(95.906, 99.115]","(341.587, 351.313]"
"(17.601, 18.533]","(19.431, 20.398]","(14.615, 15.583]","(92.697, 95.906]","(322.134, 331.861]"
"(20.397, 21.329]","(19.431, 20.398]","(13.647, 14.615]","(102.324, 105.533]","(341.587, 351.313]"
"(21.329, 22.26]","(22.334, 23.301]","(13.647, 14.615]","(105.533, 108.742]","(361.039, 370.765]"
"(19.465, 20.397]","(17.496, 18.463]","(13.647, 14.615]","(92.697, 95.906]","(322.134, 331.861]"
"(20.397, 21.329]","(21.366, 22.334]","(14.615, 15.583]","(105.533, 108.742]","(370.765, 380.491]"
"(16.67, 17.601]","(23.301, 24.269]","(14.615, 15.583]","(102.324, 105.533]","(351.313, 361.039]"
"(21.329, 22.26]","(18.463, 19.431]","(15.583, 16.551]","(99.115, 102.324]","(341.587, 351.313]"
"(15.738, 16.67]","(18.463, 19.431]","(17.519, 18.487]","(89.488, 92.697]","(322.134, 331.861]"
"(18.533, 19.465]","(21.366, 22.334]","(15.583, 16.551]","(99.115, 102.324]","(351.313, 361.039]"
"(17.601, 18.533]","(22.334, 23.301]","(16.551, 17.519]","(105.533, 108.742]","(361.039, 370.765]"
"(19.465, 20.397]","(19.431, 20.398]","(16.551, 17.519]","(95.906, 99.115]","(341.587, 351.313]"
"(19.465, 20.397]","(19.431, 20.398]","(10.744, 11.711]","(95.906, 99.115]","(322.134, 331.861]"
"(16.67, 17.601]","(16.528, 17.496]","(12.679, 13.647]","(83.07, 86.279]","(283.113, 292.956]"
"(18.533, 19.465]","(21.366, 22.334]","(12.679, 13.647]","(102.324, 105.533]","(351.313, 361.039]"
"(16.67, 17.601]","(18.463, 19.431]","(17.519, 18.487]","(89.488, 92.697]","(322.134, 331.861]"
"(18.533, 19.465]","(19.431, 20.398]","(15.583, 16.551]","(99.115, 102.324]","(351.313, 361.039]"
"(20.397, 21.329]","(19.431, 20.398]","(11.711, 12.679]","(99.115, 102.324]","(331.861, 341.587]"
"(16.67, 17.601]","(21.366, 22.334]","(11.711, 12.679]","(95.906, 99.115]","(322.134, 331.861]"
"(23.192, 24.124]","(18.463, 19.431]","(10.744, 11.711]","(102.324, 105.533]","(341.587, 351.313]"
"(18.533, 19.465]","(17.496, 18.463]","(10.744, 11.711]","(89.488, 92.697]","(302.682, 312.408]"
"(21.329, 22.26]","(19.431, 20.398]","(18.487, 19.455]","(99.115, 102.324]","(361.039, 370.765]"
"(24.124, 25.056]","(21.366, 22.334]","(15.583, 16.551]","(111.951, 115.16]","(380.491, 390.217]"
"(16.67, 17.601]","(19.431, 20.398]","(17.519, 18.487]","(92.697, 95.906]","(331.861, 341.587]"
"(18.533, 19.465]","(23.301, 24.269]","(12.679, 13.647]","(108.742, 111.951]","(370.765, 380.491]"
"(18.533, 19.465]","(20.398, 21.366]","(14.615, 15.583]","(99.115, 102.324]","(341.587, 351.313]"
"(17.601, 18.533]","(18.463, 19.431]","(13.647, 14.615]","(92.697, 95.906]","(331.861, 341.587]"
"(21.329, 22.26]","(19.431, 20.398]","(14.615, 15.583]","(105.533, 108.742]","(361.039, 370.765]"
"(19.465, 20.397]","(20.398, 21.366]","(12.679, 13.647]","(102.324, 105.533]","(341.587, 351.313]"
"(22.26, 23.192]","(22.334, 23.301]","(8.796, 9.776]","(108.742, 111.951]","(351.313, 361.039]"
"(18.533, 19.465]","(24.269, 25.236]","(14.615, 15.583]","(105.533, 108.742]","(361.039, 370.765]"
"(20.397, 21.329]","(22.334, 23.301]","(11.711, 12.679]","(105.533, 108.742]","(351.313, 361.039]"
"(18.533, 19.465]","(21.366, 22.334]","(16.551, 17.519]","(102.324, 105.533]","(361.039, 370.765]"
"(18.533, 19.465]","(21.366, 22.334]","(13.647, 14.615]","(102.324, 105.533]","(351.313, 361.039]"
"(20.397, 21.329]","(22.334, 23.301]","(12.679, 13.647]","(105.533, 108.742]","(361.039, 370.765]"
"(20.397, 21.329]","(16.528, 17.496]","(13.647, 14.615]","(89.488, 92.697]","(312.408, 322.134]"
"(17.601, 18.533]","(21.366, 22.334]","(16.551, 17.519]","(99.115, 102.324]","(351.313, 361.039]"
"(17.601, 18.533]","(19.431, 20.398]","(15.583, 16.551]","(92.697, 95.906]","(331.861, 341.587]"
"(18.533, 19.465]","(22.334, 23.301]","(10.744, 11.711]","(102.324, 105.533]","(341.587, 351.313]"
"(19.465, 20.397]","(22.334, 23.301]","(16.551, 17.519]","(105.533, 108.742]","(380.491, 390.217]"
"(16.67, 17.601]","(20.398, 21.366]","(14.615, 15.583]","(95.906, 99.115]","(331.861, 341.587]"
"(18.533, 19.465]","(17.496, 18.463]","(19.455, 20.423]","(92.697, 95.906]","(341.587, 351.313]"
