X,Y
1,"(25.291, 25.797]"
1,"(26.844, 32.03]"
0,"(16.694, 22.079]"
0,"(-9.963, 11.224]"
0,"(26.844, 32.03]"
0,"(26.844, 32.03]"
0,"(11.224, 16.694]"
0,"(-9.963, 11.224]"
0,"(11.224, 16.694]"
1,"(24.952, 25.291]"
1,"(24.615, 24.952]"
1,"(24.952, 25.291]"
1,"(25.291, 25.797]"
0,"(22.079, 23.669]"
1,"(24.261, 24.615]"
0,"(11.224, 16.694]"
1,"(24.615, 24.952]"
1,"(24.952, 25.291]"
0,"(16.694, 22.079]"
0,"(26.844, 32.03]"
1,"(25.797, 26.844]"
0,"(25.291, 25.797]"
0,"(26.844, 32.03]"
0,"(32.03, 49.35]"
0,"(-9.963, 11.224]"
0,"(-9.963, 11.224]"
1,"(23.669, 24.261]"
0,"(32.03, 49.35]"
1,"(25.291, 25.797]"
0,"(-9.963, 11.224]"
1,"(23.669, 24.261]"
0,"(-9.963, 11.224]"
1,"(22.079, 23.669]"
0,"(32.03, 49.35]"
1,"(25.291, 25.797]"
0,"(32.03, 49.35]"
0,"(11.224, 16.694]"
1,"(24.952, 25.291]"
0,"(16.694, 22.079]"
0,"(16.694, 22.079]"
1,"(23.669, 24.261]"
0,"(-9.963, 11.224]"
1,"(24.952, 25.291]"
0,"(-9.963, 11.224]"
0,"(26.844, 32.03]"
1,"(24.615, 24.952]"
1,"(23.669, 24.261]"
0,"(11.224, 16.694]"
1,"(25.797, 26.844]"
0,"(24.952, 25.291]"
0,"(-9.963, 11.224]"
0,"(26.844, 32.03]"
1,"(24.952, 25.291]"
1,"(26.844, 32.03]"
0,"(11.224, 16.694]"
0,"(26.844, 32.03]"
1,"(24.952, 25.291]"
1,"(23.669, 24.261]"
0,"(16.694, 22.079]"
0,"(16.694, 22.079]"
0,"(22.079, 23.669]"
0,"(-9.963, 11.224]"
0,"(26.844, 32.03]"
1,"(24.261, 24.615]"
1,"(25.797, 26.844]"
0,"(11.224, 16.694]"
0,"(32.03, 49.35]"
0,"(11.224, 16.694]"
0,"(16.694, 22.079]"
0,"(-9.963, 11.224]"
0,"(11.224, 16.694]"
1,"(24.952, 25.291]"
1,"(25.291, 25.797]"
0,"(26.844, 32.03]"
0,"(11.224, 16.694]"
1,"(24.952, 25.291]"
1,"(24.261, 24.615]"
1,"(25.291, 25.797]"
0,"(22.079, 23.669]"
0,"(16.694, 22.079]"
0,"(32.03, 49.35]"
0,"(26.844, 32.03]"
1,"(25.291, 25.797]"
1,"(24.261, 24.615]"
1,"(23.669, 24.261]"
1,"(25.291, 25.797]"
1,"(22.079, 23.669]"
1,"(25.291, 25.797]"
0,"(32.03, 49.35]"
1,"(23.669, 24.261]"
1,"(25.797, 26.844]"
0,"(11.224, 16.694]"
1,"(24.952, 25.291]"
1,"(24.615, 24.952]"
0,"(11.224, 16.694]"
1,"(25.291, 25.797]"
1,"(23.669, 24.261]"
0,"(26.844, 32.03]"
1,"(24.615, 24.952]"
1,"(23.669, 24.261]"
1,"(24.261, 24.615]"
0,"(22.079, 23.669]"
1,"(25.291, 25.797]"
1,"(23.669, 24.261]"
0,"(26.844, 32.03]"
0,"(-9.963, 11.224]"
1,"(24.261, 24.615]"
0,"(-9.963, 11.224]"
0,"(26.844, 32.03]"
0,"(-9.963, 11.224]"
1,"(24.261, 24.615]"
0,"(16.694, 22.079]"
0,"(26.844, 32.03]"
0,"(22.079, 23.669]"
0,"(25.797, 26.844]"
0,"(16.694, 22.079]"
0,"(11.224, 16.694]"
0,"(32.03, 49.35]"
0,"(32.03, 49.35]"
0,"(16.694, 22.079]"
0,"(22.079, 23.669]"
0,"(22.079, 23.669]"
0,"(11.224, 16.694]"
0,"(26.844, 32.03]"
1,"(25.797, 26.844]"
1,"(24.261, 24.615]"
1,"(24.615, 24.952]"
0,"(23.669, 24.261]"
1,"(24.261, 24.615]"
0,"(32.03, 49.35]"
1,"(24.261, 24.615]"
1,"(25.291, 25.797]"
1,"(24.615, 24.952]"
1,"(24.952, 25.291]"
1,"(24.615, 24.952]"
0,"(32.03, 49.35]"
0,"(26.844, 32.03]"
0,"(32.03, 49.35]"
0,"(32.03, 49.35]"
1,"(23.669, 24.261]"
0,"(11.224, 16.694]"
1,"(24.952, 25.291]"
1,"(25.797, 26.844]"
1,"(24.952, 25.291]"
1,"(25.797, 26.844]"
0,"(11.224, 16.694]"
0,"(11.224, 16.694]"
0,"(16.694, 22.079]"
0,"(22.079, 23.669]"
1,"(25.291, 25.797]"
0,"(11.224, 16.694]"
0,"(32.03, 49.35]"
0,"(16.694, 22.079]"
1,"(24.615, 24.952]"
0,"(16.694, 22.079]"
1,"(25.797, 26.844]"
0,"(23.669, 24.261]"
1,"(24.952, 25.291]"
1,"(23.669, 24.261]"
1,"(22.079, 23.669]"
1,"(24.261, 24.615]"
0,"(11.224, 16.694]"
0,"(11.224, 16.694]"
0,"(11.224, 16.694]"
0,"(-9.963, 11.224]"
1,"(25.291, 25.797]"
0,"(-9.963, 11.224]"
1,"(24.952, 25.291]"
0,"(24.952, 25.291]"
0,"(16.694, 22.079]"
1,"(22.079, 23.669]"
1,"(24.615, 24.952]"
1,"(24.261, 24.615]"
1,"(25.291, 25.797]"
1,"(23.669, 24.261]"
0,"(32.03, 49.35]"
0,"(22.079, 23.669]"
1,"(23.669, 24.261]"
1,"(24.261, 24.615]"
1,"(24.952, 25.291]"
1,"(24.615, 24.952]"
1,"(24.952, 25.291]"
0,"(16.694, 22.079]"
0,"(25.797, 26.844]"
1,"(24.261, 24.615]"
1,"(25.291, 25.797]"
0,"(25.797, 26.844]"
1,"(24.261, 24.615]"
0,"(22.079, 23.669]"
1,"(25.797, 26.844]"
0,"(26.844, 32.03]"
0,"(11.224, 16.694]"
0,"(16.694, 22.079]"
1,"(26.844, 32.03]"
1,"(25.291, 25.797]"
0,"(25.291, 25.797]"
0,"(11.224, 16.694]"
1,"(25.797, 26.844]"
0,"(-9.963, 11.224]"
1,"(24.261, 24.615]"
1,"(23.669, 24.261]"
1,"(22.079, 23.669]"
1,"(24.261, 24.615]"
1,"(24.952, 25.291]"
1,"(25.291, 25.797]"
1,"(24.615, 24.952]"
1,"(23.669, 24.261]"
0,"(-9.963, 11.224]"
1,"(25.797, 26.844]"
1,"(24.615, 24.952]"
1,"(24.615, 24.952]"
0,"(32.03, 49.35]"
0,"(11.224, 16.694]"
0,"(-9.963, 11.224]"
0,"(26.844, 32.03]"
0,"(-9.963, 11.224]"
1,"(25.291, 25.797]"
1,"(24.952, 25.291]"
1,"(23.669, 24.261]"
1,"(24.952, 25.291]"
0,"(32.03, 49.35]"
1,"(24.261, 24.615]"
1,"(25.797, 26.844]"
1,"(24.615, 24.952]"
0,"(-9.963, 11.224]"
1,"(24.261, 24.615]"
0,"(32.03, 49.35]"
0,"(11.224, 16.694]"
0,"(32.03, 49.35]"
0,"(26.844, 32.03]"
1,"(24.615, 24.952]"
1,"(24.615, 24.952]"
1,"(24.261, 24.615]"
0,"(16.694, 22.079]"
1,"(24.261, 24.615]"
0,"(24.952, 25.291]"
1,"(25.797, 26.844]"
1,"(23.669, 24.261]"
1,"(25.291, 25.797]"
0,"(26.844, 32.03]"
1,"(25.797, 26.844]"
0,"(11.224, 16.694]"
1,"(22.079, 23.669]"
1,"(24.261, 24.615]"
1,"(25.291, 25.797]"
1,"(25.797, 26.844]"
0,"(22.079, 23.669]"
1,"(23.669, 24.261]"
1,"(23.669, 24.261]"
1,"(24.261, 24.615]"
0,"(16.694, 22.079]"
0,"(16.694, 22.079]"
1,"(24.952, 25.291]"
1,"(25.797, 26.844]"
0,"(26.844, 32.03]"
0,"(-9.963, 11.224]"
1,"(23.669, 24.261]"
1,"(22.079, 23.669]"
0,"(16.694, 22.079]"
1,"(23.669, 24.261]"
0,"(16.694, 22.079]"
0,"(-9.963, 11.224]"
1,"(24.952, 25.291]"
1,"(25.291, 25.797]"
0,"(26.844, 32.03]"
1,"(22.079, 23.669]"
1,"(23.669, 24.261]"
0,"(16.694, 22.079]"
0,"(16.694, 22.079]"
1,"(24.952, 25.291]"
1,"(24.261, 24.615]"
0,"(-9.963, 11.224]"
0,"(24.615, 24.952]"
1,"(22.079, 23.669]"
0,"(16.694, 22.079]"
1,"(24.261, 24.615]"
0,"(25.797, 26.844]"
1,"(24.952, 25.291]"
0,"(22.079, 23.669]"
1,"(22.079, 23.669]"
0,"(26.844, 32.03]"
1,"(24.261, 24.615]"
0,"(26.844, 32.03]"
0,"(23.669, 24.261]"
0,"(32.03, 49.35]"
1,"(22.079, 23.669]"
1,"(24.952, 25.291]"
1,"(24.952, 25.291]"
0,"(22.079, 23.669]"
0,"(32.03, 49.35]"
