A,B,C,D,E
"(20.052, 20.642]","(22.073, 25.423]","(12.426, 13.561]","(107.609, 121.676]","(360.518, 370.13]"
"(20.052, 20.642]","(21.077, 22.073]","(9.191, 12.426]","(102.132, 104.982]","(343.025, 350.876]"
"(18.842, 19.502]","(17.722, 18.519]","(16.21, 17.397]","(91.147, 94.194]","(329.092, 335.872]"
"(19.502, 20.052]","(19.151, 19.731]","(14.328, 14.962]","(94.194, 97.454]","(329.092, 335.872]"
"(14.805, 17.781]","(20.343, 21.077]","(14.328, 14.962]","(94.194, 97.454]","(329.092, 335.872]"
"(14.805, 17.781]","(22.073, 25.423]","(17.397, 20.67]","(99.608, 102.132]","(350.876, 360.518]"
"(20.052, 20.642]","(22.073, 25.423]","(12.426, 13.561]","(107.609, 121.676]","(370.13, 407.73]"
"(17.781, 18.842]","(19.151, 19.731]","(12.426, 13.561]","(91.147, 94.194]","(279.94500000000005, 318.326]"
"(20.642, 21.519]","(17.722, 18.519]","(16.21, 17.397]","(94.194, 97.454]","(329.092, 335.872]"
"(21.519, 22.361]","(22.073, 25.423]","(9.191, 12.426]","(107.609, 121.676]","(350.876, 360.518]"
"(19.502, 20.052]","(19.731, 20.343]","(15.559, 16.21]","(102.132, 104.982]","(350.876, 360.518]"
"(20.052, 20.642]","(17.722, 18.519]","(14.962, 15.559]","(91.147, 94.194]","(318.326, 329.092]"
"(14.805, 17.781]","(18.519, 19.151]","(12.426, 13.561]","(78.83, 91.147]","(279.94500000000005, 318.326]"
"(21.519, 22.361]","(21.077, 22.073]","(14.962, 15.559]","(107.609, 121.676]","(370.13, 407.73]"
"(14.805, 17.781]","(21.077, 22.073]","(17.397, 20.67]","(99.608, 102.132]","(350.876, 360.518]"
"(18.842, 19.502]","(19.731, 20.343]","(13.561, 14.328]","(94.194, 97.454]","(329.092, 335.872]"
"(17.781, 18.842]","(17.722, 18.519]","(17.397, 20.67]","(78.83, 91.147]","(279.94500000000005, 318.326]"
"(19.502, 20.052]","(18.519, 19.151]","(14.328, 14.962]","(91.147, 94.194]","(318.326, 329.092]"
"(19.502, 20.052]","(19.151, 19.731]","(9.191, 12.426]","(94.194, 97.454]","(318.326, 329.092]"
"(14.805, 17.781]","(13.807, 17.722]","(13.561, 14.328]","(78.83, 91.147]","(279.94500000000005, 318.326]"
"(17.781, 18.842]","(19.151, 19.731]","(17.397, 20.67]","(94.194, 97.454]","(335.872, 343.025]"
"(14.805, 17.781]","(17.722, 18.519]","(13.561, 14.328]","(78.83, 91.147]","(279.94500000000005, 318.326]"
"(17.781, 18.842]","(19.151, 19.731]","(17.397, 20.67]","(91.147, 94.194]","(335.872, 343.025]"
"(20.642, 21.519]","(13.807, 17.722]","(15.559, 16.21]","(91.147, 94.194]","(329.092, 335.872]"
"(14.805, 17.781]","(21.077, 22.073]","(14.328, 14.962]","(97.454, 99.608]","(335.872, 343.025]"
"(22.361, 26.204]","(19.151, 19.731]","(14.328, 14.962]","(102.132, 104.982]","(350.876, 360.518]"
"(18.842, 19.502]","(21.077, 22.073]","(13.561, 14.328]","(104.982, 107.609]","(350.876, 360.518]"
"(20.642, 21.519]","(20.343, 21.077]","(14.328, 14.962]","(104.982, 107.609]","(350.876, 360.518]"
"(22.361, 26.204]","(19.731, 20.343]","(13.561, 14.328]","(107.609, 121.676]","(370.13, 407.73]"
"(14.805, 17.781]","(17.722, 18.519]","(15.559, 16.21]","(78.83, 91.147]","(279.94500000000005, 318.326]"
"(18.842, 19.502]","(20.343, 21.077]","(17.397, 20.67]","(97.454, 99.608]","(343.025, 350.876]"
"(18.842, 19.502]","(13.807, 17.722]","(9.191, 12.426]","(78.83, 91.147]","(279.94500000000005, 318.326]"
"(17.781, 18.842]","(17.722, 18.519]","(16.21, 17.397]","(91.147, 94.194]","(318.326, 329.092]"
"(21.519, 22.361]","(19.151, 19.731]","(16.21, 17.397]","(102.132, 104.982]","(350.876, 360.518]"
"(19.502, 20.052]","(13.807, 17.722]","(16.21, 17.397]","(78.83, 91.147]","(318.326, 329.092]"
"(22.361, 26.204]","(22.073, 25.423]","(13.561, 14.328]","(107.609, 121.676]","(370.13, 407.73]"
"(18.842, 19.502]","(19.151, 19.731]","(9.191, 12.426]","(99.608, 102.132]","(335.872, 343.025]"
"(20.642, 21.519]","(13.807, 17.722]","(13.561, 14.328]","(78.83, 91.147]","(279.94500000000005, 318.326]"
"(18.842, 19.502]","(22.073, 25.423]","(16.21, 17.397]","(104.982, 107.609]","(360.518, 370.13]"
"(18.842, 19.502]","(21.077, 22.073]","(16.21, 17.397]","(102.132, 104.982]","(360.518, 370.13]"
"(20.052, 20.642]","(20.343, 21.077]","(14.962, 15.559]","(104.982, 107.609]","(360.518, 370.13]"
"(20.642, 21.519]","(20.343, 21.077]","(9.191, 12.426]","(104.982, 107.609]","(350.876, 360.518]"
"(17.781, 18.842]","(13.807, 17.722]","(12.426, 13.561]","(78.83, 91.147]","(279.94500000000005, 318.326]"
"(17.781, 18.842]","(21.077, 22.073]","(13.561, 14.328]","(99.608, 102.132]","(335.872, 343.025]"
"(17.781, 18.842]","(18.519, 19.151]","(14.962, 15.559]","(91.147, 94.194]","(318.326, 329.092]"
