A,B,C,D,E
"(19.993, 20.221]","(19.902, 20.136]","(15.407, 15.702]","(101.205, 101.676]","(346.342, 350.797]"
"(20.221, 20.359]","(20.308, 20.48]","(15.407, 15.702]","(101.676, 102.827]","(352.379, 353.966]"
"(19.5, 19.735]","(20.48, 20.785]","(16.45, 18.102]","(100.001, 100.703]","(346.342, 350.797]"
"(19.735, 19.807]","(20.48, 20.785]","(16.122, 16.45]","(101.205, 101.676]","(352.379, 353.966]"
"(18.535, 19.081]","(18.623, 19.052]","(14.954, 15.154]","(91.073, 94.822]","(318.524, 330.066]"
"(17.401999999999997, 18.535]","(21.405, 22.994]","(12.665000000000001, 13.762]","(101.205, 101.676]","(344.533, 346.342]"
"(20.221, 20.359]","(19.052, 19.475]","(14.752, 14.954]","(99.405, 100.001]","(342.616, 344.533]"
"(19.081, 19.343]","(19.475, 19.681]","(14.752, 14.954]","(96.367, 97.664]","(334.979, 337.968]"
"(20.359, 20.738]","(20.48, 20.785]","(14.954, 15.154]","(101.676, 102.827]","(350.797, 352.379]"
"(20.738, 21.198]","(17.572, 18.623]","(16.45, 18.102]","(97.664, 98.619]","(342.616, 344.533]"
"(19.807, 19.993]","(21.405, 22.994]","(13.762, 14.225]","(104.274, 109.88]","(353.966, 358.187]"
"(20.221, 20.359]","(19.052, 19.475]","(15.906, 16.122]","(96.367, 97.664]","(337.968, 340.952]"
"(17.401999999999997, 18.535]","(19.475, 19.681]","(16.45, 18.102]","(91.073, 94.822]","(334.979, 337.968]"
"(20.738, 21.198]","(21.405, 22.994]","(14.225, 14.499]","(104.274, 109.88]","(358.187, 373.382]"
"(17.401999999999997, 18.535]","(17.572, 18.623]","(14.225, 14.499]","(91.073, 94.822]","(318.524, 330.066]"
"(19.5, 19.735]","(17.572, 18.623]","(15.702, 15.906]","(91.073, 94.822]","(318.524, 330.066]"
"(18.535, 19.081]","(20.308, 20.48]","(16.122, 16.45]","(97.664, 98.619]","(342.616, 344.533]"
"(19.993, 20.221]","(18.623, 19.052]","(14.499, 14.752]","(94.822, 96.367]","(330.066, 334.979]"
"(19.807, 19.993]","(18.623, 19.052]","(14.954, 15.154]","(96.367, 97.664]","(330.066, 334.979]"
"(17.401999999999997, 18.535]","(19.681, 19.902]","(12.665000000000001, 13.762]","(94.822, 96.367]","(318.524, 330.066]"
"(19.343, 19.5]","(20.136, 20.308]","(15.702, 15.906]","(99.405, 100.001]","(344.533, 346.342]"
"(18.535, 19.081]","(19.681, 19.902]","(14.225, 14.499]","(94.822, 96.367]","(330.066, 334.979]"
"(19.343, 19.5]","(20.48, 20.785]","(14.954, 15.154]","(100.001, 100.703]","(346.342, 350.797]"
"(20.221, 20.359]","(17.572, 18.623]","(14.499, 14.752]","(94.822, 96.367]","(318.524, 330.066]"
"(17.401999999999997, 18.535]","(21.01, 21.405]","(15.702, 15.906]","(101.205, 101.676]","(350.797, 352.379]"
"(21.198, 22.248]","(17.572, 18.623]","(14.499, 14.752]","(96.367, 97.664]","(330.066, 334.979]"
"(19.343, 19.5]","(19.902, 20.136]","(13.762, 14.225]","(100.001, 100.703]","(340.952, 342.616]"
"(20.359, 20.738]","(21.405, 22.994]","(14.752, 14.954]","(104.274, 109.88]","(358.187, 373.382]"
"(21.198, 22.248]","(19.052, 19.475]","(15.906, 16.122]","(102.827, 104.274]","(353.966, 358.187]"
"(17.401999999999997, 18.535]","(20.785, 21.01]","(14.752, 14.954]","(97.664, 98.619]","(340.952, 342.616]"
"(19.5, 19.735]","(18.623, 19.052]","(16.45, 18.102]","(94.822, 96.367]","(337.968, 340.952]"
"(19.5, 19.735]","(18.623, 19.052]","(15.407, 15.702]","(91.073, 94.822]","(318.524, 330.066]"
"(18.535, 19.081]","(17.572, 18.623]","(14.499, 14.752]","(91.073, 94.822]","(318.524, 330.066]"
"(20.738, 21.198]","(19.475, 19.681]","(14.752, 14.954]","(100.001, 100.703]","(344.533, 346.342]"
"(19.807, 19.993]","(21.405, 22.994]","(15.407, 15.702]","(101.676, 102.827]","(352.379, 353.966]"
"(21.198, 22.248]","(20.308, 20.48]","(16.122, 16.45]","(104.274, 109.88]","(358.187, 373.382]"
"(19.343, 19.5]","(20.48, 20.785]","(16.45, 18.102]","(100.703, 101.205]","(353.966, 358.187]"
"(20.221, 20.359]","(21.405, 22.994]","(16.122, 16.45]","(104.274, 109.88]","(358.187, 373.382]"
"(19.5, 19.735]","(20.136, 20.308]","(15.702, 15.906]","(100.703, 101.205]","(350.797, 352.379]"
"(19.5, 19.735]","(19.681, 19.902]","(15.702, 15.906]","(98.619, 99.405]","(342.616, 344.533]"
"(20.221, 20.359]","(20.136, 20.308]","(16.122, 16.45]","(101.205, 101.676]","(352.379, 353.966]"
"(20.359, 20.738]","(20.785, 21.01]","(12.665000000000001, 13.762]","(104.274, 109.88]","(352.379, 353.966]"
"(19.081, 19.343]","(19.902, 20.136]","(15.906, 16.122]","(96.367, 97.664]","(337.968, 340.952]"
"(19.081, 19.343]","(20.308, 20.48]","(14.954, 15.154]","(100.001, 100.703]","(344.533, 346.342]"
"(19.343, 19.5]","(19.681, 19.902]","(16.122, 16.45]","(96.367, 97.664]","(337.968, 340.952]"
"(19.807, 19.993]","(19.902, 20.136]","(16.45, 18.102]","(97.664, 98.619]","(344.533, 346.342]"
"(18.535, 19.081]","(21.405, 22.994]","(15.407, 15.702]","(100.703, 101.205]","(346.342, 350.797]"
"(19.5, 19.735]","(19.475, 19.681]","(13.762, 14.225]","(97.664, 98.619]","(334.979, 337.968]"
"(20.738, 21.198]","(20.308, 20.48]","(13.762, 14.225]","(102.827, 104.274]","(352.379, 353.966]"
"(18.535, 19.081]","(19.681, 19.902]","(12.665000000000001, 13.762]","(97.664, 98.619]","(334.979, 337.968]"
"(19.735, 19.807]","(20.136, 20.308]","(16.122, 16.45]","(100.703, 101.205]","(350.797, 352.379]"
"(21.198, 22.248]","(19.052, 19.475]","(14.954, 15.154]","(99.405, 100.001]","(342.616, 344.533]"
"(19.343, 19.5]","(20.136, 20.308]","(12.665000000000001, 13.762]","(99.405, 100.001]","(334.979, 337.968]"
"(19.081, 19.343]","(19.902, 20.136]","(14.225, 14.499]","(98.619, 99.405]","(337.968, 340.952]"
"(20.221, 20.359]","(20.785, 21.01]","(12.665000000000001, 13.762]","(101.205, 101.676]","(342.616, 344.533]"
"(19.993, 20.221]","(19.681, 19.902]","(15.154, 15.407]","(96.367, 97.664]","(330.066, 334.979]"
"(20.738, 21.198]","(21.01, 21.405]","(16.45, 18.102]","(101.676, 102.827]","(358.187, 373.382]"
"(17.401999999999997, 18.535]","(21.405, 22.994]","(16.45, 18.102]","(100.703, 101.205]","(353.966, 358.187]"
"(19.993, 20.221]","(20.308, 20.48]","(15.407, 15.702]","(100.703, 101.205]","(350.797, 352.379]"
"(19.993, 20.221]","(20.136, 20.308]","(14.225, 14.499]","(100.001, 100.703]","(342.616, 344.533]"
"(19.807, 19.993]","(20.136, 20.308]","(13.762, 14.225]","(100.703, 101.205]","(346.342, 350.797]"
"(19.081, 19.343]","(20.785, 21.01]","(13.762, 14.225]","(100.001, 100.703]","(340.952, 342.616]"
"(19.993, 20.221]","(19.681, 19.902]","(15.906, 16.122]","(99.405, 100.001]","(346.342, 350.797]"
"(21.198, 22.248]","(21.01, 21.405]","(15.154, 15.407]","(104.274, 109.88]","(358.187, 373.382]"
"(19.993, 20.221]","(21.01, 21.405]","(14.499, 14.752]","(101.676, 102.827]","(346.342, 350.797]"
"(19.993, 20.221]","(19.902, 20.136]","(14.499, 14.752]","(100.703, 101.205]","(344.533, 346.342]"
"(20.359, 20.738]","(19.475, 19.681]","(13.762, 14.225]","(99.405, 100.001]","(340.952, 342.616]"
"(19.735, 19.807]","(21.01, 21.405]","(12.665000000000001, 13.762]","(102.827, 104.274]","(353.966, 358.187]"
"(19.081, 19.343]","(19.052, 19.475]","(14.752, 14.954]","(96.367, 97.664]","(330.066, 334.979]"
"(20.221, 20.359]","(19.052, 19.475]","(15.154, 15.407]","(97.664, 98.619]","(340.952, 342.616]"
"(21.198, 22.248]","(18.623, 19.052]","(13.762, 14.225]","(99.405, 100.001]","(337.968, 340.952]"
"(20.359, 20.738]","(19.475, 19.681]","(14.225, 14.499]","(98.619, 99.405]","(337.968, 340.952]"
"(19.735, 19.807]","(21.01, 21.405]","(15.906, 16.122]","(101.676, 102.827]","(353.966, 358.187]"
"(20.738, 21.198]","(20.48, 20.785]","(14.225, 14.499]","(102.827, 104.274]","(352.379, 353.966]"
"(20.738, 21.198]","(20.136, 20.308]","(15.407, 15.702]","(100.703, 101.205]","(350.797, 352.379]"
"(21.198, 22.248]","(20.308, 20.48]","(12.665000000000001, 13.762]","(101.676, 102.827]","(344.533, 346.342]"
"(17.401999999999997, 18.535]","(21.01, 21.405]","(12.665000000000001, 13.762]","(98.619, 99.405]","(334.979, 337.968]"
"(19.993, 20.221]","(19.475, 19.681]","(14.499, 14.752]","(97.664, 98.619]","(337.968, 340.952]"
"(21.198, 22.248]","(20.308, 20.48]","(15.906, 16.122]","(102.827, 104.274]","(358.187, 373.382]"
"(21.198, 22.248]","(20.48, 20.785]","(14.499, 14.752]","(104.274, 109.88]","(358.187, 373.382]"
"(19.807, 19.993]","(19.681, 19.902]","(16.122, 16.45]","(98.619, 99.405]","(344.533, 346.342]"
"(19.343, 19.5]","(19.052, 19.475]","(15.407, 15.702]","(94.822, 96.367]","(334.979, 337.968]"
