A,B,C,D,E
"(19.985, 20.282]","(19.678, 19.99]","(16.116, 18.772]","(99.923, 101.156]","(348.612, 352.979]"
"(19.985, 20.282]","(19.99, 20.322]","(14.699, 15.025]","(99.923, 101.156]","(341.392, 345.066]"
"(19.352, 19.693]","(16.93, 18.867]","(14.699, 15.025]","(87.92399999999999, 95.692]","(310.413, 331.42]"
"(19.693, 19.985]","(18.867, 19.321]","(11.775, 13.925]","(95.692, 97.44]","(331.42, 337.164]"
"(16.903, 18.817]","(21.172, 23.443]","(15.691, 16.116]","(102.513, 104.356]","(352.979, 358.362]"
"(16.903, 18.817]","(19.321, 19.678]","(15.329, 15.691]","(87.92399999999999, 95.692]","(310.413, 331.42]"
"(20.282, 20.671]","(19.678, 19.99]","(14.389, 14.699]","(99.923, 101.156]","(345.066, 348.612]"
"(18.817, 19.352]","(19.678, 19.99]","(15.329, 15.691]","(95.692, 97.44]","(337.164, 341.392]"
"(20.282, 20.671]","(18.867, 19.321]","(13.925, 14.389]","(95.692, 97.44]","(331.42, 337.164]"
"(20.671, 21.172]","(16.93, 18.867]","(11.775, 13.925]","(99.923, 101.156]","(341.392, 345.066]"
"(19.693, 19.985]","(19.321, 19.678]","(16.116, 18.772]","(101.156, 102.513]","(348.612, 352.979]"
"(19.985, 20.282]","(21.172, 23.443]","(15.691, 16.116]","(104.356, 112.465]","(358.362, 386.665]"
"(16.903, 18.817]","(19.99, 20.322]","(15.025, 15.329]","(95.692, 97.44]","(331.42, 337.164]"
"(20.671, 21.172]","(19.678, 19.99]","(11.775, 13.925]","(102.513, 104.356]","(345.066, 348.612]"
"(16.903, 18.817]","(19.99, 20.322]","(16.116, 18.772]","(95.692, 97.44]","(331.42, 337.164]"
"(19.352, 19.693]","(19.321, 19.678]","(11.775, 13.925]","(95.692, 97.44]","(331.42, 337.164]"
"(18.817, 19.352]","(20.699, 21.172]","(15.025, 15.329]","(98.826, 99.923]","(341.392, 345.066]"
"(19.985, 20.282]","(19.678, 19.99]","(15.691, 16.116]","(98.826, 99.923]","(345.066, 348.612]"
"(19.693, 19.985]","(19.99, 20.322]","(15.329, 15.691]","(101.156, 102.513]","(348.612, 352.979]"
"(16.903, 18.817]","(20.699, 21.172]","(16.116, 18.772]","(97.44, 98.826]","(345.066, 348.612]"
"(19.352, 19.693]","(19.678, 19.99]","(11.775, 13.925]","(97.44, 98.826]","(331.42, 337.164]"
"(16.903, 18.817]","(20.699, 21.172]","(14.389, 14.699]","(99.923, 101.156]","(341.392, 345.066]"
"(19.352, 19.693]","(19.678, 19.99]","(16.116, 18.772]","(95.692, 97.44]","(337.164, 341.392]"
"(20.282, 20.671]","(18.867, 19.321]","(13.925, 14.389]","(95.692, 97.44]","(331.42, 337.164]"
"(16.903, 18.817]","(18.867, 19.321]","(16.116, 18.772]","(87.92399999999999, 95.692]","(331.42, 337.164]"
"(21.172, 23.55]","(20.699, 21.172]","(15.329, 15.691]","(104.356, 112.465]","(358.362, 386.665]"
"(19.352, 19.693]","(19.99, 20.322]","(14.699, 15.025]","(97.44, 98.826]","(337.164, 341.392]"
"(20.671, 21.172]","(19.678, 19.99]","(15.691, 16.116]","(99.923, 101.156]","(348.612, 352.979]"
"(21.172, 23.55]","(19.321, 19.678]","(15.025, 15.329]","(102.513, 104.356]","(352.979, 358.362]"
"(16.903, 18.817]","(19.321, 19.678]","(16.116, 18.772]","(87.92399999999999, 95.692]","(310.413, 331.42]"
"(19.352, 19.693]","(16.93, 18.867]","(11.775, 13.925]","(87.92399999999999, 95.692]","(310.413, 331.42]"
"(19.693, 19.985]","(20.322, 20.699]","(15.329, 15.691]","(101.156, 102.513]","(348.612, 352.979]"
"(18.817, 19.352]","(19.321, 19.678]","(14.699, 15.025]","(87.92399999999999, 95.692]","(310.413, 331.42]"
"(20.671, 21.172]","(18.867, 19.321]","(11.775, 13.925]","(98.826, 99.923]","(331.42, 337.164]"
"(19.693, 19.985]","(18.867, 19.321]","(11.775, 13.925]","(95.692, 97.44]","(331.42, 337.164]"
"(21.172, 23.55]","(20.699, 21.172]","(13.925, 14.389]","(104.356, 112.465]","(352.979, 358.362]"
"(19.352, 19.693]","(19.321, 19.678]","(15.691, 16.116]","(95.692, 97.44]","(337.164, 341.392]"
"(20.282, 20.671]","(20.699, 21.172]","(14.389, 14.699]","(104.356, 112.465]","(352.979, 358.362]"
"(19.352, 19.693]","(19.99, 20.322]","(16.116, 18.772]","(98.826, 99.923]","(345.066, 348.612]"
"(19.352, 19.693]","(19.678, 19.99]","(11.775, 13.925]","(97.44, 98.826]","(337.164, 341.392]"
"(19.985, 20.282]","(18.867, 19.321]","(15.691, 16.116]","(97.44, 98.826]","(341.392, 345.066]"
"(20.282, 20.671]","(19.99, 20.322]","(15.025, 15.329]","(99.923, 101.156]","(348.612, 352.979]"
"(18.817, 19.352]","(19.321, 19.678]","(13.925, 14.389]","(97.44, 98.826]","(337.164, 341.392]"
