A,B,C,D,E
"(20.052, 20.297]","(23.177, 25.67]","(15.121, 15.429]","(108.82, 112.217]","(372.358, 380.973]"
"(20.297, 20.566]","(23.177, 25.67]","(16.013, 16.443]","(112.217, 119.113]","(380.973, 402.936]"
"(19.165, 19.479]","(21.11, 21.457]","(11.681, 12.57]","(101.457, 102.963]","(342.819, 346.137]"
"(19.479, 19.731]","(19.49, 19.834]","(18.179, 22.099]","(98.124, 99.037]","(346.137, 349.542]"
"(16.832, 17.613]","(14.576, 16.682]","(14.606, 14.861]","(78.66, 87.477]","(270.038, 308.312]"
"(13.807, 16.832]","(20.743, 21.11]","(16.013, 16.443]","(92.724, 94.309]","(327.578, 331.544]"
"(20.566, 20.899]","(16.682, 17.526]","(17.321, 18.179]","(92.724, 94.309]","(331.544, 335.432]"
"(18.134, 18.572]","(19.834, 20.117]","(17.321, 18.179]","(94.309, 95.895]","(335.432, 338.93]"
"(20.566, 20.899]","(20.117, 20.422]","(15.121, 15.429]","(98.124, 99.037]","(342.819, 346.137]"
"(21.821, 22.295]","(18.621, 18.993]","(16.825, 17.321]","(97.091, 98.124]","(338.93, 342.819]"
"(19.731, 20.052]","(22.457, 23.177]","(18.179, 22.099]","(107.161, 108.82]","(380.973, 402.936]"
"(20.297, 20.566]","(19.834, 20.117]","(15.685, 16.013]","(101.457, 102.963]","(353.949, 357.965]"
"(16.832, 17.613]","(19.298, 19.49]","(13.928, 14.284]","(92.724, 94.309]","(316.914, 322.587]"
"(21.348, 21.821]","(18.175, 18.621]","(18.179, 22.099]","(95.895, 97.091]","(338.93, 342.819]"
"(13.807, 16.832]","(14.576, 16.682]","(11.681, 12.57]","(78.66, 87.477]","(270.038, 308.312]"
"(18.883, 19.165]","(22.036, 22.457]","(15.685, 16.013]","(104.073, 105.332]","(357.965, 361.59]"
"(17.613, 18.134]","(22.457, 23.177]","(13.928, 14.284]","(100.219, 101.457]","(338.93, 342.819]"
"(19.731, 20.052]","(20.422, 20.743]","(13.112, 13.51]","(98.124, 99.037]","(327.578, 331.544]"
"(19.731, 20.052]","(20.422, 20.743]","(13.928, 14.284]","(105.332, 107.161]","(357.965, 361.59]"
"(16.832, 17.613]","(16.682, 17.526]","(15.121, 15.429]","(78.66, 87.477]","(270.038, 308.312]"
"(18.572, 18.883]","(19.298, 19.49]","(16.825, 17.321]","(92.724, 94.309]","(327.578, 331.544]"
"(16.832, 17.613]","(19.834, 20.117]","(15.429, 15.685]","(92.724, 94.309]","(322.587, 327.578]"
"(18.572, 18.883]","(21.457, 22.036]","(13.928, 14.284]","(104.073, 105.332]","(357.965, 361.59]"
"(20.566, 20.899]","(21.11, 21.457]","(14.861, 15.121]","(105.332, 107.161]","(357.965, 361.59]"
"(16.832, 17.613]","(19.49, 19.834]","(16.825, 17.321]","(92.724, 94.309]","(335.432, 338.93]"
"(22.99, 26.204]","(19.49, 19.834]","(15.685, 16.013]","(105.332, 107.161]","(366.97, 372.358]"
"(18.883, 19.165]","(18.621, 18.993]","(13.112, 13.51]","(98.124, 99.037]","(331.544, 335.432]"
"(20.899, 21.348]","(22.457, 23.177]","(12.57, 13.112]","(108.82, 112.217]","(366.97, 372.358]"
"(22.99, 26.204]","(18.993, 19.298]","(13.112, 13.51]","(104.073, 105.332]","(353.949, 357.965]"
"(13.807, 16.832]","(22.036, 22.457]","(16.825, 17.321]","(98.124, 99.037]","(342.819, 346.137]"
"(18.883, 19.165]","(20.422, 20.743]","(15.121, 15.429]","(100.219, 101.457]","(346.137, 349.542]"
"(19.165, 19.479]","(19.834, 20.117]","(14.284, 14.606]","(97.091, 98.124]","(338.93, 342.819]"
"(18.134, 18.572]","(14.576, 16.682]","(15.685, 16.013]","(78.66, 87.477]","(270.038, 308.312]"
"(21.821, 22.295]","(19.298, 19.49]","(13.112, 13.51]","(101.457, 102.963]","(342.819, 346.137]"
"(19.479, 19.731]","(16.682, 17.526]","(15.121, 15.429]","(87.477, 90.956]","(308.312, 316.914]"
"(22.295, 22.99]","(18.993, 19.298]","(13.928, 14.284]","(100.219, 101.457]","(342.819, 346.137]"
"(18.883, 19.165]","(19.49, 19.834]","(15.429, 15.685]","(95.895, 97.091]","(331.544, 335.432]"
"(20.566, 20.899]","(14.576, 16.682]","(13.928, 14.284]","(90.956, 92.724]","(316.914, 322.587]"
"(18.883, 19.165]","(22.457, 23.177]","(15.429, 15.685]","(104.073, 105.332]","(357.965, 361.59]"
"(18.883, 19.165]","(21.11, 21.457]","(12.57, 13.112]","(102.963, 104.073]","(346.137, 349.542]"
"(20.297, 20.566]","(14.576, 16.682]","(16.443, 16.825]","(78.66, 87.477]","(308.312, 316.914]"
"(20.899, 21.348]","(20.422, 20.743]","(15.121, 15.429]","(101.457, 102.963]","(349.542, 353.949]"
"(18.134, 18.572]","(17.526, 18.175]","(13.51, 13.928]","(78.66, 87.477]","(270.038, 308.312]"
"(18.134, 18.572]","(20.743, 21.11]","(15.121, 15.429]","(100.219, 101.457]","(342.819, 346.137]"
"(18.572, 18.883]","(18.993, 19.298]","(17.321, 18.179]","(94.309, 95.895]","(338.93, 342.819]"
"(19.479, 19.731]","(21.457, 22.036]","(11.681, 12.57]","(100.219, 101.457]","(338.93, 342.819]"
"(16.832, 17.613]","(20.743, 21.11]","(13.112, 13.51]","(92.724, 94.309]","(316.914, 322.587]"
"(19.165, 19.479]","(20.743, 21.11]","(15.429, 15.685]","(99.037, 100.219]","(349.542, 353.949]"
"(21.821, 22.295]","(19.298, 19.49]","(11.681, 12.57]","(102.963, 104.073]","(342.819, 346.137]"
"(16.832, 17.613]","(19.49, 19.834]","(14.606, 14.861]","(90.956, 92.724]","(316.914, 322.587]"
"(19.479, 19.731]","(18.175, 18.621]","(16.443, 16.825]","(87.477, 90.956]","(322.587, 327.578]"
"(22.99, 26.204]","(20.743, 21.11]","(15.429, 15.685]","(108.82, 112.217]","(380.973, 402.936]"
"(18.572, 18.883]","(21.11, 21.457]","(15.685, 16.013]","(105.332, 107.161]","(361.59, 366.97]"
"(18.134, 18.572]","(22.457, 23.177]","(14.606, 14.861]","(105.332, 107.161]","(361.59, 366.97]"
"(20.297, 20.566]","(17.526, 18.175]","(11.681, 12.57]","(92.724, 94.309]","(308.312, 316.914]"
"(19.731, 20.052]","(22.036, 22.457]","(13.928, 14.284]","(108.82, 112.217]","(372.358, 380.973]"
"(21.348, 21.821]","(20.117, 20.422]","(16.013, 16.443]","(102.963, 104.073]","(361.59, 366.97]"
"(13.807, 16.832]","(14.576, 16.682]","(13.112, 13.51]","(78.66, 87.477]","(270.038, 308.312]"
"(20.052, 20.297]","(22.457, 23.177]","(11.681, 12.57]","(108.82, 112.217]","(372.358, 380.973]"
"(20.052, 20.297]","(20.743, 21.11]","(15.121, 15.429]","(105.332, 107.161]","(353.949, 357.965]"
"(19.731, 20.052]","(22.036, 22.457]","(12.57, 13.112]","(107.161, 108.82]","(357.965, 361.59]"
"(18.134, 18.572]","(16.682, 17.526]","(15.121, 15.429]","(78.66, 87.477]","(270.038, 308.312]"
"(20.297, 20.566]","(22.036, 22.457]","(17.321, 18.179]","(104.073, 105.332]","(366.97, 372.358]"
"(22.295, 22.99]","(21.11, 21.457]","(15.121, 15.429]","(107.161, 108.82]","(366.97, 372.358]"
"(20.052, 20.297]","(20.117, 20.422]","(14.861, 15.121]","(98.124, 99.037]","(338.93, 342.819]"
"(20.297, 20.566]","(19.49, 19.834]","(16.443, 16.825]","(99.037, 100.219]","(349.542, 353.949]"
"(20.566, 20.899]","(18.175, 18.621]","(14.861, 15.121]","(98.124, 99.037]","(335.432, 338.93]"
"(19.479, 19.731]","(19.834, 20.117]","(15.685, 16.013]","(94.309, 95.895]","(327.578, 331.544]"
"(18.572, 18.883]","(23.177, 25.67]","(14.284, 14.606]","(108.82, 112.217]","(366.97, 372.358]"
"(20.566, 20.899]","(20.422, 20.743]","(14.284, 14.606]","(107.161, 108.82]","(361.59, 366.97]"
"(22.295, 22.99]","(19.298, 19.49]","(13.51, 13.928]","(102.963, 104.073]","(349.542, 353.949]"
"(20.899, 21.348]","(20.422, 20.743]","(18.179, 22.099]","(107.161, 108.82]","(380.973, 402.936]"
"(19.479, 19.731]","(22.036, 22.457]","(13.112, 13.51]","(104.073, 105.332]","(353.949, 357.965]"
"(22.295, 22.99]","(22.457, 23.177]","(13.928, 14.284]","(112.217, 119.113]","(380.973, 402.936]"
"(21.821, 22.295]","(21.457, 22.036]","(14.284, 14.606]","(108.82, 112.217]","(372.358, 380.973]"
"(22.295, 22.99]","(23.177, 25.67]","(16.013, 16.443]","(112.217, 119.113]","(380.973, 402.936]"
"(13.807, 16.832]","(22.457, 23.177]","(15.121, 15.429]","(104.073, 105.332]","(357.965, 361.59]"
"(20.297, 20.566]","(23.177, 25.67]","(13.112, 13.51]","(108.82, 112.217]","(372.358, 380.973]"
"(22.99, 26.204]","(17.526, 18.175]","(15.121, 15.429]","(101.457, 102.963]","(346.137, 349.542]"
"(22.99, 26.204]","(17.526, 18.175]","(17.321, 18.179]","(98.124, 99.037]","(349.542, 353.949]"
"(19.731, 20.052]","(14.576, 16.682]","(14.284, 14.606]","(78.66, 87.477]","(270.038, 308.312]"
"(18.572, 18.883]","(17.526, 18.175]","(15.685, 16.013]","(92.724, 94.309]","(322.587, 327.578]"
"(18.134, 18.572]","(23.177, 25.67]","(14.284, 14.606]","(107.161, 108.82]","(361.59, 366.97]"
"(19.731, 20.052]","(14.576, 16.682]","(16.825, 17.321]","(78.66, 87.477]","(270.038, 308.312]"
"(19.731, 20.052]","(20.743, 21.11]","(16.443, 16.825]","(101.457, 102.963]","(353.949, 357.965]"
"(20.566, 20.899]","(16.682, 17.526]","(15.121, 15.429]","(94.309, 95.895]","(331.544, 335.432]"
"(19.479, 19.731]","(18.621, 18.993]","(13.928, 14.284]","(94.309, 95.895]","(322.587, 327.578]"
"(18.572, 18.883]","(18.621, 18.993]","(13.928, 14.284]","(87.477, 90.956]","(308.312, 316.914]"
"(19.479, 19.731]","(22.457, 23.177]","(14.861, 15.121]","(107.161, 108.82]","(366.97, 372.358]"
"(19.479, 19.731]","(18.993, 19.298]","(16.825, 17.321]","(98.124, 99.037]","(342.819, 346.137]"
"(18.883, 19.165]","(18.993, 19.298]","(15.685, 16.013]","(97.091, 98.124]","(338.93, 342.819]"
"(16.832, 17.613]","(22.457, 23.177]","(18.179, 22.099]","(101.457, 102.963]","(357.965, 361.59]"
"(19.479, 19.731]","(18.993, 19.298]","(16.443, 16.825]","(97.091, 98.124]","(342.819, 346.137]"
"(18.572, 18.883]","(20.117, 20.422]","(13.51, 13.928]","(95.895, 97.091]","(335.432, 338.93]"
"(19.165, 19.479]","(20.743, 21.11]","(15.121, 15.429]","(101.457, 102.963]","(349.542, 353.949]"
"(17.613, 18.134]","(18.993, 19.298]","(12.57, 13.112]","(92.724, 94.309]","(316.914, 322.587]"
"(20.899, 21.348]","(21.11, 21.457]","(16.013, 16.443]","(102.963, 104.073]","(353.949, 357.965]"
"(20.566, 20.899]","(18.175, 18.621]","(18.179, 22.099]","(95.895, 97.091]","(342.819, 346.137]"
"(13.807, 16.832]","(17.526, 18.175]","(15.429, 15.685]","(78.66, 87.477]","(270.038, 308.312]"
"(21.821, 22.295]","(20.422, 20.743]","(13.51, 13.928]","(105.332, 107.161]","(353.949, 357.965]"
"(20.052, 20.297]","(22.036, 22.457]","(17.321, 18.179]","(105.332, 107.161]","(366.97, 372.358]"
"(20.566, 20.899]","(22.036, 22.457]","(15.429, 15.685]","(105.332, 107.161]","(361.59, 366.97]"
"(20.899, 21.348]","(19.298, 19.49]","(15.685, 16.013]","(99.037, 100.219]","(338.93, 342.819]"
"(21.348, 21.821]","(17.526, 18.175]","(14.606, 14.861]","(97.091, 98.124]","(335.432, 338.93]"
"(17.613, 18.134]","(21.11, 21.457]","(16.443, 16.825]","(99.037, 100.219]","(349.542, 353.949]"
"(22.99, 26.204]","(21.11, 21.457]","(17.321, 18.179]","(108.82, 112.217]","(380.973, 402.936]"
"(18.572, 18.883]","(19.834, 20.117]","(18.179, 22.099]","(97.091, 98.124]","(346.137, 349.542]"
"(19.165, 19.479]","(17.526, 18.175]","(16.013, 16.443]","(92.724, 94.309]","(331.544, 335.432]"
"(21.348, 21.821]","(14.576, 16.682]","(12.57, 13.112]","(87.477, 90.956]","(308.312, 316.914]"
"(13.807, 16.832]","(19.834, 20.117]","(9.349, 11.681]","(92.724, 94.309]","(308.312, 316.914]"
"(22.295, 22.99]","(20.117, 20.422]","(14.861, 15.121]","(102.963, 104.073]","(353.949, 357.965]"
"(18.572, 18.883]","(20.117, 20.422]","(15.429, 15.685]","(99.037, 100.219]","(342.819, 346.137]"
"(18.883, 19.165]","(21.457, 22.036]","(16.443, 16.825]","(102.963, 104.073]","(357.965, 361.59]"
"(22.99, 26.204]","(21.11, 21.457]","(15.121, 15.429]","(112.217, 119.113]","(380.973, 402.936]"
"(16.832, 17.613]","(18.175, 18.621]","(15.429, 15.685]","(90.956, 92.724]","(316.914, 322.587]"
"(13.807, 16.832]","(20.117, 20.422]","(14.606, 14.861]","(95.895, 97.091]","(335.432, 338.93]"
"(20.566, 20.899]","(18.621, 18.993]","(12.57, 13.112]","(95.895, 97.091]","(327.578, 331.544]"
"(17.613, 18.134]","(23.177, 25.67]","(14.284, 14.606]","(108.82, 112.217]","(366.97, 372.358]"
"(17.613, 18.134]","(20.117, 20.422]","(15.121, 15.429]","(99.037, 100.219]","(349.542, 353.949]"
"(19.479, 19.731]","(20.117, 20.422]","(16.013, 16.443]","(95.895, 97.091]","(331.544, 335.432]"
"(20.566, 20.899]","(16.682, 17.526]","(18.179, 22.099]","(90.956, 92.724]","(327.578, 331.544]"
"(19.479, 19.731]","(21.11, 21.457]","(15.685, 16.013]","(102.963, 104.073]","(353.949, 357.965]"
"(20.899, 21.348]","(16.682, 17.526]","(15.121, 15.429]","(90.956, 92.724]","(316.914, 322.587]"
"(16.832, 17.613]","(19.49, 19.834]","(14.284, 14.606]","(87.477, 90.956]","(316.914, 322.587]"
"(22.295, 22.99]","(21.11, 21.457]","(12.57, 13.112]","(112.217, 119.113]","(372.358, 380.973]"
"(13.807, 16.832]","(14.576, 16.682]","(9.349, 11.681]","(78.66, 87.477]","(270.038, 308.312]"
"(20.052, 20.297]","(20.422, 20.743]","(17.321, 18.179]","(101.457, 102.963]","(357.965, 361.59]"
"(22.99, 26.204]","(20.743, 21.11]","(15.685, 16.013]","(107.161, 108.82]","(372.358, 380.973]"
"(18.883, 19.165]","(20.743, 21.11]","(15.685, 16.013]","(100.219, 101.457]","(349.542, 353.949]"
"(21.821, 22.295]","(18.175, 18.621]","(13.112, 13.51]","(98.124, 99.037]","(335.432, 338.93]"
"(17.613, 18.134]","(16.682, 17.526]","(16.443, 16.825]","(87.477, 90.956]","(308.312, 316.914]"
"(16.832, 17.613]","(20.422, 20.743]","(13.928, 14.284]","(100.219, 101.457]","(338.93, 342.819]"
"(13.807, 16.832]","(21.11, 21.457]","(15.429, 15.685]","(97.091, 98.124]","(335.432, 338.93]"
"(18.883, 19.165]","(23.177, 25.67]","(11.681, 12.57]","(107.161, 108.82]","(357.965, 361.59]"
"(22.99, 26.204]","(16.682, 17.526]","(18.179, 22.099]","(99.037, 100.219]","(357.965, 361.59]"
"(20.566, 20.899]","(19.298, 19.49]","(12.57, 13.112]","(97.091, 98.124]","(331.544, 335.432]"
"(21.348, 21.821]","(19.834, 20.117]","(13.51, 13.928]","(102.963, 104.073]","(353.949, 357.965]"
"(22.99, 26.204]","(18.621, 18.993]","(17.321, 18.179]","(107.161, 108.82]","(372.358, 380.973]"
"(20.297, 20.566]","(22.036, 22.457]","(14.861, 15.121]","(104.073, 105.332]","(361.59, 366.97]"
"(19.165, 19.479]","(20.743, 21.11]","(12.57, 13.112]","(101.457, 102.963]","(342.819, 346.137]"
"(20.297, 20.566]","(16.682, 17.526]","(14.284, 14.606]","(90.956, 92.724]","(316.914, 322.587]"
"(21.821, 22.295]","(20.117, 20.422]","(15.685, 16.013]","(107.161, 108.82]","(366.97, 372.358]"
"(19.731, 20.052]","(19.298, 19.49]","(17.321, 18.179]","(97.091, 98.124]","(342.819, 346.137]"
"(20.566, 20.899]","(16.682, 17.526]","(14.861, 15.121]","(92.724, 94.309]","(327.578, 331.544]"
"(19.165, 19.479]","(16.682, 17.526]","(9.349, 11.681]","(92.724, 94.309]","(316.914, 322.587]"
"(19.731, 20.052]","(18.993, 19.298]","(13.928, 14.284]","(97.091, 98.124]","(335.432, 338.93]"
"(22.295, 22.99]","(19.298, 19.49]","(16.443, 16.825]","(102.963, 104.073]","(349.542, 353.949]"
"(18.883, 19.165]","(16.682, 17.526]","(14.606, 14.861]","(90.956, 92.724]","(316.914, 322.587]"
