A,B,C,D,E
"(18.016, 21.814]","(6.611, 10.332]","(13.194, 17.192]","(59.767, 73.375]","(217.482, 258.461]"
"(21.814, 25.612]","(25.216, 28.937]","(17.192, 21.19]","(114.197, 127.804]","(381.396, 422.374]"
"(14.219, 18.016]","(2.891, 6.611]","(9.196, 13.194]","(46.16, 59.767]","(176.504, 217.482]"
"(18.016, 21.814]","(28.937, 32.658]","(17.192, 21.19]","(114.197, 127.804]","(422.374, 463.353]"
"(6.624, 10.421]","(6.611, 10.332]","(21.19, 25.188]","(46.16, 59.767]","(176.504, 217.482]"
"(-0.972, 2.826]","(32.658, 36.378]","(17.192, 21.19]","(86.982, 100.589]","(340.418, 381.396]"
"(21.814, 25.612]","(-0.83, 2.891]","(1.2, 5.198]","(46.16, 59.767]","(176.504, 217.482]"
"(10.421, 14.219]","(10.332, 14.053]","(13.194, 17.192]","(59.767, 73.375]","(217.482, 258.461]"
"(21.814, 25.612]","(21.495, 25.216]","(9.196, 13.194]","(100.589, 114.197]","(340.418, 381.396]"
"(25.612, 29.409]","(21.495, 25.216]","(5.198, 9.196]","(127.804, 141.411]","(381.396, 422.374]"
"(18.016, 21.814]","(21.495, 25.216]","(13.194, 17.192]","(100.589, 114.197]","(340.418, 381.396]"
"(21.814, 25.612]","(14.053, 17.774]","(25.188, 29.187]","(73.375, 86.982]","(299.439, 340.418]"
"(6.624, 10.421]","(17.774, 21.495]","(1.2, 5.198]","(73.375, 86.982]","(217.482, 258.461]"
"(25.612, 29.409]","(10.332, 14.053]","(9.196, 13.194]","(86.982, 100.589]","(258.461, 299.439]"
"(2.826, 6.624]","(17.774, 21.495]","(13.194, 17.192]","(73.375, 86.982]","(258.461, 299.439]"
"(14.219, 18.016]","(17.774, 21.495]","(9.196, 13.194]","(86.982, 100.589]","(258.461, 299.439]"
"(10.421, 14.219]","(28.937, 32.658]","(13.194, 17.192]","(114.197, 127.804]","(381.396, 422.374]"
"(18.016, 21.814]","(14.053, 17.774]","(13.194, 17.192]","(86.982, 100.589]","(299.439, 340.418]"
"(18.016, 21.814]","(25.216, 28.937]","(17.192, 21.19]","(127.804, 141.411]","(463.353, 504.331]"
"(6.624, 10.421]","(21.495, 25.216]","(1.2, 5.198]","(73.375, 86.982]","(217.482, 258.461]"
