A,B,C,D,E
"(19.124, 21.783]","(16.467, 19.071]","(8.537, 11.35]","(83.763, 94.711]","(299.067, 333.566]"
"(19.124, 21.783]","(19.071, 21.676]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(19.124, 21.783]","(19.071, 21.676]","(11.35, 14.149]","(94.711, 105.659]","(333.566, 368.065]"
"(19.124, 21.783]","(16.467, 19.071]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(16.466, 19.124]","(16.467, 19.071]","(11.35, 14.149]","(72.76, 83.763]","(264.395, 299.067]"
"(13.794, 16.466]","(21.676, 24.281]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(19.124, 21.783]","(16.467, 19.071]","(11.35, 14.149]","(94.711, 105.659]","(299.067, 333.566]"
"(16.466, 19.124]","(16.467, 19.071]","(8.537, 11.35]","(83.763, 94.711]","(299.067, 333.566]"
"(19.124, 21.783]","(16.467, 19.071]","(8.537, 11.35]","(94.711, 105.659]","(333.566, 368.065]"
"(21.783, 24.441]","(16.467, 19.071]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(19.124, 21.783]","(21.676, 24.281]","(14.149, 16.947]","(105.659, 116.607]","(333.566, 368.065]"
"(19.124, 21.783]","(16.467, 19.071]","(14.149, 16.947]","(83.763, 94.711]","(299.067, 333.566]"
"(16.466, 19.124]","(21.676, 24.281]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(19.124, 21.783]","(19.071, 21.676]","(14.149, 16.947]","(105.659, 116.607]","(333.566, 368.065]"
"(16.466, 19.124]","(19.071, 21.676]","(16.947, 19.746]","(94.711, 105.659]","(333.566, 368.065]"
"(16.466, 19.124]","(19.071, 21.676]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(16.466, 19.124]","(21.676, 24.281]","(14.149, 16.947]","(105.659, 116.607]","(333.566, 368.065]"
"(19.124, 21.783]","(16.467, 19.071]","(14.149, 16.947]","(83.763, 94.711]","(299.067, 333.566]"
"(19.124, 21.783]","(19.071, 21.676]","(16.947, 19.746]","(94.711, 105.659]","(333.566, 368.065]"
"(16.466, 19.124]","(16.467, 19.071]","(11.35, 14.149]","(83.763, 94.711]","(299.067, 333.566]"
"(16.466, 19.124]","(19.071, 21.676]","(16.947, 19.746]","(94.711, 105.659]","(333.566, 368.065]"
"(16.466, 19.124]","(19.071, 21.676]","(14.149, 16.947]","(83.763, 94.711]","(299.067, 333.566]"
"(16.466, 19.124]","(19.071, 21.676]","(11.35, 14.149]","(94.711, 105.659]","(333.566, 368.065]"
"(19.124, 21.783]","(16.467, 19.071]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(16.466, 19.124]","(19.071, 21.676]","(11.35, 14.149]","(83.763, 94.711]","(299.067, 333.566]"
"(21.783, 24.441]","(19.071, 21.676]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(16.466, 19.124]","(16.467, 19.071]","(11.35, 14.149]","(83.763, 94.711]","(299.067, 333.566]"
"(19.124, 21.783]","(16.467, 19.071]","(16.947, 19.746]","(94.711, 105.659]","(333.566, 368.065]"
"(24.441, 27.099]","(21.676, 24.281]","(11.35, 14.149]","(105.659, 116.607]","(368.065, 402.564]"
"(16.466, 19.124]","(19.071, 21.676]","(14.149, 16.947]","(83.763, 94.711]","(299.067, 333.566]"
"(16.466, 19.124]","(19.071, 21.676]","(16.947, 19.746]","(94.711, 105.659]","(333.566, 368.065]"
"(19.124, 21.783]","(19.071, 21.676]","(16.947, 19.746]","(94.711, 105.659]","(333.566, 368.065]"
"(16.466, 19.124]","(21.676, 24.281]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(21.783, 24.441]","(19.071, 21.676]","(11.35, 14.149]","(94.711, 105.659]","(333.566, 368.065]"
"(19.124, 21.783]","(21.676, 24.281]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(21.783, 24.441]","(19.071, 21.676]","(14.149, 16.947]","(105.659, 116.607]","(368.065, 402.564]"
"(16.466, 19.124]","(16.467, 19.071]","(14.149, 16.947]","(83.763, 94.711]","(299.067, 333.566]"
"(19.124, 21.783]","(16.467, 19.071]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(16.466, 19.124]","(13.849, 16.467]","(11.35, 14.149]","(83.763, 94.711]","(299.067, 333.566]"
"(19.124, 21.783]","(16.467, 19.071]","(11.35, 14.149]","(83.763, 94.711]","(299.067, 333.566]"
"(19.124, 21.783]","(19.071, 21.676]","(11.35, 14.149]","(94.711, 105.659]","(333.566, 368.065]"
"(19.124, 21.783]","(19.071, 21.676]","(8.537, 11.35]","(94.711, 105.659]","(299.067, 333.566]"
"(16.466, 19.124]","(16.467, 19.071]","(16.947, 19.746]","(83.763, 94.711]","(299.067, 333.566]"
"(16.466, 19.124]","(21.676, 24.281]","(14.149, 16.947]","(105.659, 116.607]","(333.566, 368.065]"
"(16.466, 19.124]","(19.071, 21.676]","(11.35, 14.149]","(94.711, 105.659]","(299.067, 333.566]"
"(19.124, 21.783]","(13.849, 16.467]","(11.35, 14.149]","(83.763, 94.711]","(264.395, 299.067]"
"(16.466, 19.124]","(16.467, 19.071]","(14.149, 16.947]","(83.763, 94.711]","(299.067, 333.566]"
"(19.124, 21.783]","(19.071, 21.676]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(21.783, 24.441]","(21.676, 24.281]","(14.149, 16.947]","(105.659, 116.607]","(368.065, 402.564]"
"(16.466, 19.124]","(16.467, 19.071]","(11.35, 14.149]","(83.763, 94.711]","(264.395, 299.067]"
"(19.124, 21.783]","(19.071, 21.676]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(21.783, 24.441]","(19.071, 21.676]","(16.947, 19.746]","(105.659, 116.607]","(368.065, 402.564]"
"(16.466, 19.124]","(16.467, 19.071]","(11.35, 14.149]","(83.763, 94.711]","(299.067, 333.566]"
"(16.466, 19.124]","(19.071, 21.676]","(11.35, 14.149]","(94.711, 105.659]","(299.067, 333.566]"
"(19.124, 21.783]","(19.071, 21.676]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(19.124, 21.783]","(19.071, 21.676]","(16.947, 19.746]","(94.711, 105.659]","(333.566, 368.065]"
"(19.124, 21.783]","(16.467, 19.071]","(11.35, 14.149]","(94.711, 105.659]","(299.067, 333.566]"
"(16.466, 19.124]","(19.071, 21.676]","(14.149, 16.947]","(94.711, 105.659]","(299.067, 333.566]"
"(19.124, 21.783]","(13.849, 16.467]","(11.35, 14.149]","(83.763, 94.711]","(299.067, 333.566]"
"(19.124, 21.783]","(24.281, 26.885]","(14.149, 16.947]","(116.607, 127.556]","(368.065, 402.564]"
"(19.124, 21.783]","(16.467, 19.071]","(11.35, 14.149]","(94.711, 105.659]","(299.067, 333.566]"
"(16.466, 19.124]","(19.071, 21.676]","(16.947, 19.746]","(94.711, 105.659]","(333.566, 368.065]"
"(19.124, 21.783]","(19.071, 21.676]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(21.783, 24.441]","(13.849, 16.467]","(14.149, 16.947]","(83.763, 94.711]","(299.067, 333.566]"
"(19.124, 21.783]","(13.849, 16.467]","(14.149, 16.947]","(72.76, 83.763]","(264.395, 299.067]"
"(19.124, 21.783]","(19.071, 21.676]","(11.35, 14.149]","(94.711, 105.659]","(333.566, 368.065]"
"(19.124, 21.783]","(21.676, 24.281]","(16.947, 19.746]","(105.659, 116.607]","(368.065, 402.564]"
"(19.124, 21.783]","(16.467, 19.071]","(11.35, 14.149]","(83.763, 94.711]","(299.067, 333.566]"
"(16.466, 19.124]","(19.071, 21.676]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(19.124, 21.783]","(19.071, 21.676]","(14.149, 16.947]","(94.711, 105.659]","(333.566, 368.065]"
"(21.783, 24.441]","(16.467, 19.071]","(11.35, 14.149]","(94.711, 105.659]","(299.067, 333.566]"
"(19.124, 21.783]","(16.467, 19.071]","(11.35, 14.149]","(94.711, 105.659]","(333.566, 368.065]"
"(19.124, 21.783]","(16.467, 19.071]","(14.149, 16.947]","(94.711, 105.659]","(299.067, 333.566]"
"(21.783, 24.441]","(16.467, 19.071]","(11.35, 14.149]","(94.711, 105.659]","(299.067, 333.566]"
"(21.783, 24.441]","(21.676, 24.281]","(8.537, 11.35]","(105.659, 116.607]","(368.065, 402.564]"
"(21.783, 24.441]","(19.071, 21.676]","(14.149, 16.947]","(105.659, 116.607]","(368.065, 402.564]"
"(13.794, 16.466]","(19.071, 21.676]","(11.35, 14.149]","(94.711, 105.659]","(333.566, 368.065]"
"(19.124, 21.783]","(16.467, 19.071]","(8.537, 11.35]","(94.711, 105.659]","(299.067, 333.566]"
"(21.783, 24.441]","(19.071, 21.676]","(16.947, 19.746]","(105.659, 116.607]","(368.065, 402.564]"
