A,B,C,D,E
"(19.283, 20.741]","(20.183, 21.74]","(15.092, 16.485]","(94.647, 101.267]","(329.788, 349.599]"
"(20.741, 22.199]","(24.855, 26.412]","(9.523, 10.915]","(107.888, 114.509]","(349.599, 369.41]"
"(17.824, 19.283]","(18.626, 20.183]","(20.662, 22.055]","(88.026, 94.647]","(349.599, 369.41]"
"(17.824, 19.283]","(21.74, 23.298]","(19.27, 20.662]","(101.267, 107.888]","(369.41, 389.221]"
"(14.907, 16.366]","(18.626, 20.183]","(12.308, 13.7]","(81.405, 88.026]","(270.355, 290.166]"
"(9.074, 10.532]","(23.298, 24.855]","(9.523, 10.915]","(88.026, 94.647]","(290.166, 309.977]"
"(20.741, 22.199]","(23.298, 24.855]","(13.7, 15.092]","(114.509, 121.129]","(389.221, 409.033]"
"(16.366, 17.824]","(20.183, 21.74]","(10.915, 12.308]","(94.647, 101.267]","(329.788, 349.599]"
"(20.741, 22.199]","(17.068, 18.626]","(12.308, 13.7]","(88.026, 94.647]","(309.977, 329.788]"
"(23.658, 25.116]","(17.068, 18.626]","(5.345, 6.738]","(94.647, 101.267]","(309.977, 329.788]"
"(19.283, 20.741]","(18.626, 20.183]","(9.523, 10.915]","(94.647, 101.267]","(309.977, 329.788]"
"(20.741, 22.199]","(23.298, 24.855]","(13.7, 15.092]","(107.888, 114.509]","(389.221, 409.033]"
"(13.449, 14.907]","(21.74, 23.298]","(8.13, 9.523]","(94.647, 101.267]","(309.977, 329.788]"
"(22.199, 23.658]","(26.412, 27.969]","(13.7, 15.092]","(121.129, 127.75]","(409.033, 428.844]"
"(11.991, 13.449]","(21.74, 23.298]","(12.308, 13.7]","(88.026, 94.647]","(309.977, 329.788]"
"(17.824, 19.283]","(17.068, 18.626]","(17.877, 19.27]","(88.026, 94.647]","(309.977, 329.788]"
"(14.907, 16.366]","(20.183, 21.74]","(13.7, 15.092]","(88.026, 94.647]","(309.977, 329.788]"
"(19.283, 20.741]","(15.511, 17.068]","(15.092, 16.485]","(81.405, 88.026]","(290.166, 309.977]"
"(19.283, 20.741]","(21.74, 23.298]","(10.915, 12.308]","(101.267, 107.888]","(349.599, 369.41]"
"(13.449, 14.907]","(26.412, 27.969]","(13.7, 15.092]","(107.888, 114.509]","(349.599, 369.41]"
"(16.366, 17.824]","(20.183, 21.74]","(13.7, 15.092]","(101.267, 107.888]","(349.599, 369.41]"
"(13.449, 14.907]","(15.511, 17.068]","(12.308, 13.7]","(81.405, 88.026]","(290.166, 309.977]"
"(16.366, 17.824]","(24.855, 26.412]","(19.27, 20.662]","(114.509, 121.129]","(409.033, 428.844]"
"(20.741, 22.199]","(20.183, 21.74]","(16.485, 17.877]","(107.888, 114.509]","(369.41, 389.221]"
"(13.449, 14.907]","(20.183, 21.74]","(17.877, 19.27]","(88.026, 94.647]","(329.788, 349.599]"
