A,B,C,D,E
"(19.914, 20.287]","(19.635, 19.99]","(16.613, 17.195]","(97.194, 98.691]","(340.567, 345.321]"
"(20.287, 20.621]","(21.595, 22.175]","(14.371, 14.72]","(105.833, 107.81]","(363.557, 369.492]"
"(18.88, 19.231]","(22.175, 22.869]","(15.03, 15.409]","(107.81, 111.068]","(369.492, 379.29]"
"(19.573, 19.914]","(20.731, 21.175]","(15.03, 15.409]","(98.691, 99.921]","(345.321, 349.29]"
"(17.025, 17.881]","(22.175, 22.869]","(16.613, 17.195]","(99.921, 101.184]","(349.29, 353.452]"
"(13.807, 17.025]","(21.175, 21.595]","(16.151, 16.613]","(92.124, 94.263]","(319.626, 326.924]"
"(20.287, 20.621]","(21.175, 21.595]","(15.763, 16.151]","(105.833, 107.81]","(363.557, 369.492]"
"(17.881, 18.419]","(18.336, 18.855]","(8.861, 12.089]","(92.124, 94.263]","(309.983, 319.626]"
"(20.621, 21.075]","(22.869, 27.099]","(13.941, 14.371]","(111.068, 128.19]","(379.29, 439.53]"
"(21.547, 22.189]","(22.175, 22.869]","(13.46, 13.941]","(107.81, 111.068]","(363.557, 369.492]"
"(19.914, 20.287]","(19.635, 19.99]","(15.763, 16.151]","(98.691, 99.921]","(340.567, 345.321]"
"(20.287, 20.621]","(19.635, 19.99]","(16.151, 16.613]","(99.921, 101.184]","(345.321, 349.29]"
"(17.025, 17.881]","(13.971, 16.897]","(17.195, 17.924]","(75.472, 88.538]","(267.509, 309.983]"
"(21.547, 22.189]","(22.175, 22.869]","(12.924, 13.46]","(107.81, 111.068]","(369.492, 379.29]"
"(13.807, 17.025]","(22.175, 22.869]","(13.941, 14.371]","(98.691, 99.921]","(336.53, 340.567]"
"(18.88, 19.231]","(16.897, 17.861]","(17.195, 17.924]","(88.538, 92.124]","(319.626, 326.924]"
"(17.881, 18.419]","(13.971, 16.897]","(8.861, 12.089]","(75.472, 88.538]","(267.509, 309.983]"
"(19.914, 20.287]","(20.731, 21.175]","(12.924, 13.46]","(101.184, 102.504]","(340.567, 345.321]"
"(19.573, 19.914]","(21.595, 22.175]","(14.371, 14.72]","(104.175, 105.833]","(353.452, 358.023]"
"(13.807, 17.025]","(19.223, 19.635]","(16.151, 16.613]","(88.538, 92.124]","(309.983, 319.626]"
"(18.419, 18.88]","(18.336, 18.855]","(15.03, 15.409]","(88.538, 92.124]","(309.983, 319.626]"
"(17.025, 17.881]","(21.595, 22.175]","(14.72, 15.03]","(99.921, 101.184]","(349.29, 353.452]"
"(18.419, 18.88]","(18.336, 18.855]","(14.371, 14.72]","(88.538, 92.124]","(267.509, 309.983]"
"(20.621, 21.075]","(20.373, 20.731]","(17.195, 17.924]","(104.175, 105.833]","(363.557, 369.492]"
"(13.807, 17.025]","(21.175, 21.595]","(12.089, 12.924]","(101.184, 102.504]","(340.567, 345.321]"
"(22.87, 26.204]","(19.223, 19.635]","(14.371, 14.72]","(105.833, 107.81]","(358.023, 363.557]"
"(18.88, 19.231]","(17.861, 18.336]","(12.089, 12.924]","(94.263, 95.677]","(319.626, 326.924]"
"(21.075, 21.547]","(19.635, 19.99]","(15.409, 15.763]","(104.175, 105.833]","(358.023, 363.557]"
"(22.87, 26.204]","(20.373, 20.731]","(14.72, 15.03]","(111.068, 128.19]","(369.492, 379.29]"
"(13.807, 17.025]","(19.223, 19.635]","(15.763, 16.151]","(94.263, 95.677]","(332.012, 336.53]"
"(18.88, 19.231]","(22.869, 27.099]","(15.409, 15.763]","(107.81, 111.068]","(369.492, 379.29]"
"(19.231, 19.573]","(22.869, 27.099]","(16.613, 17.195]","(107.81, 111.068]","(369.492, 379.29]"
"(17.881, 18.419]","(18.855, 19.223]","(13.46, 13.941]","(88.538, 92.124]","(309.983, 319.626]"
"(22.189, 22.87]","(19.99, 20.373]","(12.089, 12.924]","(102.504, 104.175]","(349.29, 353.452]"
"(19.573, 19.914]","(18.855, 19.223]","(14.72, 15.03]","(97.194, 98.691]","(336.53, 340.567]"
"(22.189, 22.87]","(13.971, 16.897]","(13.941, 14.371]","(95.677, 97.194]","(326.924, 332.012]"
"(18.88, 19.231]","(19.635, 19.99]","(13.941, 14.371]","(95.677, 97.194]","(332.012, 336.53]"
"(20.621, 21.075]","(18.336, 18.855]","(15.409, 15.763]","(97.194, 98.691]","(336.53, 340.567]"
"(18.88, 19.231]","(19.223, 19.635]","(15.763, 16.151]","(94.263, 95.677]","(332.012, 336.53]"
"(18.88, 19.231]","(20.373, 20.731]","(16.151, 16.613]","(101.184, 102.504]","(349.29, 353.452]"
"(20.287, 20.621]","(22.869, 27.099]","(15.409, 15.763]","(107.81, 111.068]","(369.492, 379.29]"
"(21.075, 21.547]","(21.175, 21.595]","(15.03, 15.409]","(102.504, 104.175]","(353.452, 358.023]"
"(17.881, 18.419]","(19.223, 19.635]","(16.151, 16.613]","(98.691, 99.921]","(340.567, 345.321]"
"(17.881, 18.419]","(22.175, 22.869]","(14.72, 15.03]","(102.504, 104.175]","(349.29, 353.452]"
"(18.419, 18.88]","(20.373, 20.731]","(8.861, 12.089]","(98.691, 99.921]","(332.012, 336.53]"
"(19.573, 19.914]","(16.897, 17.861]","(15.409, 15.763]","(88.538, 92.124]","(309.983, 319.626]"
"(17.025, 17.881]","(16.897, 17.861]","(12.089, 12.924]","(75.472, 88.538]","(267.509, 309.983]"
"(19.231, 19.573]","(17.861, 18.336]","(8.861, 12.089]","(92.124, 94.263]","(309.983, 319.626]"
"(22.189, 22.87]","(17.861, 18.336]","(14.371, 14.72]","(98.691, 99.921]","(340.567, 345.321]"
"(17.025, 17.881]","(20.373, 20.731]","(17.195, 17.924]","(98.691, 99.921]","(349.29, 353.452]"
"(19.231, 19.573]","(18.336, 18.855]","(13.46, 13.941]","(95.677, 97.194]","(326.924, 332.012]"
"(22.87, 26.204]","(20.731, 21.175]","(15.763, 16.151]","(107.81, 111.068]","(379.29, 439.53]"
