X,Y
1,5.206851094421533
1,7.847890331326958
0,5.785655530705309
0,3.225374146501544
0,7.8290990373297165
0,7.301866334192454
0,4.880859404259254
0,3.701194458130038
0,5.004891618936408
1,4.205315727305431
1,3.6189316635914697
1,4.28746867663317
1,4.582510107851514
0,6.3495470644188865
1,3.104326781120072
0,4.811011337610306
1,3.3648548243715126
1,4.51778789971376
0,5.904230419988691
0,7.347628339658764
1,7.157565932515155
0,6.86737364759609
0,7.874227877939132
0,8.361587587639518
0,2.6836732612550427
0,4.01350130568023
1,2.063620085330083
0,8.995096981670704
1,5.3361655527863885
0,3.6403093672469513
1,1.6334787949180716
0,2.032339035528049
1,0.543719702068509
0,10.121738887953107
1,4.83744405814807
0,8.797746037879508
0,4.06704685162288
1,4.567652409496087
0,5.171420899066108
0,5.730770681028475
1,1.977489288854672
0,-0.19232377305133053
1,4.496138374588299
0,3.5135831650599036
0,8.130341279588922
1,3.587142088092174
1,1.8005365815498893
0,4.827387960754823
1,5.863377265856038
0,6.814853277992066
0,2.0199607759890412
0,8.166589145203845
1,4.053960250358296
1,9.422787637963438
0,4.463858653993087
0,8.08401599063769
1,3.9203469043854824
1,1.695729555405499
0,5.52557770596262
0,5.208190923762249
0,6.286478345498734
0,2.7230865325798064
0,8.054284633421528
1,2.842584384866047
1,6.016027773196001
0,4.259037056091862
0,10.123165631867403
0,4.309942717556009
0,5.940346453586331
0,2.8938030532472134
0,4.9508290861405895
1,4.3681169658076495
1,5.38848624103128
0,7.930739256731435
0,4.102348257368008
1,4.117019245742544
1,2.8333258258675826
1,5.082136132529088
0,6.398951762066236
0,5.650865072598212
0,9.247396692994759
0,7.708542357088092
1,4.587597235895244
1,3.2216426198146486
1,1.9214500157118484
1,4.990837530783375
1,0.9436086312620384
1,4.76560928161737
0,9.244622730988283
1,1.7559619154134096
1,6.605111695141344
0,4.361125619310911
1,4.28896549882169
1,3.3475989637491206
0,4.076844111848987
1,4.87169800889558
1,1.5960874281880901
0,7.497858791539873
1,3.586242284341354
1,1.7912344121094428
1,3.2303510278681458
0,6.290020681537743
1,5.5934568323305065
1,2.3007087043858676
0,7.844786576337153
0,3.318052476329007
1,2.8932938994163466
0,0.6449669683952743
0,8.186308522632162
0,2.261092548723136
1,2.822924017077297
0,5.171308455097491
0,7.870733827969283
0,6.231724316934949
0,7.128863436926242
0,5.7388269340908815
0,4.782917179335358
0,8.283325482250257
0,8.718512824096306
0,6.052781729389494
0,6.497501422444037
0,6.298577434164409
0,4.382777212681076
0,7.416349423797328
1,7.234312897625587
1,2.691558713694465
1,3.693296887471451
0,6.5620789334179115
1,2.624952528357736
0,8.79857532976191
1,2.6790166232403987
1,4.636009273589746
1,3.7280010930221663
1,4.0856861863007055
1,3.7321620919438367
0,8.802394388136356
0,7.1966712976061356
0,8.988911383051503
0,8.681084814848052
1,1.3659986546831737
0,4.57733912360745
1,4.47467598386601
1,6.380949766944619
1,3.9086034926752182
1,6.621071268025256
0,4.2665371140619115
0,4.766094551105612
0,5.723073569708817
0,6.472008457557366
1,5.027323852562961
0,4.719855691428735
0,9.25965965675208
0,6.099330679482645
1,3.4481760724401913
0,5.66796744721701
1,6.6944379469672946
0,6.5395133044704945
1,4.167990719014112
1,1.576127026916104
1,-0.2774923249186152
1,2.8840287631858645
0,4.991823388929014
0,4.900661589651326
0,5.069024424954401
0,3.350333422694438
1,4.720849198991307
0,3.140713786828226
1,4.578751950730418
0,6.793888206177257
0,5.4479575475127975
1,1.1191049487396247
1,3.8238783415353366
1,2.5222943949484566
1,4.607360344609545
1,2.009779353856488
0,9.566607272328948
0,6.218947697102647
1,2.201372195472776
1,2.812472365676756
1,4.167934960486614
1,3.5755969527869333
1,3.962740183986459
0,5.239086491827911
0,7.0747999155544035
1,2.8948571124360205
1,4.716484493549929
0,7.07445569036843
1,3.0764035255224558
0,6.453531873649007
1,6.6156298724668545
0,7.54063572820568
0,4.178230932471296
0,5.9386015736141395
1,7.7601999371091726
1,5.297414932275934
0,6.867831849455104
0,4.373537625433684
1,5.786441292915663
0,3.161789103268163
1,3.144858853559219
1,2.263116498693257
1,0.7797580652368206
1,3.0667640234583113
1,4.278266175953868
1,5.512222051051801
1,3.405716713013903
1,2.418275152257374
0,3.350532991814909
1,6.309189698208372
1,3.604144268558505
1,3.63932573215413
0,8.72283031718271
0,4.080722682219366
0,3.7315933426767747
0,7.502669923193126
0,0.19203881281123625
1,4.644091656176748
1,4.3237697894831495
1,2.235760700931456
1,4.2567210120831325
0,8.499134124242632
1,3.006710718879168
1,7.520791164415371
1,3.357678053064116
0,1.6997190735444914
1,2.5794852381572415
0,9.076380037929153
0,5.0825511453779
0,9.642544318504509
0,7.18650160905694
1,3.454893997649547
1,3.9030756972746907
1,2.8535675894888657
0,5.694847466248757
1,3.095123200676401
0,6.852787120000413
1,6.397015025211914
1,1.3938402689656355
1,5.320215457564673
0,7.75875257590335
1,6.396096372578443
0,4.57281177782181
1,1.025250881413331
1,3.061033744508719
1,5.3412766333050685
1,6.043243813426651
0,6.506142085643909
1,1.4177289715187524
1,2.318840895145965
1,2.70301035793832
0,6.129751585678775
0,5.994317936465101
1,4.179150182598292
1,6.001580218511593
0,7.731403126100975
0,2.533850654754567
1,2.0896295494017654
1,0.19187478108265088
0,5.938703771031109
1,2.1330991877517036
0,5.467266520183724
0,1.5682507759339472
1,4.542500000575971
1,4.951057394077724
0,8.183696896473858
1,0.3838738341985275
1,2.1050222863514607
0,5.280979983545961
0,5.140069053021717
1,4.510962751694155
1,2.702475576440877
0,3.654384247678378
0,6.737732403307572
1,0.5378182579742545
0,6.030450038925639
1,3.151166389533093
0,7.076017576133793
1,4.1732655177133715
0,6.478801802403263
1,-1.0213254840741524
0,7.77433806938389
1,2.9860703623531055
0,7.90714394765347
0,6.556353821501914
0,9.203299730422106
1,0.763020668769073
1,4.231818412320659
1,4.087829331658345
0,6.530432190796232
0,9.126487892841414
1,4.32672596824694
1,3.727659231593717
0,4.244685017996082
0,7.011679189315515
1,5.143950432606513
1,3.640997458516588
1,3.386489211174892
1,1.8760909303352484
1,5.468218764398116
1,3.8870361341656805
0,9.206811924231005
1,8.387574654669967
0,7.435737402866893
1,3.539012481054926
0,2.4654671232691614
1,5.00974858084798
0,3.1955129351781437
0,5.838926692227258
1,4.4043481991097675
1,2.7246833294301016
0,8.86954565745217
1,3.9529398220048533
0,5.429806339241322
0,4.231174769665656
1,0.5720563336504494
1,6.04568015276503
0,8.990554762304617
0,6.587889020558778
1,4.528882156686872
0,3.140167611044919
1,3.3022339396468707
0,6.114480620934281
1,5.683736271054465
1,5.331825252311786
0,5.802803426586223
1,3.5947707712686747
1,2.8728547984922783
1,6.629021399615935
0,5.133893263080677
0,8.39283419191074
1,4.422849363510779
1,3.970276158749892
0,1.6406651268144383
1,3.487379568578458
1,0.7845118719506656
1,3.231234089624706
0,5.576561332067993
0,1.8585597193052887
0,8.587749276916885
0,7.202870448472535
1,0.24389092286353709
0,6.561288395534865
0,3.88014916613905
0,7.108349634587288
0,5.165539204102131
0,7.519225552600688
0,7.007584970258475
1,4.780031395671214
0,5.427380348852489
1,3.645322618152099
0,4.46766169167652
0,6.953205840651758
0,7.418730960400854
0,8.833966796351797
0,3.539199403167758
1,6.382506972464299
0,6.141988163725353
0,0.5862701075914138
1,6.947228205712305
1,4.941196664382873
1,6.373336969005335
1,1.2531847240406573
0,8.052041564261593
1,5.31417995089928
1,4.12774907424955
1,3.5684408468956956
1,2.5124579685788158
1,3.865051857675302
1,8.790397030263273
1,4.559272674920158
1,3.4417954117641516
0,6.705446186708605
0,8.287405109620309
1,6.474400130360612
1,5.596992295631291
0,9.809668234637462
1,6.8734055145389235
0,10.364542159191682
0,3.672289340368576
1,2.0791741539013877
1,-0.24534174520510454
1,1.5843562527933486
0,9.852336816164108
0,2.1245004989405736
1,5.089454164995019
1,0.710180275445981
0,4.78701388347651
1,2.8769174132023743
1,6.553929485488524
1,3.1807855961778952
0,5.294222607831256
1,6.67349790549947
1,3.238779697546913
0,6.307238467643918
0,7.044335550103803
1,3.182361132109287
1,5.3808372084284155
1,2.5272823334959984
1,1.5974138555262014
1,4.584511819108945
1,6.242937828281171
0,8.456277234421405
0,5.371267458855158
