A,B,C,D,E
20.184623409946933,12.752271571248125,11.988044263652007,84.30777847862267,280.73240191789495
21.822251909958556,22.91197856593087,4.014284117223033,111.63612248668493,343.60207449169997
17.23398120937545,12.515953532869032,22.845296540580414,79.9578293046871,316.58672006697645
18.569893664732167,15.42624640109741,17.227705749327875,83.27916584837455,286.5966551683152
11.098571416964182,13.836133811278719,11.762595152622922,53.034359720909144,187.24569850098715
1.8218495882009016,21.560516084516813,8.685779327490412,56.31780449942449,201.94533734257251
22.027766382953825,22.865519827249376,18.824365450259457,115.7671995660093,401.2425056234353
13.88686749331441,27.195499921926704,13.296017065468892,110.16994897873127,380.2357052303248
22.75850859592898,28.183737642744664,9.55089787103069,126.97066482909965,410.09445727431415
26.54573880719437,9.53114731472179,17.298695559617673,80.8674610299343,301.80515257107936
19.89020704710809,23.056959600105994,6.9327607991415405,97.83541981222203,315.91094817028403
21.817171763773317,17.634701289340704,13.087787679185254,91.23513563945119,306.3477751247296
9.686800312368305,15.005725110507038,28.673612737829615,61.223091138707055,256.6006392382488
25.613486172533776,21.975440652978424,17.374872733584326,126.61068854804961,425.5047182116019
7.744733293299365,22.897536256643214,9.889940437041783,88.71157192320088,300.1383081122877
16.534636480029295,7.544116734097473,14.60418915722415,60.97035038091274,222.8935599667347
12.939794334738199,3.588703470930927,20.924220022089244,37.10397705738384,175.57574498154156
20.176709301120816,29.773919395847404,16.75866201327731,130.55182970259398,444.79947039225056
19.149452017230807,19.33475323226773,12.442525954112309,93.83543251411974,321.6236257048284
9.171887726559902,24.712140969770857,14.813539279993659,97.03282671091317,336.66126345395287
15.751392185222489,24.625837607193752,17.999203010481487,99.37699944706821,363.930648681751
10.243311293508336,19.85495804462577,24.926086716387296,90.61196126469828,346.6010141560048
15.60613153806983,19.821954810007917,23.61151468847209,95.2398820743437,354.43142281629645
22.328425080491876,21.885462088319652,18.262535310069573,105.19915955265527,382.2490311815622
9.210432107073949,32.15750010077041,17.839530400049053,107.28645078160083,370.5986493518372
31.692098742601182,5.33672807733673,17.841657346100135,72.42557771798823,274.8775503626323
16.503178942820778,7.977454235125499,10.284185355011694,54.804182382193645,206.03840306920176
24.711902751962427,13.403754686733906,5.4406076020461995,67.06502147823619,223.1453267151964
35.736627012273125,8.867601731674618,6.322845228775108,99.99686818650854,315.04428013033123
8.420160742655302,31.949214519750385,7.486714617248369,117.31791998469704,374.252035505812
16.67922088678708,18.543636445022305,15.968703419006497,103.60438163929226,371.90232667815854
17.8865933136954,15.023337653892348,14.860336423301582,78.02417847667024,288.0468406214881
13.482815360387459,21.05938475892296,6.876031655630904,91.64199943370039,294.39864990743655
27.776902417853616,19.526476390973126,17.955795811269237,120.52094708401677,405.88782078537423
18.672219290877035,19.96398435322559,0.880683369653493,88.30202488104166,267.46833219871445
28.94886713695397,37.87038604420925,21.093597512809723,173.99495812601418,591.8574819882863
16.121460167305184,30.892257426082438,9.409706360501058,128.86811744192266,416.3100916400008
22.480119179948453,24.88863489584849,22.562553607670573,128.07440519734982,445.50256746957865
16.91806679366231,15.600841461828292,13.104964795721171,92.81390779130655,315.11896304601896
17.028858208983642,17.857768868233283,21.22751560129483,102.77072817558577,379.42478589530185
21.59657137396014,8.669727053716262,19.126883215366206,70.9490889093723,269.0597898154977
24.053309168701464,19.02097555584794,26.316626623542838,106.09211954411263,407.796379298078
14.020681527595446,18.552977483576218,10.34176737388179,86.02523692968752,296.80680741027976
14.11061766513271,24.668096381321007,30.017401876487426,102.31939958448561,390.6109501251107
15.410071214618927,18.257391676829943,12.896855357138705,81.4302332860363,267.20584708277994
18.971821089150552,22.23793797907223,13.247684524474069,100.02777111698086,337.8489161094431
10.116171493344067,19.415305392208612,19.524721301589906,78.44094032025792,296.02096334159415
18.1061022281136,17.814407950659383,11.724472229037207,95.88454418726887,320.0520495654012
27.905123131477232,16.453684107652542,14.457268271568099,102.98051556230858,355.3844598528509
10.618193498966713,23.424082092089513,14.067778647864047,95.88239943197127,323.22669050236175
18.254927802192046,21.877603174435336,20.277269459276745,111.16393234707915,392.21386497156857
32.344445487818206,24.33349990815472,5.548674951033156,141.74315634570138,451.2964134428006
15.856284012125748,17.691328345870232,8.920334943926816,77.70705838310506,264.1433010819096
