X,Y
0,27.034255472107667
1,26.92394516566348
1,24.892827765352656
1,23.612687073250772
1,25.91454951866486
1,25.650933167096227
1,24.440429702129627
1,23.85059722906502
1,24.502445809468202
1,25.102657863652716
0,19.09465831795735
1,25.143734338316584
0,23.91255053925757
1,25.174773532209443
1,24.552163390560036
1,24.40550566880515
0,17.824274121857563
1,25.25889394985688
1,24.952115209994346
1,25.67381416982938
1,26.578782966257577
1,25.433686823798045
1,25.937113938969567
1,26.18079379381976
1,23.341836630627522
1,24.006750652840115
0,11.318100426650416
1,26.497548490835353
0,27.68082776393194
1,23.820154683623475
1,23.816739397459035
1,23.016169517764023
1,23.271859851034254
1,27.060869443976554
0,25.18722029074035
1,26.398873018939753
1,24.03352342581144
1,25.283826204748042
1,24.585710449533053
1,24.865385340514237
1,23.988744644427335
1,21.903838113474336
0,23.480691872941495
1,23.756791582529953
1,26.06517063979446
0,18.93571044046087
1,23.900268290774946
1,24.413693980377413
0,30.31688632928019
1,25.407426638996032
1,23.00998038799452
1,26.083294572601922
0,21.26980125179148
1,27.71139381898172
1,24.231929326996543
1,26.042007995318844
0,20.601734521927412
1,23.84786477770275
1,24.76278885298131
1,24.604095461881123
1,25.143239172749368
1,23.361543266289903
1,26.027142316710766
1,24.421292192433025
1,26.008013886598
1,24.12951852804593
1,27.0615828159337
1,24.154971358778006
1,24.970173226793165
1,23.446901526623606
1,24.475414543070293
0,22.840584829038246
0,27.9424312051564
1,25.965369628365718
1,24.051174128684004
1,25.058509622871274
0,15.166629129337913
1,25.541068066264543
1,25.19947588103312
1,24.825432536299108
1,26.623698346497378
1,25.854271178544046
0,23.937986179476223
1,24.610821309907326
0,10.607250078559241
1,25.495418765391687
0,5.718043156310191
1,25.382804640808686
1,26.62231136549414
0,9.779809577067049
1,26.302555847570673
1,24.180562809655456
1,25.144482749410844
1,24.67379948187456
1,24.038422055924492
0,25.358490044477897
0,8.98043714094045
1,25.748929395769935
1,24.793121142170676
1,23.895617206054723
1,24.615175513934073
1,25.14501034076887
1,25.79672841616525
1,24.150354352192934
1,25.922393288168575
1,23.659026238164504
0,15.466469497081734
1,22.322483484197637
1,26.09315426131608
1,23.130546274361567
0,15.114620085386484
1,24.585654227548744
1,25.93536691398464
1,25.115862158467475
1,25.56443171846312
1,24.86941346704544
1,24.39145858966768
1,26.141662741125128
1,26.359256412048154
1,25.026390864694747
1,25.24875071122202
1,25.149288717082204
1,24.19138860634054
1,25.708174711898664
1,26.617156448812793
0,14.457793568472326
0,19.466484437357256
1,25.281039466708954
1,24.31247626417887
1,26.399287664880955
0,14.395083116201995
1,25.31800463679487
0,19.640005465110832
1,25.042843093150353
1,24.866081045971917
1,26.401197194068178
1,25.59833564880307
1,26.49445569152575
1,26.340542407424024
1,23.682999327341587
1,24.288669561803726
1,25.237337991933003
0,32.904748834723094
0,20.543017463376092
1,26.310535634012627
1,24.133268557030956
1,24.383047275552805
1,24.861536784854408
1,25.236004228778683
1,25.51366192628148
1,24.359927845714367
1,26.62982982837604
1,25.049665339741324
0,18.240880362200958
1,24.833983723608505
1,26.34721897348365
