A,B,C,D,E
"(18.749, 20.425]","(25.016, 26.725]","(11.39, 12.949]","(102.488, 108.516]","(352.722, 371.961]"
"(20.425, 22.101]","(18.184, 19.892]","(11.39, 12.949]","(96.46, 102.488]","(333.483, 352.722]"
"(17.072, 18.749]","(25.016, 26.725]","(8.273, 9.832]","(108.516, 114.544]","(352.722, 371.961]"
"(18.749, 20.425]","(23.308, 25.016]","(16.066, 17.625]","(96.46, 102.488]","(352.722, 371.961]"
"(12.044, 13.72]","(25.016, 26.725]","(6.714, 8.273]","(96.46, 102.488]","(295.006, 314.245]"
"(6.987, 8.692]","(30.141, 31.849]","(16.066, 17.625]","(102.488, 108.516]","(352.722, 371.961]"
"(20.425, 22.101]","(23.308, 25.016]","(16.066, 17.625]","(108.516, 114.544]","(391.199, 410.438]"
"(15.396, 17.072]","(18.184, 19.892]","(12.949, 14.507]","(78.376, 84.404]","(256.529, 275.767]"
"(20.425, 22.101]","(19.892, 21.6]","(6.714, 8.273]","(108.516, 114.544]","(333.483, 352.722]"
"(23.777, 25.453]","(21.6, 23.308]","(14.507, 16.066]","(114.544, 120.572]","(391.199, 410.438]"
"(18.749, 20.425]","(19.892, 21.6]","(9.832, 11.39]","(108.516, 114.544]","(352.722, 371.961]"
"(20.425, 22.101]","(23.308, 25.016]","(16.066, 17.625]","(126.6, 132.629]","(429.677, 448.916]"
"(12.044, 13.72]","(19.892, 21.6]","(9.832, 11.39]","(84.404, 90.432]","(275.767, 295.006]"
"(23.777, 25.453]","(23.308, 25.016]","(23.859, 25.417]","(132.629, 138.657]","(468.154, 487.393]"
"(10.368, 12.044]","(18.184, 19.892]","(14.507, 16.066]","(78.376, 84.404]","(275.767, 295.006]"
"(17.072, 18.749]","(23.308, 25.016]","(9.832, 11.39]","(108.516, 114.544]","(352.722, 371.961]"
"(13.72, 15.396]","(16.476, 18.184]","(11.39, 12.949]","(78.376, 84.404]","(275.767, 295.006]"
"(18.749, 20.425]","(19.892, 21.6]","(14.507, 16.066]","(96.46, 102.488]","(352.722, 371.961]"
"(18.749, 20.425]","(18.184, 19.892]","(12.949, 14.507]","(96.46, 102.488]","(333.483, 352.722]"
"(12.044, 13.72]","(23.308, 25.016]","(14.507, 16.066]","(90.432, 96.46]","(314.245, 333.483]"
"(15.396, 17.072]","(21.6, 23.308]","(12.949, 14.507]","(102.488, 108.516]","(333.483, 352.722]"
"(12.044, 13.72]","(18.184, 19.892]","(17.625, 19.183]","(78.376, 84.404]","(295.006, 314.245]"
"(15.396, 17.072]","(25.016, 26.725]","(11.39, 12.949]","(102.488, 108.516]","(333.483, 352.722]"
"(20.425, 22.101]","(23.308, 25.016]","(16.066, 17.625]","(108.516, 114.544]","(371.961, 391.199]"
"(12.044, 13.72]","(14.768, 16.476]","(17.625, 19.183]","(60.291, 66.32]","(237.29, 256.529]"
"(27.129, 28.806]","(18.184, 19.892]","(11.39, 12.949]","(108.516, 114.544]","(371.961, 391.199]"
"(17.072, 18.749]","(21.6, 23.308]","(16.066, 17.625]","(102.488, 108.516]","(352.722, 371.961]"
"(22.101, 23.777]","(30.141, 31.849]","(20.742, 22.3]","(120.572, 126.6]","(429.677, 448.916]"
"(30.482, 32.158]","(25.016, 26.725]","(17.625, 19.183]","(138.657, 144.685]","(468.154, 487.393]"
"(10.368, 12.044]","(16.476, 18.184]","(9.832, 11.39]","(84.404, 90.432]","(275.767, 295.006]"
"(17.072, 18.749]","(14.768, 16.476]","(14.507, 16.066]","(78.376, 84.404]","(275.767, 295.006]"
"(17.072, 18.749]","(26.725, 28.433]","(23.859, 25.417]","(108.516, 114.544]","(410.438, 429.677]"
