A,B,C,D,E
"(19.641, 20.37]","(19.377, 20.149]","(16.197, 16.93]","(97.18, 100.281]","(338.342, 348.461]"
"(20.37, 21.1]","(21.694, 22.466]","(13.996, 14.73]","(106.483, 109.584]","(358.58, 368.699]"
"(18.912, 19.641]","(22.466, 23.238]","(14.73, 15.463]","(106.483, 109.584]","(368.699, 378.817]"
"(18.912, 19.641]","(20.922, 21.694]","(14.73, 15.463]","(97.18, 100.281]","(338.342, 348.461]"
"(17.454, 18.183]","(21.694, 22.466]","(16.197, 16.93]","(97.18, 100.281]","(348.461, 358.58]"
"(14.537, 15.266]","(20.922, 21.694]","(16.197, 16.93]","(90.978, 94.079]","(318.105, 328.223]"
"(20.37, 21.1]","(20.922, 21.694]","(15.463, 16.197]","(106.483, 109.584]","(368.699, 378.817]"
"(18.183, 18.912]","(18.605, 19.377]","(11.796, 12.53]","(90.978, 94.079]","(307.986, 318.105]"
"(20.37, 21.1]","(24.01, 24.783]","(13.263, 13.996]","(112.685, 115.786]","(378.817, 388.936]"
"(21.829, 22.558]","(22.466, 23.238]","(13.263, 13.996]","(106.483, 109.584]","(358.58, 368.699]"
"(19.641, 20.37]","(19.377, 20.149]","(15.463, 16.197]","(97.18, 100.281]","(338.342, 348.461]"
"(20.37, 21.1]","(19.377, 20.149]","(16.197, 16.93]","(97.18, 100.281]","(348.461, 358.58]"
"(16.724, 17.454]","(15.516, 16.288]","(16.93, 17.664]","(78.574, 81.675]","(297.867, 307.986]"
"(21.1, 21.829]","(22.466, 23.238]","(13.263, 13.996]","(109.584, 112.685]","(368.699, 378.817]"
"(15.995, 16.724]","(21.694, 22.466]","(13.996, 14.73]","(97.18, 100.281]","(338.342, 348.461]"
"(18.912, 19.641]","(16.288, 17.061]","(16.93, 17.664]","(87.877, 90.978]","(318.105, 328.223]"
"(17.454, 18.183]","(16.288, 17.061]","(11.796, 12.53]","(81.675, 84.776]","(287.748, 297.867]"
"(19.641, 20.37]","(20.922, 21.694]","(13.263, 13.996]","(100.281, 103.382]","(338.342, 348.461]"
"(19.641, 20.37]","(21.694, 22.466]","(13.996, 14.73]","(103.382, 106.483]","(348.461, 358.58]"
"(16.724, 17.454]","(18.605, 19.377]","(16.197, 16.93]","(87.877, 90.978]","(307.986, 318.105]"
"(18.183, 18.912]","(17.833, 18.605]","(14.73, 15.463]","(87.877, 90.978]","(307.986, 318.105]"
