A,B,C,D,E
"(19.838, 21.263]","(24.846, 26.298]","(11.078, 12.403]","(103.694, 108.818]","(356.57, 372.923]"
"(21.263, 22.688]","(17.586, 19.038]","(12.403, 13.728]","(98.57, 103.694]","(340.217, 356.57]"
"(16.989, 18.413]","(24.846, 26.298]","(7.104, 8.429]","(108.818, 113.941]","(356.57, 372.923]"
"(18.413, 19.838]","(21.942, 23.394]","(16.378, 17.702]","(98.57, 103.694]","(356.57, 372.923]"
"(12.715, 14.139]","(24.846, 26.298]","(7.104, 8.429]","(93.446, 98.57]","(307.511, 323.864]"
"(6.987, 8.44]","(30.653, 32.105]","(16.378, 17.702]","(103.694, 108.818]","(356.57, 372.923]"
"(21.263, 22.688]","(23.394, 24.846]","(16.378, 17.702]","(113.941, 119.065]","(389.276, 405.628]"
"(15.564, 16.989]","(17.586, 19.038]","(12.403, 13.728]","(78.074, 83.198]","(274.805, 291.158]"
"(21.263, 22.688]","(20.49, 21.942]","(7.104, 8.429]","(103.694, 108.818]","(340.217, 356.57]"
"(24.112, 25.537]","(21.942, 23.394]","(13.728, 15.053]","(113.941, 119.065]","(389.276, 405.628]"
"(19.838, 21.263]","(20.49, 21.942]","(11.078, 12.403]","(108.818, 113.941]","(356.57, 372.923]"
"(21.263, 22.688]","(23.394, 24.846]","(16.378, 17.702]","(129.313, 134.437]","(438.334, 454.687]"
"(11.29, 12.715]","(20.49, 21.942]","(9.754, 11.078]","(83.198, 88.322]","(274.805, 291.158]"
"(22.688, 24.112]","(23.394, 24.846]","(23.002, 24.326]","(129.313, 134.437]","(471.04, 487.393]"
"(9.865, 11.29]","(17.586, 19.038]","(15.053, 16.378]","(78.074, 83.198]","(274.805, 291.158]"
"(16.989, 18.413]","(23.394, 24.846]","(9.754, 11.078]","(108.818, 113.941]","(356.57, 372.923]"
"(14.139, 15.564]","(16.134, 17.586]","(11.078, 12.403]","(78.074, 83.198]","(274.805, 291.158]"
"(19.838, 21.263]","(19.038, 20.49]","(15.053, 16.378]","(98.57, 103.694]","(340.217, 356.57]"
"(18.413, 19.838]","(19.038, 20.49]","(13.728, 15.053]","(93.446, 98.57]","(340.217, 356.57]"
"(11.29, 12.715]","(23.394, 24.846]","(13.728, 15.053]","(88.322, 93.446]","(323.864, 340.217]"
"(15.564, 16.989]","(20.49, 21.942]","(12.403, 13.728]","(98.57, 103.694]","(340.217, 356.57]"
"(12.715, 14.139]","(19.038, 20.49]","(16.378, 17.702]","(78.074, 83.198]","(291.158, 307.511]"
"(15.564, 16.989]","(24.846, 26.298]","(11.078, 12.403]","(98.57, 103.694]","(340.217, 356.57]"
"(21.263, 22.688]","(23.394, 24.846]","(16.378, 17.702]","(108.818, 113.941]","(372.923, 389.276]"
"(11.29, 12.715]","(14.682, 16.134]","(16.378, 17.702]","(62.703, 67.827]","(242.1, 258.453]"
"(26.962, 28.386]","(17.586, 19.038]","(12.403, 13.728]","(108.818, 113.941]","(372.923, 389.276]"
"(16.989, 18.413]","(20.49, 21.942]","(15.053, 16.378]","(98.57, 103.694]","(340.217, 356.57]"
"(22.688, 24.112]","(29.201, 30.653]","(20.352, 21.677]","(124.189, 129.313]","(438.334, 454.687]"
"(31.236, 32.661]","(26.298, 27.749]","(17.702, 19.027]","(139.561, 144.685]","(471.04, 487.393]"
"(11.29, 12.715]","(17.586, 19.038]","(9.754, 11.078]","(83.198, 88.322]","(274.805, 291.158]"
"(16.989, 18.413]","(14.682, 16.134]","(13.728, 15.053]","(78.074, 83.198]","(274.805, 291.158]"
"(18.413, 19.838]","(26.298, 27.749]","(24.326, 25.651]","(108.818, 113.941]","(405.628, 421.981]"
"(14.139, 15.564]","(20.49, 21.942]","(17.702, 19.027]","(88.322, 93.446]","(323.864, 340.217]"
"(25.537, 26.962]","(13.231, 14.682]","(16.378, 17.702]","(88.322, 93.446]","(307.511, 323.864]"
"(18.413, 19.838]","(16.134, 17.586]","(9.754, 11.078]","(88.322, 93.446]","(291.158, 307.511]"
"(25.537, 26.962]","(23.394, 24.846]","(19.027, 20.352]","(129.313, 134.437]","(438.334, 454.687]"
"(16.989, 18.413]","(23.394, 24.846]","(7.104, 8.429]","(113.941, 119.065]","(356.57, 372.923]"
"(21.263, 22.688]","(19.038, 20.49]","(12.403, 13.728]","(98.57, 103.694]","(340.217, 356.57]"
"(16.989, 18.413]","(14.682, 16.134]","(9.754, 11.078]","(83.198, 88.322]","(274.805, 291.158]"
"(16.989, 18.413]","(16.134, 17.586]","(5.779, 7.104]","(83.198, 88.322]","(274.805, 291.158]"
"(19.838, 21.263]","(17.586, 19.038]","(12.403, 13.728]","(88.322, 93.446]","(307.511, 323.864]"
"(22.688, 24.112]","(13.231, 14.682]","(15.053, 16.378]","(83.198, 88.322]","(307.511, 323.864]"
"(15.564, 16.989]","(17.586, 19.038]","(17.702, 19.027]","(83.198, 88.322]","(307.511, 323.864]"
"(15.564, 16.989]","(14.682, 16.134]","(12.403, 13.728]","(83.198, 88.322]","(291.158, 307.511]"
"(15.564, 16.989]","(19.038, 20.49]","(9.754, 11.078]","(98.57, 103.694]","(340.217, 356.57]"
"(18.413, 19.838]","(13.231, 14.682]","(7.104, 8.429]","(83.198, 88.322]","(274.805, 291.158]"
"(12.715, 14.139]","(21.942, 23.394]","(20.352, 21.677]","(88.322, 93.446]","(340.217, 356.57]"
"(18.413, 19.838]","(17.586, 19.038]","(13.728, 15.053]","(88.322, 93.446]","(307.511, 323.864]"
"(25.537, 26.962]","(23.394, 24.846]","(13.728, 15.053]","(119.065, 124.189]","(405.628, 421.981]"
"(12.715, 14.139]","(20.49, 21.942]","(21.677, 23.002]","(88.322, 93.446]","(323.864, 340.217]"
"(18.413, 19.838]","(19.038, 20.49]","(9.754, 11.078]","(88.322, 93.446]","(291.158, 307.511]"
"(28.386, 29.811]","(14.682, 16.134]","(8.429, 9.754]","(98.57, 103.694]","(323.864, 340.217]"
"(16.989, 18.413]","(20.49, 21.942]","(17.702, 19.027]","(98.57, 103.694]","(356.57, 372.923]"
"(14.139, 15.564]","(13.231, 14.682]","(0.454, 1.805]","(67.827, 72.95]","(209.394, 225.747]"
"(21.263, 22.688]","(14.682, 16.134]","(16.378, 17.702]","(83.198, 88.322]","(291.158, 307.511]"
"(19.838, 21.263]","(17.586, 19.038]","(15.053, 16.378]","(93.446, 98.57]","(323.864, 340.217]"
"(24.112, 25.537]","(10.327, 11.779]","(9.754, 11.078]","(88.322, 93.446]","(291.158, 307.511]"
"(11.29, 12.715]","(32.105, 33.557]","(15.053, 16.378]","(124.189, 129.313]","(421.981, 438.334]"
"(19.838, 21.263]","(17.586, 19.038]","(20.352, 21.677]","(88.322, 93.446]","(340.217, 356.57]"
"(19.838, 21.263]","(8.875, 10.327]","(12.403, 13.728]","(62.703, 67.827]","(225.747, 242.1]"
"(18.413, 19.838]","(26.298, 27.749]","(23.002, 24.326]","(124.189, 129.313]","(438.334, 454.687]"
"(15.564, 16.989]","(21.942, 23.394]","(12.403, 13.728]","(98.57, 103.694]","(323.864, 340.217]"
"(19.838, 21.263]","(21.942, 23.394]","(3.13, 4.454]","(108.818, 113.941]","(340.217, 356.57]"
"(25.537, 26.962]","(20.49, 21.942]","(11.078, 12.403]","(108.818, 113.941]","(356.57, 372.923]"
"(19.838, 21.263]","(11.779, 13.231]","(21.677, 23.002]","(78.074, 83.198]","(307.511, 323.864]"
"(19.838, 21.263]","(23.394, 24.846]","(12.403, 13.728]","(103.694, 108.818]","(340.217, 356.57]"
"(21.263, 22.688]","(16.134, 17.586]","(23.002, 24.326]","(98.57, 103.694]","(372.923, 389.276]"
"(18.413, 19.838]","(14.682, 16.134]","(17.702, 19.027]","(72.95, 78.074]","(274.805, 291.158]"
"(15.564, 16.989]","(17.586, 19.038]","(12.403, 13.728]","(83.198, 88.322]","(307.511, 323.864]"
"(21.263, 22.688]","(17.586, 19.038]","(13.728, 15.053]","(93.446, 98.57]","(323.864, 340.217]"
"(26.962, 28.386]","(21.942, 23.394]","(11.078, 12.403]","(119.065, 124.189]","(389.276, 405.628]"
"(22.688, 24.112]","(27.749, 29.201]","(13.728, 15.053]","(124.189, 129.313]","(421.981, 438.334]"
"(18.413, 19.838]","(24.846, 26.298]","(12.403, 13.728]","(113.941, 119.065]","(389.276, 405.628]"
"(25.537, 26.962]","(14.682, 16.134]","(16.378, 17.702]","(93.446, 98.57]","(340.217, 356.57]"
"(24.112, 25.537]","(20.49, 21.942]","(20.352, 21.677]","(108.818, 113.941]","(389.276, 405.628]"
"(25.537, 26.962]","(21.942, 23.394]","(8.429, 9.754]","(113.941, 119.065]","(356.57, 372.923]"
"(9.865, 11.29]","(8.875, 10.327]","(17.702, 19.027]","(52.455, 57.579]","(225.747, 242.1]"
"(19.838, 21.263]","(5.971, 7.423]","(19.027, 20.352]","(52.455, 57.579]","(209.394, 225.747]"
"(28.386, 29.811]","(8.875, 10.327]","(20.352, 21.677]","(78.074, 83.198]","(291.158, 307.511]"
"(28.386, 29.811]","(19.038, 20.49]","(11.078, 12.403]","(113.941, 119.065]","(372.923, 389.276]"
"(18.413, 19.838]","(17.586, 19.038]","(7.104, 8.429]","(103.694, 108.818]","(340.217, 356.57]"
"(16.989, 18.413]","(19.038, 20.49]","(12.403, 13.728]","(88.322, 93.446]","(291.158, 307.511]"
"(15.564, 16.989]","(21.942, 23.394]","(17.702, 19.027]","(88.322, 93.446]","(323.864, 340.217]"
"(18.413, 19.838]","(16.134, 17.586]","(19.027, 20.352]","(78.074, 83.198]","(291.158, 307.511]"
"(18.413, 19.838]","(17.586, 19.038]","(15.053, 16.378]","(88.322, 93.446]","(323.864, 340.217]"
"(21.263, 22.688]","(13.231, 14.682]","(8.429, 9.754]","(78.074, 83.198]","(258.453, 274.805]"
"(18.413, 19.838]","(14.682, 16.134]","(9.754, 11.078]","(78.074, 83.198]","(274.805, 291.158]"
"(15.564, 16.989]","(19.038, 20.49]","(11.078, 12.403]","(88.322, 93.446]","(291.158, 307.511]"
"(18.413, 19.838]","(19.038, 20.49]","(15.053, 16.378]","(83.198, 88.322]","(307.511, 323.864]"
"(18.413, 19.838]","(21.942, 23.394]","(13.728, 15.053]","(103.694, 108.818]","(356.57, 372.923]"
"(16.989, 18.413]","(24.846, 26.298]","(15.053, 16.378]","(113.941, 119.065]","(389.276, 405.628]"
"(12.715, 14.139]","(17.586, 19.038]","(19.027, 20.352]","(78.074, 83.198]","(291.158, 307.511]"
"(18.413, 19.838]","(20.49, 21.942]","(19.027, 20.352]","(103.694, 108.818]","(372.923, 389.276]"
"(16.989, 18.413]","(16.134, 17.586]","(5.779, 7.104]","(83.198, 88.322]","(274.805, 291.158]"
"(16.989, 18.413]","(16.134, 17.586]","(9.754, 11.078]","(88.322, 93.446]","(274.805, 291.158]"
"(14.139, 15.564]","(17.586, 19.038]","(4.454, 5.779]","(78.074, 83.198]","(242.1, 258.453]"
"(22.688, 24.112]","(11.779, 13.231]","(13.728, 15.053]","(83.198, 88.322]","(274.805, 291.158]"
"(21.263, 22.688]","(11.779, 13.231]","(9.754, 11.078]","(67.827, 72.95]","(225.747, 242.1]"
"(6.987, 8.44]","(14.682, 16.134]","(12.403, 13.728]","(67.827, 72.95]","(258.453, 274.805]"
