A,B,C,D,E
"(19.691, 20.505]","(21.275, 22.104]","(13.291, 14.111]","(106.374, 109.434]","(362.093, 371.22]"
"(20.505, 21.319]","(21.275, 22.104]","(11.652, 12.471]","(103.314, 106.374]","(343.838, 352.965]"
"(18.877, 19.691]","(17.956, 18.786]","(16.571, 17.391]","(91.072, 94.133]","(334.711, 343.838]"
"(18.877, 19.691]","(18.786, 19.615]","(14.111, 14.931]","(94.133, 97.193]","(325.583, 334.711]"
"(17.249, 18.063]","(20.445, 21.275]","(14.111, 14.931]","(94.133, 97.193]","(325.583, 334.711]"
"(14.795, 15.62]","(23.763, 24.593]","(17.391, 18.21]","(100.253, 103.314]","(352.965, 362.093]"
"(20.505, 21.319]","(22.104, 22.934]","(12.471, 13.291]","(109.434, 112.495]","(362.093, 371.22]"
"(18.063, 18.877]","(18.786, 19.615]","(12.471, 13.291]","(91.072, 94.133]","(307.329, 316.456]"
"(20.505, 21.319]","(17.956, 18.786]","(15.751, 16.571]","(94.133, 97.193]","(325.583, 334.711]"
"(21.319, 22.133]","(22.104, 22.934]","(9.181, 10.012]","(109.434, 112.495]","(352.965, 362.093]"
"(19.691, 20.505]","(19.615, 20.445]","(14.931, 15.751]","(100.253, 103.314]","(352.965, 362.093]"
"(20.505, 21.319]","(17.126, 17.956]","(14.931, 15.751]","(91.072, 94.133]","(316.456, 325.583]"
"(16.435, 17.249]","(17.956, 18.786]","(12.471, 13.291]","(88.012, 91.072]","(307.329, 316.456]"
"(21.319, 22.133]","(21.275, 22.104]","(14.931, 15.751]","(109.434, 112.495]","(371.22, 380.348]"
"(16.435, 17.249]","(21.275, 22.104]","(17.391, 18.21]","(100.253, 103.314]","(352.965, 362.093]"
"(18.877, 19.691]","(19.615, 20.445]","(13.291, 14.111]","(94.133, 97.193]","(325.583, 334.711]"
"(17.249, 18.063]","(17.956, 18.786]","(18.21, 19.03]","(84.952, 88.012]","(307.329, 316.456]"
"(19.691, 20.505]","(17.956, 18.786]","(14.111, 14.931]","(91.072, 94.133]","(316.456, 325.583]"
"(19.691, 20.505]","(18.786, 19.615]","(10.012, 10.832]","(94.133, 97.193]","(316.456, 325.583]"
"(16.435, 17.249]","(17.126, 17.956]","(13.291, 14.111]","(81.891, 84.952]","(289.074, 298.201]"
"(18.063, 18.877]","(18.786, 19.615]","(17.391, 18.21]","(94.133, 97.193]","(334.711, 343.838]"
"(16.435, 17.249]","(17.956, 18.786]","(13.291, 14.111]","(88.012, 91.072]","(307.329, 316.456]"
"(18.063, 18.877]","(19.615, 20.445]","(18.21, 19.03]","(91.072, 94.133]","(334.711, 343.838]"
"(20.505, 21.319]","(17.126, 17.956]","(15.751, 16.571]","(91.072, 94.133]","(325.583, 334.711]"
"(16.435, 17.249]","(20.445, 21.275]","(14.111, 14.931]","(97.193, 100.253]","(334.711, 343.838]"
"(22.948, 23.762]","(18.786, 19.615]","(14.111, 14.931]","(103.314, 106.374]","(352.965, 362.093]"
"(18.877, 19.691]","(21.275, 22.104]","(13.291, 14.111]","(103.314, 106.374]","(352.965, 362.093]"
"(21.319, 22.133]","(20.445, 21.275]","(14.111, 14.931]","(103.314, 106.374]","(352.965, 362.093]"
"(23.762, 24.576]","(19.615, 20.445]","(13.291, 14.111]","(109.434, 112.495]","(371.22, 380.348]"
"(16.435, 17.249]","(17.956, 18.786]","(15.751, 16.571]","(84.952, 88.012]","(298.201, 307.329]"
"(18.877, 19.691]","(20.445, 21.275]","(17.391, 18.21]","(97.193, 100.253]","(343.838, 352.965]"
"(18.877, 19.691]","(17.126, 17.956]","(11.652, 12.471]","(84.952, 88.012]","(298.201, 307.329]"
"(18.063, 18.877]","(17.956, 18.786]","(15.751, 16.571]","(91.072, 94.133]","(316.456, 325.583]"
"(22.133, 22.948]","(18.786, 19.615]","(16.571, 17.391]","(100.253, 103.314]","(352.965, 362.093]"
"(18.877, 19.691]","(16.297, 17.126]","(17.391, 18.21]","(88.012, 91.072]","(316.456, 325.583]"
"(22.133, 22.948]","(24.593, 25.423]","(13.291, 14.111]","(118.616, 121.676]","(398.602, 407.73]"
"(18.877, 19.691]","(18.786, 19.615]","(11.652, 12.471]","(97.193, 100.253]","(334.711, 343.838]"
"(20.505, 21.319]","(15.467, 16.297]","(13.291, 14.111]","(88.012, 91.072]","(307.329, 316.456]"
"(18.877, 19.691]","(22.104, 22.934]","(15.751, 16.571]","(103.314, 106.374]","(362.093, 371.22]"
"(18.877, 19.691]","(20.445, 21.275]","(16.571, 17.391]","(103.314, 106.374]","(352.965, 362.093]"
"(19.691, 20.505]","(20.445, 21.275]","(14.931, 15.751]","(103.314, 106.374]","(362.093, 371.22]"
"(20.505, 21.319]","(20.445, 21.275]","(11.652, 12.471]","(103.314, 106.374]","(352.965, 362.093]"
"(18.063, 18.877]","(17.126, 17.956]","(13.291, 14.111]","(91.072, 94.133]","(307.329, 316.456]"
"(18.063, 18.877]","(21.275, 22.104]","(13.291, 14.111]","(97.193, 100.253]","(334.711, 343.838]"
"(18.063, 18.877]","(18.786, 19.615]","(14.931, 15.751]","(91.072, 94.133]","(325.583, 334.711]"
"(19.691, 20.505]","(17.956, 18.786]","(14.931, 15.751]","(91.072, 94.133]","(316.456, 325.583]"
"(16.435, 17.249]","(18.786, 19.615]","(14.931, 15.751]","(91.072, 94.133]","(325.583, 334.711]"
"(18.877, 19.691]","(18.786, 19.615]","(16.571, 17.391]","(94.133, 97.193]","(325.583, 334.711]"
"(22.133, 22.948]","(20.445, 21.275]","(16.571, 17.391]","(106.374, 109.434]","(371.22, 380.348]"
"(17.249, 18.063]","(22.934, 23.763]","(10.832, 11.652]","(106.374, 109.434]","(352.965, 362.093]"
"(18.877, 19.691]","(21.275, 22.104]","(12.471, 13.291]","(106.374, 109.434]","(362.093, 371.22]"
"(22.948, 23.762]","(17.956, 18.786]","(10.832, 11.652]","(100.253, 103.314]","(334.711, 343.838]"
"(18.063, 18.877]","(19.615, 20.445]","(14.931, 15.751]","(97.193, 100.253]","(334.711, 343.838]"
"(18.063, 18.877]","(20.445, 21.275]","(12.471, 13.291]","(97.193, 100.253]","(334.711, 343.838]"
"(20.505, 21.319]","(15.467, 16.297]","(14.111, 14.931]","(91.072, 94.133]","(316.456, 325.583]"
"(19.691, 20.505]","(13.796, 14.637]","(10.012, 10.832]","(84.952, 88.012]","(279.819, 289.074]"
"(21.319, 22.133]","(15.467, 16.297]","(14.931, 15.751]","(88.012, 91.072]","(316.456, 325.583]"
"(16.435, 17.249]","(19.615, 20.445]","(15.751, 16.571]","(94.133, 97.193]","(334.711, 343.838]"
"(19.691, 20.505]","(18.786, 19.615]","(16.571, 17.391]","(97.193, 100.253]","(334.711, 343.838]"
"(19.691, 20.505]","(19.615, 20.445]","(10.832, 11.652]","(97.193, 100.253]","(334.711, 343.838]"
"(19.691, 20.505]","(20.445, 21.275]","(12.471, 13.291]","(100.253, 103.314]","(343.838, 352.965]"
"(18.063, 18.877]","(17.956, 18.786]","(14.111, 14.931]","(91.072, 94.133]","(307.329, 316.456]"
"(19.691, 20.505]","(18.786, 19.615]","(14.111, 14.931]","(97.193, 100.253]","(334.711, 343.838]"
"(22.133, 22.948]","(17.126, 17.956]","(14.931, 15.751]","(94.133, 97.193]","(325.583, 334.711]"
"(19.691, 20.505]","(17.126, 17.956]","(13.291, 14.111]","(91.072, 94.133]","(316.456, 325.583]"
"(19.691, 20.505]","(19.615, 20.445]","(12.471, 13.291]","(100.253, 103.314]","(343.838, 352.965]"
"(20.505, 21.319]","(19.615, 20.445]","(14.931, 15.751]","(100.253, 103.314]","(352.965, 362.093]"
"(18.877, 19.691]","(20.445, 21.275]","(10.832, 11.652]","(100.253, 103.314]","(334.711, 343.838]"
"(18.063, 18.877]","(22.104, 22.934]","(14.931, 15.751]","(103.314, 106.374]","(352.965, 362.093]"
"(20.505, 21.319]","(18.786, 19.615]","(14.111, 14.931]","(97.193, 100.253]","(325.583, 334.711]"
"(22.948, 23.762]","(20.445, 21.275]","(15.751, 16.571]","(103.314, 106.374]","(362.093, 371.22]"
"(20.505, 21.319]","(17.956, 18.786]","(14.931, 15.751]","(97.193, 100.253]","(334.711, 343.838]"
"(18.877, 19.691]","(17.956, 18.786]","(14.931, 15.751]","(88.012, 91.072]","(316.456, 325.583]"
"(22.133, 22.948]","(18.786, 19.615]","(9.181, 10.012]","(100.253, 103.314]","(334.711, 343.838]"
"(21.319, 22.133]","(17.126, 17.956]","(16.571, 17.391]","(97.193, 100.253]","(334.711, 343.838]"
"(22.133, 22.948]","(16.297, 17.126]","(13.291, 14.111]","(97.193, 100.253]","(325.583, 334.711]"
"(15.62, 16.435]","(17.956, 18.786]","(16.571, 17.391]","(88.012, 91.072]","(316.456, 325.583]"
"(19.691, 20.505]","(17.956, 18.786]","(14.931, 15.751]","(94.133, 97.193]","(334.711, 343.838]"
"(22.948, 23.762]","(17.956, 18.786]","(17.391, 18.21]","(100.253, 103.314]","(352.965, 362.093]"
"(22.948, 23.762]","(18.786, 19.615]","(11.652, 12.471]","(103.314, 106.374]","(334.711, 343.838]"
"(19.691, 20.505]","(19.615, 20.445]","(14.931, 15.751]","(100.253, 103.314]","(343.838, 352.965]"
"(18.063, 18.877]","(19.615, 20.445]","(14.931, 15.751]","(91.072, 94.133]","(325.583, 334.711]"
"(18.063, 18.877]","(21.275, 22.104]","(14.931, 15.751]","(100.253, 103.314]","(343.838, 352.965]"
"(19.691, 20.505]","(18.786, 19.615]","(17.391, 18.21]","(94.133, 97.193]","(334.711, 343.838]"
"(19.691, 20.505]","(18.786, 19.615]","(14.931, 15.751]","(94.133, 97.193]","(325.583, 334.711]"
"(20.505, 21.319]","(19.615, 20.445]","(14.111, 14.931]","(100.253, 103.314]","(352.965, 362.093]"
"(18.877, 19.691]","(23.763, 24.593]","(12.471, 13.291]","(109.434, 112.495]","(371.22, 380.348]"
"(18.063, 18.877]","(21.275, 22.104]","(15.751, 16.571]","(97.193, 100.253]","(343.838, 352.965]"
"(18.877, 19.691]","(19.615, 20.445]","(15.751, 16.571]","(103.314, 106.374]","(352.965, 362.093]"
"(18.877, 19.691]","(17.956, 18.786]","(14.111, 14.931]","(94.133, 97.193]","(325.583, 334.711]"
