A,B,C,D,E
"(20.012, 22.491]","(18.314, 20.962]","(14.396, 16.763]","(99.943, 111.198]","(345.637, 379.316]"
"(20.012, 22.491]","(23.609, 26.256]","(9.662, 12.029]","(111.198, 122.453]","(345.637, 379.316]"
"(17.532, 20.012]","(18.314, 20.962]","(19.13, 21.498]","(88.688, 99.943]","(345.637, 379.316]"
"(17.532, 20.012]","(20.962, 23.609]","(19.13, 21.498]","(99.943, 111.198]","(379.316, 412.995]"
"(12.574, 15.053]","(18.314, 20.962]","(12.029, 14.396]","(77.433, 88.688]","(244.6, 278.279]"
"(7.591, 10.095]","(23.609, 26.256]","(7.295, 9.662]","(88.688, 99.943]","(278.279, 311.958]"
"(20.012, 22.491]","(20.962, 23.609]","(12.029, 14.396]","(111.198, 122.453]","(379.316, 412.995]"
"(15.053, 17.532]","(18.314, 20.962]","(9.662, 12.029]","(88.688, 99.943]","(311.958, 345.637]"
"(20.012, 22.491]","(15.667, 18.314]","(12.029, 14.396]","(88.688, 99.943]","(311.958, 345.637]"
"(22.491, 24.97]","(15.667, 18.314]","(4.928, 7.295]","(88.688, 99.943]","(311.958, 345.637]"
"(17.532, 20.012]","(18.314, 20.962]","(9.662, 12.029]","(88.688, 99.943]","(311.958, 345.637]"
"(20.012, 22.491]","(23.609, 26.256]","(14.396, 16.763]","(111.198, 122.453]","(379.316, 412.995]"
"(12.574, 15.053]","(20.962, 23.609]","(7.295, 9.662]","(99.943, 111.198]","(311.958, 345.637]"
"(22.491, 24.97]","(26.256, 28.904]","(12.029, 14.396]","(122.453, 133.708]","(412.995, 446.674]"
"(12.574, 15.053]","(20.962, 23.609]","(12.029, 14.396]","(88.688, 99.943]","(311.958, 345.637]"
"(17.532, 20.012]","(15.667, 18.314]","(16.763, 19.13]","(88.688, 99.943]","(311.958, 345.637]"
"(15.053, 17.532]","(18.314, 20.962]","(14.396, 16.763]","(88.688, 99.943]","(311.958, 345.637]"
"(20.012, 22.491]","(15.667, 18.314]","(14.396, 16.763]","(77.433, 88.688]","(278.279, 311.958]"
"(17.532, 20.012]","(20.962, 23.609]","(9.662, 12.029]","(99.943, 111.198]","(345.637, 379.316]"
"(12.574, 15.053]","(26.256, 28.904]","(14.396, 16.763]","(111.198, 122.453]","(345.637, 379.316]"
