A,B,C,D,E
"(19.444, 20.387]","(21.694, 25.67]","(14.57, 15.479]","(106.372, 119.113]","(365.25, 402.936]"
"(20.387, 21.652]","(21.694, 25.67]","(15.479, 16.636]","(106.372, 119.113]","(365.25, 402.936]"
"(18.257, 19.444]","(20.474, 21.694]","(9.349, 13.236]","(101.788, 106.372]","(337.887, 350.239]"
"(19.444, 20.387]","(19.432, 20.474]","(16.636, 22.099]","(97.943, 101.788]","(337.887, 350.239]"
"(13.807, 18.257]","(14.576, 18.371]","(14.57, 15.479]","(78.66, 93.477]","(270.038, 324.848]"
"(13.807, 18.257]","(20.474, 21.694]","(15.479, 16.636]","(93.477, 97.943]","(324.848, 337.887]"
"(20.387, 21.652]","(14.576, 18.371]","(16.636, 22.099]","(93.477, 97.943]","(324.848, 337.887]"
"(13.807, 18.257]","(19.432, 20.474]","(16.636, 22.099]","(93.477, 97.943]","(337.887, 350.239]"
"(20.387, 21.652]","(19.432, 20.474]","(14.57, 15.479]","(97.943, 101.788]","(337.887, 350.239]"
"(21.652, 26.204]","(18.371, 19.432]","(16.636, 22.099]","(93.477, 97.943]","(337.887, 350.239]"
"(19.444, 20.387]","(21.694, 25.67]","(16.636, 22.099]","(106.372, 119.113]","(365.25, 402.936]"
"(20.387, 21.652]","(19.432, 20.474]","(15.479, 16.636]","(101.788, 106.372]","(350.239, 365.25]"
"(13.807, 18.257]","(18.371, 19.432]","(13.236, 14.57]","(93.477, 97.943]","(270.038, 324.848]"
"(20.387, 21.652]","(14.576, 18.371]","(16.636, 22.099]","(93.477, 97.943]","(337.887, 350.239]"
"(13.807, 18.257]","(14.576, 18.371]","(9.349, 13.236]","(78.66, 93.477]","(270.038, 324.848]"
"(18.257, 19.444]","(21.694, 25.67]","(15.479, 16.636]","(101.788, 106.372]","(350.239, 365.25]"
"(13.807, 18.257]","(21.694, 25.67]","(13.236, 14.57]","(97.943, 101.788]","(337.887, 350.239]"
"(19.444, 20.387]","(20.474, 21.694]","(13.236, 14.57]","(97.943, 101.788]","(324.848, 337.887]"
"(19.444, 20.387]","(20.474, 21.694]","(13.236, 14.57]","(101.788, 106.372]","(350.239, 365.25]"
"(13.807, 18.257]","(14.576, 18.371]","(14.57, 15.479]","(78.66, 93.477]","(270.038, 324.848]"
"(18.257, 19.444]","(18.371, 19.432]","(16.636, 22.099]","(78.66, 93.477]","(324.848, 337.887]"
"(13.807, 18.257]","(19.432, 20.474]","(15.479, 16.636]","(93.477, 97.943]","(324.848, 337.887]"
"(18.257, 19.444]","(20.474, 21.694]","(13.236, 14.57]","(101.788, 106.372]","(350.239, 365.25]"
"(20.387, 21.652]","(20.474, 21.694]","(14.57, 15.479]","(101.788, 106.372]","(350.239, 365.25]"
"(13.807, 18.257]","(19.432, 20.474]","(16.636, 22.099]","(93.477, 97.943]","(324.848, 337.887]"
"(21.652, 26.204]","(19.432, 20.474]","(15.479, 16.636]","(106.372, 119.113]","(365.25, 402.936]"
"(18.257, 19.444]","(18.371, 19.432]","(9.349, 13.236]","(97.943, 101.788]","(324.848, 337.887]"
