A,B,C,D,E
"(19.901, 20.536]","(18.666, 19.265]","(14.381, 14.947]","(97.549, 99.751]","(337.322, 345.238]"
"(19.901, 20.536]","(17.629, 18.666]","(9.864, 12.968]","(95.05, 97.549]","(319.059, 329.991]"
"(18.734, 19.388]","(18.666, 19.265]","(9.864, 12.968]","(97.549, 99.751]","(319.059, 329.991]"
"(19.388, 19.901]","(19.939, 20.529]","(14.381, 14.947]","(97.549, 99.751]","(337.322, 345.238]"
"(14.592, 17.71]","(19.265, 19.939]","(14.947, 15.558]","(91.58, 95.05]","(319.059, 329.991]"
"(14.592, 17.71]","(19.939, 20.529]","(14.947, 15.558]","(79.801, 91.58]","(319.059, 329.991]"
"(20.536, 21.364]","(20.529, 21.203]","(16.32, 17.236]","(99.751, 101.938]","(352.301, 359.631]"
"(17.71, 18.734]","(19.939, 20.529]","(15.558, 16.32]","(95.05, 97.549]","(329.991, 337.322]"
"(20.536, 21.364]","(18.666, 19.265]","(12.968, 13.788]","(91.58, 95.05]","(319.059, 329.991]"
"(21.364, 22.261]","(18.666, 19.265]","(14.947, 15.558]","(97.549, 99.751]","(345.238, 352.301]"
"(19.901, 20.536]","(19.265, 19.939]","(12.968, 13.788]","(101.938, 104.515]","(352.301, 359.631]"
"(19.901, 20.536]","(19.939, 20.529]","(17.236, 20.67]","(97.549, 99.751]","(352.301, 359.631]"
"(14.592, 17.71]","(19.265, 19.939]","(14.947, 15.558]","(95.05, 97.549]","(337.322, 345.238]"
"(21.364, 22.261]","(21.203, 22.374]","(14.947, 15.558]","(107.759, 117.296]","(370.928, 399.175]"
"(14.592, 17.71]","(22.374, 25.423]","(9.864, 12.968]","(97.549, 99.751]","(329.991, 337.322]"
"(18.734, 19.388]","(20.529, 21.203]","(15.558, 16.32]","(101.938, 104.515]","(352.301, 359.631]"
"(17.71, 18.734]","(21.203, 22.374]","(9.864, 12.968]","(99.751, 101.938]","(337.322, 345.238]"
"(19.901, 20.536]","(21.203, 22.374]","(14.381, 14.947]","(104.515, 107.759]","(352.301, 359.631]"
