A,B,C,D,E
"(18.744, 21.297]","(18.577, 20.94]","(8.859, 11.441]","(102.868, 112.666]","(340.802, 374.431]"
"(21.297, 23.849]","(16.214, 18.577]","(19.188, 21.771]","(93.07, 102.868]","(340.802, 374.431]"
"(16.192, 18.744]","(23.303, 25.666]","(3.694, 6.276]","(102.868, 112.666]","(340.802, 374.431]"
"(16.192, 18.744]","(13.851, 16.214]","(21.771, 24.353]","(102.868, 112.666]","(374.431, 408.061]"
"(11.088, 13.64]","(20.94, 23.303]","(21.771, 24.353]","(83.272, 93.07]","(307.172, 340.802]"
"(0.879, 3.431]","(23.303, 25.666]","(14.024, 16.606]","(63.677, 73.475]","(239.913, 273.542]"
"(21.297, 23.849]","(16.214, 18.577]","(19.188, 21.771]","(83.272, 93.07]","(307.172, 340.802]"
"(13.64, 16.192]","(20.94, 23.303]","(8.859, 11.441]","(83.272, 93.07]","(273.542, 307.172]"
"(21.297, 23.849]","(28.029, 30.392]","(29.518, 32.1]","(122.464, 132.261]","(475.32, 508.95]"
"(26.401, 28.953]","(23.303, 25.666]","(8.859, 11.441]","(132.261, 142.059]","(408.061, 441.691]"
"(18.744, 21.297]","(11.488, 13.851]","(24.353, 26.936]","(73.475, 83.272]","(307.172, 340.802]"
"(21.297, 23.849]","(18.577, 20.94]","(19.188, 21.771]","(83.272, 93.07]","(307.172, 340.802]"
"(8.536, 11.088]","(32.756, 35.119]","(19.188, 21.771]","(112.666, 122.464]","(408.061, 441.691]"
"(23.849, 26.401]","(23.303, 25.666]","(8.859, 11.441]","(122.464, 132.261]","(408.061, 441.691]"
"(5.983, 8.536]","(20.94, 23.303]","(21.771, 24.353]","(83.272, 93.07]","(307.172, 340.802]"
"(16.192, 18.744]","(13.851, 16.214]","(16.606, 19.188]","(73.475, 83.272]","(273.542, 307.172]"
"(11.088, 13.64]","(25.666, 28.029]","(16.606, 19.188]","(112.666, 122.464]","(408.061, 441.691]"
"(18.744, 21.297]","(9.125, 11.488]","(14.024, 16.606]","(63.677, 73.475]","(239.913, 273.542]"
"(18.744, 21.297]","(16.214, 18.577]","(14.024, 16.606]","(73.475, 83.272]","(273.542, 307.172]"
"(8.536, 11.088]","(13.851, 16.214]","(14.024, 16.606]","(63.677, 73.475]","(239.913, 273.542]"
"(13.64, 16.192]","(6.761, 9.125]","(14.024, 16.606]","(63.677, 73.475]","(206.283, 239.913]"
"(8.536, 11.088]","(16.214, 18.577]","(14.024, 16.606]","(73.475, 83.272]","(239.913, 273.542]"
"(13.64, 16.192]","(20.94, 23.303]","(11.441, 14.024]","(83.272, 93.07]","(307.172, 340.802]"
"(21.297, 23.849]","(23.303, 25.666]","(-1.471, 1.112]","(112.666, 122.464]","(340.802, 374.431]"
