X,Y
0,"(2.134, 4.524]"
1,"(23.38, 25.736]"
1,"(25.736, 28.093]"
1,"(25.736, 28.093]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
0,"(18.666, 21.023]"
1,"(23.38, 25.736]"
0,"(16.309, 18.666]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
0,"(18.666, 21.023]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(21.023, 23.38]"
1,"(25.736, 28.093]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
0,"(25.736, 28.093]"
1,"(23.38, 25.736]"
0,"(6.881, 9.238]"
1,"(25.736, 28.093]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(25.736, 28.093]"
1,"(21.023, 23.38]"
0,"(32.807, 35.164]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(25.736, 28.093]"
1,"(23.38, 25.736]"
1,"(21.023, 23.38]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
0,"(9.238, 11.595]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
0,"(16.309, 18.666]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
0,"(32.807, 35.164]"
1,"(21.023, 23.38]"
1,"(23.38, 25.736]"
1,"(25.736, 28.093]"
0,"(13.952, 16.309]"
1,"(25.736, 28.093]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
0,"(2.134, 4.524]"
1,"(23.38, 25.736]"
1,"(25.736, 28.093]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(25.736, 28.093]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(25.736, 28.093]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(25.736, 28.093]"
0,"(13.952, 16.309]"
0,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
0,"(21.023, 23.38]"
1,"(23.38, 25.736]"
1,"(25.736, 28.093]"
1,"(23.38, 25.736]"
1,"(25.736, 28.093]"
1,"(25.736, 28.093]"
0,"(23.38, 25.736]"
1,"(23.38, 25.736]"
0,"(23.38, 25.736]"
1,"(25.736, 28.093]"
0,"(18.666, 21.023]"
1,"(25.736, 28.093]"
1,"(25.736, 28.093]"
0,"(21.023, 23.38]"
1,"(23.38, 25.736]"
1,"(25.736, 28.093]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
0,"(13.952, 16.309]"
0,"(30.45, 32.807]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
1,"(23.38, 25.736]"
