A,B,C,D,E
"(18.096, 24.935]","(22.33, 29.299]","(18.709, 25.36]","(109.071, 132.649]","(367.935, 442.794]"
"(18.096, 24.935]","(22.33, 29.299]","(12.059, 18.709]","(109.071, 132.649]","(367.935, 442.794]"
"(11.257, 18.096]","(22.33, 29.299]","(18.709, 25.36]","(85.494, 109.071]","(367.935, 442.794]"
"(18.096, 24.935]","(15.361, 22.33]","(-1.274, 5.409]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(8.392, 15.361]","(12.059, 18.709]","(61.916, 85.494]","(218.217, 293.076]"
"(4.385, 11.257]","(22.33, 29.299]","(12.059, 18.709]","(61.916, 85.494]","(218.217, 293.076]"
"(18.096, 24.935]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(8.392, 15.361]","(18.709, 25.36]","(38.22, 61.916]","(218.217, 293.076]"
"(18.096, 24.935]","(15.361, 22.33]","(12.059, 18.709]","(61.916, 85.494]","(218.217, 293.076]"
"(24.935, 31.773]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(22.33, 29.299]","(5.409, 12.059]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(29.299, 36.268]","(12.059, 18.709]","(109.071, 132.649]","(367.935, 442.794]"
"(4.385, 11.257]","(22.33, 29.299]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(8.392, 15.361]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(4.385, 11.257]","(15.361, 22.33]","(12.059, 18.709]","(61.916, 85.494]","(218.217, 293.076]"
"(11.257, 18.096]","(22.33, 29.299]","(5.409, 12.059]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(1.388, 8.392]","(18.709, 25.36]","(38.22, 61.916]","(142.984, 218.217]"
"(18.096, 24.935]","(1.388, 8.392]","(12.059, 18.709]","(61.916, 85.494]","(218.217, 293.076]"
"(18.096, 24.935]","(1.388, 8.392]","(18.709, 25.36]","(38.22, 61.916]","(218.217, 293.076]"
"(4.385, 11.257]","(15.361, 22.33]","(25.36, 32.01]","(61.916, 85.494]","(293.076, 367.935]"
"(11.257, 18.096]","(15.361, 22.33]","(18.709, 25.36]","(61.916, 85.494]","(293.076, 367.935]"
"(11.257, 18.096]","(15.361, 22.33]","(12.059, 18.709]","(61.916, 85.494]","(218.217, 293.076]"
"(11.257, 18.096]","(22.33, 29.299]","(-1.274, 5.409]","(109.071, 132.649]","(367.935, 442.794]"
"(18.096, 24.935]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(4.385, 11.257]","(15.361, 22.33]","(5.409, 12.059]","(61.916, 85.494]","(218.217, 293.076]"
"(24.935, 31.773]","(8.392, 15.361]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(8.392, 15.361]","(12.059, 18.709]","(61.916, 85.494]","(293.076, 367.935]"
"(18.096, 24.935]","(15.361, 22.33]","(5.409, 12.059]","(85.494, 109.071]","(293.076, 367.935]"
"(31.773, 38.612]","(15.361, 22.33]","(18.709, 25.36]","(109.071, 132.649]","(442.794, 517.653]"
"(4.385, 11.257]","(22.33, 29.299]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(22.33, 29.299]","(12.059, 18.709]","(109.071, 132.649]","(367.935, 442.794]"
"(18.096, 24.935]","(15.361, 22.33]","(5.409, 12.059]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(15.361, 22.33]","(-1.274, 5.409]","(85.494, 109.071]","(293.076, 367.935]"
"(24.935, 31.773]","(15.361, 22.33]","(18.709, 25.36]","(85.494, 109.071]","(367.935, 442.794]"
"(18.096, 24.935]","(15.361, 22.33]","(18.709, 25.36]","(85.494, 109.071]","(293.076, 367.935]"
"(24.935, 31.773]","(15.361, 22.33]","(12.059, 18.709]","(109.071, 132.649]","(367.935, 442.794]"
"(11.257, 18.096]","(8.392, 15.361]","(12.059, 18.709]","(61.916, 85.494]","(218.217, 293.076]"
"(18.096, 24.935]","(8.392, 15.361]","(5.409, 12.059]","(61.916, 85.494]","(218.217, 293.076]"
"(11.257, 18.096]","(8.392, 15.361]","(12.059, 18.709]","(61.916, 85.494]","(218.217, 293.076]"
"(11.257, 18.096]","(8.392, 15.361]","(12.059, 18.709]","(61.916, 85.494]","(293.076, 367.935]"
"(18.096, 24.935]","(8.392, 15.361]","(18.709, 25.36]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(15.361, 22.33]","(18.709, 25.36]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(22.33, 29.299]","(5.409, 12.059]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(15.361, 22.33]","(18.709, 25.36]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(15.361, 22.33]","(12.059, 18.709]","(61.916, 85.494]","(218.217, 293.076]"
"(18.096, 24.935]","(15.361, 22.33]","(18.709, 25.36]","(85.494, 109.071]","(293.076, 367.935]"
"(24.935, 31.773]","(29.299, 36.268]","(12.059, 18.709]","(132.649, 156.227]","(442.794, 517.653]"
"(11.257, 18.096]","(22.33, 29.299]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(15.361, 22.33]","(-1.274, 5.409]","(85.494, 109.071]","(293.076, 367.935]"
"(24.935, 31.773]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(15.361, 22.33]","(-1.274, 5.409]","(85.494, 109.071]","(218.217, 293.076]"
"(11.257, 18.096]","(15.361, 22.33]","(12.059, 18.709]","(61.916, 85.494]","(218.217, 293.076]"
"(18.096, 24.935]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(8.392, 15.361]","(-1.274, 5.409]","(85.494, 109.071]","(293.076, 367.935]"
"(24.935, 31.773]","(22.33, 29.299]","(18.709, 25.36]","(109.071, 132.649]","(367.935, 442.794]"
"(4.385, 11.257]","(29.299, 36.268]","(12.059, 18.709]","(109.071, 132.649]","(367.935, 442.794]"
"(18.096, 24.935]","(15.361, 22.33]","(-1.274, 5.409]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(8.392, 15.361]","(12.059, 18.709]","(61.916, 85.494]","(218.217, 293.076]"
"(18.096, 24.935]","(22.33, 29.299]","(5.409, 12.059]","(109.071, 132.649]","(367.935, 442.794]"
"(11.257, 18.096]","(22.33, 29.299]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(24.935, 31.773]","(8.392, 15.361]","(18.709, 25.36]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(367.935, 442.794]"
"(18.096, 24.935]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(15.361, 22.33]","(5.409, 12.059]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(24.935, 31.773]","(15.361, 22.33]","(18.709, 25.36]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(15.361, 22.33]","(18.709, 25.36]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(15.361, 22.33]","(5.409, 12.059]","(85.494, 109.071]","(293.076, 367.935]"
"(24.935, 31.773]","(15.361, 22.33]","(18.709, 25.36]","(109.071, 132.649]","(367.935, 442.794]"
"(24.935, 31.773]","(15.361, 22.33]","(12.059, 18.709]","(109.071, 132.649]","(367.935, 442.794]"
"(24.935, 31.773]","(22.33, 29.299]","(-1.274, 5.409]","(109.071, 132.649]","(367.935, 442.794]"
"(4.385, 11.257]","(29.299, 36.268]","(18.709, 25.36]","(85.494, 109.071]","(367.935, 442.794]"
"(18.096, 24.935]","(22.33, 29.299]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(24.935, 31.773]","(22.33, 29.299]","(18.709, 25.36]","(132.649, 156.227]","(442.794, 517.653]"
"(24.935, 31.773]","(22.33, 29.299]","(5.409, 12.059]","(132.649, 156.227]","(367.935, 442.794]"
"(18.096, 24.935]","(8.392, 15.361]","(18.709, 25.36]","(61.916, 85.494]","(218.217, 293.076]"
"(11.257, 18.096]","(8.392, 15.361]","(18.709, 25.36]","(61.916, 85.494]","(293.076, 367.935]"
"(11.257, 18.096]","(8.392, 15.361]","(12.059, 18.709]","(61.916, 85.494]","(218.217, 293.076]"
"(18.096, 24.935]","(22.33, 29.299]","(12.059, 18.709]","(109.071, 132.649]","(367.935, 442.794]"
"(18.096, 24.935]","(22.33, 29.299]","(5.409, 12.059]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(8.392, 15.361]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(8.392, 15.361]","(25.36, 32.01]","(61.916, 85.494]","(293.076, 367.935]"
"(11.257, 18.096]","(1.388, 8.392]","(12.059, 18.709]","(38.22, 61.916]","(142.984, 218.217]"
"(18.096, 24.935]","(8.392, 15.361]","(12.059, 18.709]","(38.22, 61.916]","(218.217, 293.076]"
"(18.096, 24.935]","(29.299, 36.268]","(12.059, 18.709]","(109.071, 132.649]","(367.935, 442.794]"
"(11.257, 18.096]","(22.33, 29.299]","(18.709, 25.36]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(22.33, 29.299]","(18.709, 25.36]","(109.071, 132.649]","(367.935, 442.794]"
"(18.096, 24.935]","(8.392, 15.361]","(18.709, 25.36]","(61.916, 85.494]","(293.076, 367.935]"
"(11.257, 18.096]","(15.361, 22.33]","(25.36, 32.01]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(15.361, 22.33]","(18.709, 25.36]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(15.361, 22.33]","(25.36, 32.01]","(61.916, 85.494]","(293.076, 367.935]"
"(18.096, 24.935]","(8.392, 15.361]","(5.409, 12.059]","(61.916, 85.494]","(218.217, 293.076]"
"(18.096, 24.935]","(1.388, 8.392]","(5.409, 12.059]","(38.22, 61.916]","(142.984, 218.217]"
"(4.385, 11.257]","(15.361, 22.33]","(-1.274, 5.409]","(61.916, 85.494]","(218.217, 293.076]"
"(24.935, 31.773]","(8.392, 15.361]","(5.409, 12.059]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(22.33, 29.299]","(25.36, 32.01]","(109.071, 132.649]","(442.794, 517.653]"
"(18.096, 24.935]","(15.361, 22.33]","(-1.274, 5.409]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(8.392, 15.361]","(12.059, 18.709]","(61.916, 85.494]","(293.076, 367.935]"
"(18.096, 24.935]","(15.361, 22.33]","(-1.274, 5.409]","(85.494, 109.071]","(218.217, 293.076]"
"(11.257, 18.096]","(22.33, 29.299]","(5.409, 12.059]","(85.494, 109.071]","(293.076, 367.935]"
"(24.935, 31.773]","(22.33, 29.299]","(5.409, 12.059]","(109.071, 132.649]","(367.935, 442.794]"
"(11.257, 18.096]","(1.388, 8.392]","(18.709, 25.36]","(38.22, 61.916]","(218.217, 293.076]"
"(11.257, 18.096]","(22.33, 29.299]","(12.059, 18.709]","(109.071, 132.649]","(367.935, 442.794]"
"(18.096, 24.935]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(4.385, 11.257]","(29.299, 36.268]","(18.709, 25.36]","(109.071, 132.649]","(442.794, 517.653]"
"(24.935, 31.773]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(22.33, 29.299]","(12.059, 18.709]","(109.071, 132.649]","(367.935, 442.794]"
"(11.257, 18.096]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(31.773, 38.612]","(8.392, 15.361]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(4.385, 11.257]","(15.361, 22.33]","(18.709, 25.36]","(85.494, 109.071]","(293.076, 367.935]"
"(4.385, 11.257]","(15.361, 22.33]","(5.409, 12.059]","(61.916, 85.494]","(218.217, 293.076]"
"(18.096, 24.935]","(15.361, 22.33]","(5.409, 12.059]","(109.071, 132.649]","(367.935, 442.794]"
"(11.257, 18.096]","(8.392, 15.361]","(12.059, 18.709]","(61.916, 85.494]","(218.217, 293.076]"
"(11.257, 18.096]","(22.33, 29.299]","(18.709, 25.36]","(85.494, 109.071]","(367.935, 442.794]"
"(18.096, 24.935]","(15.361, 22.33]","(18.709, 25.36]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(22.33, 29.299]","(12.059, 18.709]","(109.071, 132.649]","(367.935, 442.794]"
"(18.096, 24.935]","(8.392, 15.361]","(5.409, 12.059]","(85.494, 109.071]","(218.217, 293.076]"
"(18.096, 24.935]","(29.299, 36.268]","(12.059, 18.709]","(132.649, 156.227]","(442.794, 517.653]"
"(11.257, 18.096]","(8.392, 15.361]","(12.059, 18.709]","(61.916, 85.494]","(218.217, 293.076]"
"(24.935, 31.773]","(15.361, 22.33]","(12.059, 18.709]","(109.071, 132.649]","(367.935, 442.794]"
"(4.385, 11.257]","(8.392, 15.361]","(5.409, 12.059]","(38.22, 61.916]","(142.984, 218.217]"
"(18.096, 24.935]","(15.361, 22.33]","(-1.274, 5.409]","(85.494, 109.071]","(218.217, 293.076]"
"(24.935, 31.773]","(15.361, 22.33]","(12.059, 18.709]","(109.071, 132.649]","(367.935, 442.794]"
"(11.257, 18.096]","(22.33, 29.299]","(12.059, 18.709]","(85.494, 109.071]","(367.935, 442.794]"
"(24.935, 31.773]","(22.33, 29.299]","(12.059, 18.709]","(109.071, 132.649]","(367.935, 442.794]"
"(11.257, 18.096]","(8.392, 15.361]","(18.709, 25.36]","(61.916, 85.494]","(293.076, 367.935]"
"(11.257, 18.096]","(15.361, 22.33]","(12.059, 18.709]","(61.916, 85.494]","(293.076, 367.935]"
"(4.385, 11.257]","(15.361, 22.33]","(5.409, 12.059]","(61.916, 85.494]","(218.217, 293.076]"
"(11.257, 18.096]","(22.33, 29.299]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(24.935, 31.773]","(15.361, 22.33]","(5.409, 12.059]","(109.071, 132.649]","(367.935, 442.794]"
"(18.096, 24.935]","(15.361, 22.33]","(25.36, 32.01]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(29.299, 36.268]","(12.059, 18.709]","(132.649, 156.227]","(442.794, 517.653]"
"(31.773, 38.612]","(22.33, 29.299]","(12.059, 18.709]","(132.649, 156.227]","(442.794, 517.653]"
"(18.096, 24.935]","(15.361, 22.33]","(5.409, 12.059]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(8.392, 15.361]","(-1.274, 5.409]","(85.494, 109.071]","(293.076, 367.935]"
"(24.935, 31.773]","(22.33, 29.299]","(12.059, 18.709]","(109.071, 132.649]","(367.935, 442.794]"
"(18.096, 24.935]","(8.392, 15.361]","(18.709, 25.36]","(61.916, 85.494]","(293.076, 367.935]"
"(18.096, 24.935]","(15.361, 22.33]","(-1.274, 5.409]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(29.299, 36.268]","(12.059, 18.709]","(132.649, 156.227]","(442.794, 517.653]"
"(18.096, 24.935]","(8.392, 15.361]","(12.059, 18.709]","(61.916, 85.494]","(218.217, 293.076]"
"(24.935, 31.773]","(22.33, 29.299]","(12.059, 18.709]","(132.649, 156.227]","(442.794, 517.653]"
"(11.257, 18.096]","(8.392, 15.361]","(5.409, 12.059]","(61.916, 85.494]","(218.217, 293.076]"
"(18.096, 24.935]","(15.361, 22.33]","(5.409, 12.059]","(109.071, 132.649]","(293.076, 367.935]"
"(18.096, 24.935]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(18.096, 24.935]","(8.392, 15.361]","(12.059, 18.709]","(85.494, 109.071]","(293.076, 367.935]"
"(11.257, 18.096]","(22.33, 29.299]","(18.709, 25.36]","(85.494, 109.071]","(367.935, 442.794]"
"(18.096, 24.935]","(8.392, 15.361]","(5.409, 12.059]","(61.916, 85.494]","(218.217, 293.076]"
"(18.096, 24.935]","(22.33, 29.299]","(12.059, 18.709]","(109.071, 132.649]","(367.935, 442.794]"
"(24.935, 31.773]","(15.361, 22.33]","(12.059, 18.709]","(85.494, 109.071]","(367.935, 442.794]"
"(18.096, 24.935]","(8.392, 15.361]","(5.409, 12.059]","(61.916, 85.494]","(218.217, 293.076]"
"(24.935, 31.773]","(15.361, 22.33]","(18.709, 25.36]","(85.494, 109.071]","(367.935, 442.794]"
