A,B,C,D,E
"(20.052, 20.52]","(21.394, 22.364]","(13.235, 13.953]","(108.564, 121.676]","(363.085, 371.166]"
"(20.52, 21.103]","(21.394, 22.364]","(12.293, 13.235]","(101.305, 103.698]","(349.719, 356.543]"
"(19.032, 19.587]","(18.22, 18.812]","(16.515, 17.557]","(93.144, 95.891]","(331.877, 337.501]"
"(19.587, 20.052]","(19.227, 19.731]","(14.421, 14.962]","(95.891, 97.712]","(331.877, 337.501]"
"(17.43, 18.519]","(20.25, 20.718]","(14.421, 14.962]","(95.891, 97.712]","(324.883, 331.877]"
"(14.805, 17.43]","(22.364, 25.423]","(17.557, 20.67]","(99.608, 101.305]","(356.543, 363.085]"
"(20.52, 21.103]","(22.364, 25.423]","(12.293, 13.235]","(108.564, 121.676]","(363.085, 371.166]"
"(17.43, 18.519]","(18.812, 19.227]","(12.293, 13.235]","(90.028, 93.144]","(279.94500000000005, 316.165]"
"(20.52, 21.103]","(17.594, 18.22]","(15.979, 16.515]","(93.144, 95.891]","(324.883, 331.877]"
"(21.809, 22.462]","(22.364, 25.423]","(9.191, 12.293]","(108.564, 121.676]","(349.719, 356.543]"
"(19.587, 20.052]","(19.731, 20.25]","(15.482, 15.979]","(101.305, 103.698]","(356.543, 363.085]"
"(20.052, 20.52]","(17.594, 18.22]","(14.962, 15.482]","(90.028, 93.144]","(316.165, 324.883]"
"(14.805, 17.43]","(18.22, 18.812]","(13.235, 13.953]","(78.83, 90.028]","(279.94500000000005, 316.165]"
"(21.103, 21.809]","(21.394, 22.364]","(14.962, 15.482]","(108.564, 121.676]","(371.166, 407.73]"
"(14.805, 17.43]","(21.394, 22.364]","(16.515, 17.557]","(101.305, 103.698]","(349.719, 356.543]"
"(18.519, 19.032]","(19.731, 20.25]","(13.953, 14.421]","(95.891, 97.712]","(324.883, 331.877]"
"(17.43, 18.519]","(17.594, 18.22]","(17.557, 20.67]","(78.83, 90.028]","(279.94500000000005, 316.165]"
"(19.587, 20.052]","(18.22, 18.812]","(13.953, 14.421]","(90.028, 93.144]","(316.165, 324.883]"
"(19.587, 20.052]","(18.812, 19.227]","(9.191, 12.293]","(93.144, 95.891]","(316.165, 324.883]"
"(14.805, 17.43]","(13.807, 17.594]","(13.235, 13.953]","(78.83, 90.028]","(279.94500000000005, 316.165]"
"(18.519, 19.032]","(19.227, 19.731]","(17.557, 20.67]","(95.891, 97.712]","(337.501, 343.025]"
"(14.805, 17.43]","(18.22, 18.812]","(13.953, 14.421]","(78.83, 90.028]","(279.94500000000005, 316.165]"
"(18.519, 19.032]","(19.227, 19.731]","(17.557, 20.67]","(90.028, 93.144]","(331.877, 337.501]"
"(20.52, 21.103]","(17.594, 18.22]","(15.979, 16.515]","(93.144, 95.891]","(331.877, 337.501]"
"(14.805, 17.43]","(20.718, 21.394]","(14.421, 14.962]","(97.712, 99.608]","(337.501, 343.025]"
"(22.462, 26.204]","(19.227, 19.731]","(14.421, 14.962]","(103.698, 105.829]","(356.543, 363.085]"
"(18.519, 19.032]","(21.394, 22.364]","(13.235, 13.953]","(103.698, 105.829]","(349.719, 356.543]"
"(21.103, 21.809]","(20.718, 21.394]","(14.421, 14.962]","(105.829, 108.564]","(356.543, 363.085]"
"(22.462, 26.204]","(19.731, 20.25]","(13.953, 14.421]","(108.564, 121.676]","(371.166, 407.73]"
"(14.805, 17.43]","(17.594, 18.22]","(15.482, 15.979]","(78.83, 90.028]","(279.94500000000005, 316.165]"
"(19.032, 19.587]","(20.25, 20.718]","(16.515, 17.557]","(97.712, 99.608]","(343.025, 349.719]"
"(19.032, 19.587]","(17.594, 18.22]","(12.293, 13.235]","(78.83, 90.028]","(279.94500000000005, 316.165]"
"(17.43, 18.519]","(17.594, 18.22]","(15.979, 16.515]","(90.028, 93.144]","(316.165, 324.883]"
"(21.809, 22.462]","(19.227, 19.731]","(16.515, 17.557]","(101.305, 103.698]","(349.719, 356.543]"
"(19.587, 20.052]","(13.807, 17.594]","(16.515, 17.557]","(78.83, 90.028]","(316.165, 324.883]"
"(22.462, 26.204]","(22.364, 25.423]","(13.235, 13.953]","(108.564, 121.676]","(371.166, 407.73]"
"(18.519, 19.032]","(19.227, 19.731]","(9.191, 12.293]","(99.608, 101.305]","(331.877, 337.501]"
"(20.52, 21.103]","(13.807, 17.594]","(13.953, 14.421]","(78.83, 90.028]","(279.94500000000005, 316.165]"
"(19.032, 19.587]","(22.364, 25.423]","(15.979, 16.515]","(103.698, 105.829]","(356.543, 363.085]"
"(19.032, 19.587]","(20.718, 21.394]","(16.515, 17.557]","(101.305, 103.698]","(356.543, 363.085]"
"(20.052, 20.52]","(20.718, 21.394]","(15.482, 15.979]","(105.829, 108.564]","(363.085, 371.166]"
"(21.103, 21.809]","(20.25, 20.718]","(12.293, 13.235]","(103.698, 105.829]","(349.719, 356.543]"
"(17.43, 18.519]","(13.807, 17.594]","(13.235, 13.953]","(90.028, 93.144]","(279.94500000000005, 316.165]"
"(17.43, 18.519]","(21.394, 22.364]","(13.235, 13.953]","(99.608, 101.305]","(337.501, 343.025]"
"(18.519, 19.032]","(18.812, 19.227]","(14.962, 15.482]","(90.028, 93.144]","(324.883, 331.877]"
"(19.587, 20.052]","(17.594, 18.22]","(14.962, 15.482]","(90.028, 93.144]","(324.883, 331.877]"
"(14.805, 17.43]","(18.812, 19.227]","(14.962, 15.482]","(93.144, 95.891]","(324.883, 331.877]"
"(19.032, 19.587]","(19.227, 19.731]","(16.515, 17.557]","(93.144, 95.891]","(324.883, 331.877]"
"(21.809, 22.462]","(20.718, 21.394]","(16.515, 17.557]","(108.564, 121.676]","(371.166, 407.73]"
"(14.805, 17.43]","(22.364, 25.423]","(9.191, 12.293]","(108.564, 121.676]","(356.543, 363.085]"
"(19.032, 19.587]","(21.394, 22.364]","(12.293, 13.235]","(105.829, 108.564]","(356.543, 363.085]"
"(22.462, 26.204]","(18.22, 18.812]","(9.191, 12.293]","(101.305, 103.698]","(331.877, 337.501]"
"(18.519, 19.032]","(20.25, 20.718]","(14.421, 14.962]","(95.891, 97.712]","(337.501, 343.025]"
"(17.43, 18.519]","(20.718, 21.394]","(12.293, 13.235]","(99.608, 101.305]","(337.501, 343.025]"
"(20.52, 21.103]","(13.807, 17.594]","(14.421, 14.962]","(90.028, 93.144]","(316.165, 324.883]"
"(19.587, 20.052]","(13.807, 17.594]","(9.191, 12.293]","(78.83, 90.028]","(279.94500000000005, 316.165]"
"(21.103, 21.809]","(13.807, 17.594]","(15.482, 15.979]","(90.028, 93.144]","(316.165, 324.883]"
"(14.805, 17.43]","(19.227, 19.731]","(15.482, 15.979]","(93.144, 95.891]","(331.877, 337.501]"
"(20.052, 20.52]","(19.227, 19.731]","(16.515, 17.557]","(95.891, 97.712]","(337.501, 343.025]"
"(20.052, 20.52]","(19.731, 20.25]","(9.191, 12.293]","(99.608, 101.305]","(331.877, 337.501]"
"(19.587, 20.052]","(20.718, 21.394]","(12.293, 13.235]","(101.305, 103.698]","(343.025, 349.719]"
"(18.519, 19.032]","(18.22, 18.812]","(13.953, 14.421]","(90.028, 93.144]","(279.94500000000005, 316.165]"
"(20.052, 20.52]","(19.227, 19.731]","(13.953, 14.421]","(97.712, 99.608]","(337.501, 343.025]"
"(21.809, 22.462]","(17.594, 18.22]","(15.482, 15.979]","(95.891, 97.712]","(331.877, 337.501]"
"(20.052, 20.52]","(17.594, 18.22]","(13.235, 13.953]","(93.144, 95.891]","(316.165, 324.883]"
"(20.052, 20.52]","(19.731, 20.25]","(12.293, 13.235]","(101.305, 103.698]","(343.025, 349.719]"
"(20.52, 21.103]","(19.731, 20.25]","(15.482, 15.979]","(101.305, 103.698]","(349.719, 356.543]"
"(19.032, 19.587]","(20.718, 21.394]","(9.191, 12.293]","(101.305, 103.698]","(343.025, 349.719]"
"(18.519, 19.032]","(21.394, 22.364]","(14.962, 15.482]","(103.698, 105.829]","(349.719, 356.543]"
"(20.52, 21.103]","(19.227, 19.731]","(13.953, 14.421]","(95.891, 97.712]","(331.877, 337.501]"
"(22.462, 26.204]","(20.25, 20.718]","(15.979, 16.515]","(105.829, 108.564]","(363.085, 371.166]"
"(21.103, 21.809]","(18.22, 18.812]","(14.962, 15.482]","(95.891, 97.712]","(337.501, 343.025]"
"(19.032, 19.587]","(18.22, 18.812]","(14.962, 15.482]","(78.83, 90.028]","(316.165, 324.883]"
"(21.809, 22.462]","(18.812, 19.227]","(9.191, 12.293]","(101.305, 103.698]","(337.501, 343.025]"
"(21.809, 22.462]","(13.807, 17.594]","(16.515, 17.557]","(97.712, 99.608]","(337.501, 343.025]"
"(21.809, 22.462]","(13.807, 17.594]","(13.953, 14.421]","(95.891, 97.712]","(324.883, 331.877]"
"(14.805, 17.43]","(18.22, 18.812]","(16.515, 17.557]","(78.83, 90.028]","(316.165, 324.883]"
"(20.052, 20.52]","(17.594, 18.22]","(15.482, 15.979]","(95.891, 97.712]","(337.501, 343.025]"
"(22.462, 26.204]","(17.594, 18.22]","(17.557, 20.67]","(101.305, 103.698]","(356.543, 363.085]"
"(22.462, 26.204]","(18.812, 19.227]","(9.191, 12.293]","(103.698, 105.829]","(343.025, 349.719]"
"(19.587, 20.052]","(19.731, 20.25]","(14.962, 15.482]","(99.608, 101.305]","(343.025, 349.719]"
"(18.519, 19.032]","(19.731, 20.25]","(14.962, 15.482]","(93.144, 95.891]","(324.883, 331.877]"
"(17.43, 18.519]","(20.718, 21.394]","(15.482, 15.979]","(99.608, 101.305]","(349.719, 356.543]"
"(19.587, 20.052]","(19.227, 19.731]","(17.557, 20.67]","(95.891, 97.712]","(337.501, 343.025]"
"(19.587, 20.052]","(18.812, 19.227]","(14.962, 15.482]","(95.891, 97.712]","(324.883, 331.877]"
"(20.52, 21.103]","(19.731, 20.25]","(14.421, 14.962]","(101.305, 103.698]","(349.719, 356.543]"
"(19.587, 20.052]","(22.364, 25.423]","(13.235, 13.953]","(108.564, 121.676]","(371.166, 407.73]"
"(18.519, 19.032]","(21.394, 22.364]","(15.979, 16.515]","(97.712, 99.608]","(343.025, 349.719]"
"(19.032, 19.587]","(20.25, 20.718]","(15.979, 16.515]","(103.698, 105.829]","(356.543, 363.085]"
"(19.032, 19.587]","(18.22, 18.812]","(14.421, 14.962]","(93.144, 95.891]","(331.877, 337.501]"
"(18.519, 19.032]","(19.731, 20.25]","(13.953, 14.421]","(97.712, 99.608]","(337.501, 343.025]"
"(14.805, 17.43]","(18.812, 19.227]","(12.293, 13.235]","(90.028, 93.144]","(316.165, 324.883]"
"(19.587, 20.052]","(18.22, 18.812]","(15.979, 16.515]","(93.144, 95.891]","(337.501, 343.025]"
"(18.519, 19.032]","(18.22, 18.812]","(14.421, 14.962]","(90.028, 93.144]","(316.165, 324.883]"
"(19.032, 19.587]","(20.718, 21.394]","(17.557, 20.67]","(101.305, 103.698]","(363.085, 371.166]"
"(17.43, 18.519]","(22.364, 25.423]","(17.557, 20.67]","(105.829, 108.564]","(371.166, 407.73]"
"(21.103, 21.809]","(19.731, 20.25]","(15.979, 16.515]","(97.712, 99.608]","(343.025, 349.719]"
"(20.52, 21.103]","(13.807, 17.594]","(14.421, 14.962]","(90.028, 93.144]","(316.165, 324.883]"
"(14.805, 17.43]","(21.394, 22.364]","(9.191, 12.293]","(93.144, 95.891]","(316.165, 324.883]"
"(21.809, 22.462]","(20.718, 21.394]","(15.979, 16.515]","(103.698, 105.829]","(356.543, 363.085]"
"(20.052, 20.52]","(18.812, 19.227]","(9.191, 12.293]","(97.712, 99.608]","(324.883, 331.877]"
"(20.52, 21.103]","(17.594, 18.22]","(14.421, 14.962]","(93.144, 95.891]","(331.877, 337.501]"
"(21.103, 21.809]","(18.812, 19.227]","(14.962, 15.482]","(99.608, 101.305]","(349.719, 356.543]"
"(21.103, 21.809]","(19.731, 20.25]","(13.235, 13.953]","(103.698, 105.829]","(349.719, 356.543]"
"(17.43, 18.519]","(19.227, 19.731]","(17.557, 20.67]","(93.144, 95.891]","(331.877, 337.501]"
"(22.462, 26.204]","(20.25, 20.718]","(14.421, 14.962]","(105.829, 108.564]","(363.085, 371.166]"
"(18.519, 19.032]","(20.25, 20.718]","(14.421, 14.962]","(99.608, 101.305]","(343.025, 349.719]"
"(19.032, 19.587]","(20.25, 20.718]","(12.293, 13.235]","(103.698, 105.829]","(349.719, 356.543]"
"(21.103, 21.809]","(18.812, 19.227]","(9.191, 12.293]","(97.712, 99.608]","(324.883, 331.877]"
"(14.805, 17.43]","(18.22, 18.812]","(16.515, 17.557]","(78.83, 90.028]","(316.165, 324.883]"
"(22.462, 26.204]","(19.227, 19.731]","(17.557, 20.67]","(103.698, 105.829]","(363.085, 371.166]"
"(18.519, 19.032]","(20.25, 20.718]","(15.482, 15.979]","(97.712, 99.608]","(337.501, 343.025]"
"(18.519, 19.032]","(19.731, 20.25]","(15.482, 15.979]","(97.712, 99.608]","(337.501, 343.025]"
"(22.462, 26.204]","(20.718, 21.394]","(9.191, 12.293]","(108.564, 121.676]","(371.166, 407.73]"
"(14.805, 17.43]","(22.364, 25.423]","(13.953, 14.421]","(101.305, 103.698]","(343.025, 349.719]"
"(14.805, 17.43]","(20.718, 21.394]","(14.962, 15.482]","(95.891, 97.712]","(337.501, 343.025]"
"(20.52, 21.103]","(21.394, 22.364]","(16.515, 17.557]","(105.829, 108.564]","(363.085, 371.166]"
"(17.43, 18.519]","(21.394, 22.364]","(15.979, 16.515]","(101.305, 103.698]","(356.543, 363.085]"
"(17.43, 18.519]","(13.807, 17.594]","(14.421, 14.962]","(78.83, 90.028]","(279.94500000000005, 316.165]"
"(19.587, 20.052]","(17.594, 18.22]","(14.421, 14.962]","(90.028, 93.144]","(324.883, 331.877]"
"(20.52, 21.103]","(17.594, 18.22]","(13.235, 13.953]","(93.144, 95.891]","(324.883, 331.877]"
"(19.032, 19.587]","(22.364, 25.423]","(17.557, 20.67]","(103.698, 105.829]","(363.085, 371.166]"
"(21.103, 21.809]","(20.718, 21.394]","(13.953, 14.421]","(101.305, 103.698]","(343.025, 349.719]"
"(14.805, 17.43]","(17.594, 18.22]","(16.515, 17.557]","(78.83, 90.028]","(279.94500000000005, 316.165]"
"(22.462, 26.204]","(17.594, 18.22]","(14.962, 15.482]","(95.891, 97.712]","(331.877, 337.501]"
"(14.805, 17.43]","(13.807, 17.594]","(14.962, 15.482]","(78.83, 90.028]","(279.94500000000005, 316.165]"
"(20.052, 20.52]","(13.807, 17.594]","(9.191, 12.293]","(90.028, 93.144]","(279.94500000000005, 316.165]"
"(22.462, 26.204]","(22.364, 25.423]","(14.421, 14.962]","(108.564, 121.676]","(371.166, 407.73]"
"(18.519, 19.032]","(20.718, 21.394]","(9.191, 12.293]","(99.608, 101.305]","(337.501, 343.025]"
"(21.809, 22.462]","(22.364, 25.423]","(13.953, 14.421]","(108.564, 121.676]","(363.085, 371.166]"
"(17.43, 18.519]","(17.594, 18.22]","(14.421, 14.962]","(78.83, 90.028]","(279.94500000000005, 316.165]"
"(14.805, 17.43]","(20.25, 20.718]","(9.191, 12.293]","(99.608, 101.305]","(331.877, 337.501]"
"(14.805, 17.43]","(18.812, 19.227]","(17.557, 20.67]","(78.83, 90.028]","(316.165, 324.883]"
"(18.519, 19.032]","(19.227, 19.731]","(15.979, 16.515]","(95.891, 97.712]","(331.877, 337.501]"
"(22.462, 26.204]","(17.594, 18.22]","(9.191, 12.293]","(97.712, 99.608]","(324.883, 331.877]"
"(20.52, 21.103]","(13.807, 17.594]","(15.482, 15.979]","(78.83, 90.028]","(279.94500000000005, 316.165]"
"(21.103, 21.809]","(20.25, 20.718]","(12.293, 13.235]","(105.829, 108.564]","(356.543, 363.085]"
"(22.462, 26.204]","(13.807, 17.594]","(15.979, 16.515]","(105.829, 108.564]","(363.085, 371.166]"
"(20.052, 20.52]","(21.394, 22.364]","(13.953, 14.421]","(105.829, 108.564]","(356.543, 363.085]"
"(19.032, 19.587]","(19.227, 19.731]","(16.515, 17.557]","(95.891, 97.712]","(343.025, 349.719]"
"(20.052, 20.52]","(17.594, 18.22]","(15.979, 16.515]","(95.891, 97.712]","(337.501, 343.025]"
"(21.809, 22.462]","(18.812, 19.227]","(15.482, 15.979]","(97.712, 99.608]","(343.025, 349.719]"
"(19.587, 20.052]","(21.394, 22.364]","(14.421, 14.962]","(105.829, 108.564]","(363.085, 371.166]"
"(20.52, 21.103]","(20.718, 21.394]","(14.421, 14.962]","(103.698, 105.829]","(363.085, 371.166]"
"(19.032, 19.587]","(13.807, 17.594]","(13.235, 13.953]","(78.83, 90.028]","(279.94500000000005, 316.165]"
"(19.587, 20.052]","(21.394, 22.364]","(15.482, 15.979]","(103.698, 105.829]","(356.543, 363.085]"
"(22.462, 26.204]","(19.731, 20.25]","(15.979, 16.515]","(105.829, 108.564]","(363.085, 371.166]"
"(19.032, 19.587]","(22.364, 25.423]","(17.557, 20.67]","(108.564, 121.676]","(371.166, 407.73]"
"(20.52, 21.103]","(18.22, 18.812]","(12.293, 13.235]","(95.891, 97.712]","(324.883, 331.877]"
"(19.587, 20.052]","(21.394, 22.364]","(16.515, 17.557]","(105.829, 108.564]","(371.166, 407.73]"
"(20.052, 20.52]","(19.731, 20.25]","(14.962, 15.482]","(99.608, 101.305]","(343.025, 349.719]"
"(17.43, 18.519]","(17.594, 18.22]","(9.191, 12.293]","(78.83, 90.028]","(279.94500000000005, 316.165]"
"(20.052, 20.52]","(19.227, 19.731]","(17.557, 20.67]","(99.608, 101.305]","(349.719, 356.543]"
"(19.587, 20.052]","(18.812, 19.227]","(15.482, 15.979]","(97.712, 99.608]","(337.501, 343.025]"
"(21.809, 22.462]","(20.25, 20.718]","(16.515, 17.557]","(103.698, 105.829]","(363.085, 371.166]"
"(19.032, 19.587]","(13.807, 17.594]","(9.191, 12.293]","(78.83, 90.028]","(279.94500000000005, 316.165]"
"(21.809, 22.462]","(21.394, 22.364]","(16.515, 17.557]","(108.564, 121.676]","(371.166, 407.73]"
"(22.462, 26.204]","(18.812, 19.227]","(15.979, 16.515]","(103.698, 105.829]","(356.543, 363.085]"
"(20.52, 21.103]","(21.394, 22.364]","(14.962, 15.482]","(105.829, 108.564]","(363.085, 371.166]"
"(20.052, 20.52]","(18.22, 18.812]","(14.421, 14.962]","(93.144, 95.891]","(316.165, 324.883]"
"(20.52, 21.103]","(22.364, 25.423]","(13.235, 13.953]","(108.564, 121.676]","(371.166, 407.73]"
"(21.103, 21.809]","(18.22, 18.812]","(14.421, 14.962]","(95.891, 97.712]","(331.877, 337.501]"
"(19.587, 20.052]","(19.731, 20.25]","(17.557, 20.67]","(99.608, 101.305]","(356.543, 363.085]"
"(21.809, 22.462]","(13.807, 17.594]","(15.482, 15.979]","(93.144, 95.891]","(324.883, 331.877]"
"(21.809, 22.462]","(18.812, 19.227]","(14.421, 14.962]","(99.608, 101.305]","(343.025, 349.719]"
"(20.052, 20.52]","(20.25, 20.718]","(15.482, 15.979]","(99.608, 101.305]","(343.025, 349.719]"
"(19.032, 19.587]","(20.718, 21.394]","(16.515, 17.557]","(99.608, 101.305]","(349.719, 356.543]"
