A,B,C,D,E
"(19.651, 20.862]","(19.211, 20.567]","(15.768, 17.127]","(100.953, 105.655]","(346.907, 360.621]"
"(19.651, 20.862]","(20.567, 21.922]","(15.768, 17.127]","(100.953, 105.655]","(360.621, 374.335]"
"(18.44, 19.651]","(20.567, 21.922]","(17.127, 18.486]","(96.252, 100.953]","(346.907, 360.621]"
"(18.44, 19.651]","(20.567, 21.922]","(17.127, 18.486]","(100.953, 105.655]","(360.621, 374.335]"
"(17.229, 18.44]","(16.501, 17.856]","(14.409, 15.768]","(86.849, 91.551]","(305.764, 319.478]"
"(14.797, 16.017]","(21.922, 23.277]","(11.691, 13.05]","(100.953, 105.655]","(333.192, 346.907]"
"(19.651, 20.862]","(17.856, 19.211]","(14.409, 15.768]","(96.252, 100.953]","(333.192, 346.907]"
"(17.229, 18.44]","(19.211, 20.567]","(14.409, 15.768]","(91.551, 96.252]","(319.478, 333.192]"
"(19.651, 20.862]","(20.567, 21.922]","(14.409, 15.768]","(100.953, 105.655]","(346.907, 360.621]"
"(20.862, 22.074]","(16.501, 17.856]","(17.127, 18.486]","(96.252, 100.953]","(333.192, 346.907]"
"(19.651, 20.862]","(21.922, 23.277]","(13.05, 14.409]","(105.655, 110.356]","(360.621, 374.335]"
"(19.651, 20.862]","(17.856, 19.211]","(15.768, 17.127]","(91.551, 96.252]","(333.192, 346.907]"
"(16.017, 17.229]","(17.856, 19.211]","(18.486, 19.845]","(86.849, 91.551]","(319.478, 333.192]"
"(20.862, 22.074]","(24.632, 25.987]","(13.05, 14.409]","(115.058, 119.759]","(388.049, 401.764]"
"(16.017, 17.229]","(16.501, 17.856]","(13.05, 14.409]","(82.11, 86.849]","(291.94, 305.764]"
"(18.44, 19.651]","(15.135, 16.501]","(15.768, 17.127]","(86.849, 91.551]","(305.764, 319.478]"
"(17.229, 18.44]","(20.567, 21.922]","(17.127, 18.486]","(96.252, 100.953]","(333.192, 346.907]"
"(19.651, 20.862]","(17.856, 19.211]","(14.409, 15.768]","(91.551, 96.252]","(319.478, 333.192]"
"(19.651, 20.862]","(17.856, 19.211]","(14.409, 15.768]","(91.551, 96.252]","(319.478, 333.192]"
"(16.017, 17.229]","(19.211, 20.567]","(11.691, 13.05]","(86.849, 91.551]","(291.94, 305.764]"
"(18.44, 19.651]","(20.567, 21.922]","(15.768, 17.127]","(96.252, 100.953]","(333.192, 346.907]"
"(16.017, 17.229]","(19.211, 20.567]","(13.05, 14.409]","(86.849, 91.551]","(305.764, 319.478]"
"(18.44, 19.651]","(20.567, 21.922]","(14.409, 15.768]","(96.252, 100.953]","(346.907, 360.621]"
"(19.651, 20.862]","(16.501, 17.856]","(14.409, 15.768]","(86.849, 91.551]","(305.764, 319.478]"
"(16.017, 17.229]","(21.922, 23.277]","(15.768, 17.127]","(100.953, 105.655]","(346.907, 360.621]"
"(23.285, 24.496]","(15.135, 16.501]","(13.05, 14.409]","(91.551, 96.252]","(319.478, 333.192]"
"(18.44, 19.651]","(19.211, 20.567]","(13.05, 14.409]","(96.252, 100.953]","(333.192, 346.907]"
"(20.862, 22.074]","(23.277, 24.632]","(14.409, 15.768]","(110.356, 115.058]","(388.049, 401.764]"
"(23.285, 24.496]","(17.856, 19.211]","(17.127, 18.486]","(105.655, 110.356]","(360.621, 374.335]"
"(16.017, 17.229]","(21.922, 23.277]","(14.409, 15.768]","(96.252, 100.953]","(333.192, 346.907]"
"(18.44, 19.651]","(17.856, 19.211]","(18.486, 19.845]","(91.551, 96.252]","(319.478, 333.192]"
"(18.44, 19.651]","(16.501, 17.856]","(15.768, 17.127]","(86.849, 91.551]","(305.764, 319.478]"
"(17.229, 18.44]","(15.135, 16.501]","(14.409, 15.768]","(82.11, 86.849]","(291.94, 305.764]"
"(22.074, 23.285]","(17.856, 19.211]","(14.409, 15.768]","(96.252, 100.953]","(333.192, 346.907]"
"(18.44, 19.651]","(21.922, 23.277]","(15.768, 17.127]","(100.953, 105.655]","(360.621, 374.335]"
"(22.074, 23.285]","(20.567, 21.922]","(17.127, 18.486]","(110.356, 115.058]","(374.335, 388.049]"
"(18.44, 19.651]","(20.567, 21.922]","(18.486, 19.845]","(100.953, 105.655]","(360.621, 374.335]"
"(19.651, 20.862]","(24.632, 25.987]","(17.127, 18.486]","(115.058, 119.759]","(388.049, 401.764]"
"(18.44, 19.651]","(19.211, 20.567]","(15.768, 17.127]","(100.953, 105.655]","(346.907, 360.621]"
"(18.44, 19.651]","(19.211, 20.567]","(15.768, 17.127]","(96.252, 100.953]","(333.192, 346.907]"
"(19.651, 20.862]","(19.211, 20.567]","(17.127, 18.486]","(100.953, 105.655]","(346.907, 360.621]"
"(20.862, 22.074]","(21.922, 23.277]","(11.691, 13.05]","(105.655, 110.356]","(360.621, 374.335]"
"(17.229, 18.44]","(19.211, 20.567]","(15.768, 17.127]","(91.551, 96.252]","(333.192, 346.907]"
"(17.229, 18.44]","(20.567, 21.922]","(14.409, 15.768]","(96.252, 100.953]","(333.192, 346.907]"
"(18.44, 19.651]","(19.211, 20.567]","(17.127, 18.486]","(91.551, 96.252]","(319.478, 333.192]"
"(19.651, 20.862]","(19.211, 20.567]","(17.127, 18.486]","(96.252, 100.953]","(346.907, 360.621]"
"(16.017, 17.229]","(21.922, 23.277]","(15.768, 17.127]","(100.953, 105.655]","(346.907, 360.621]"
"(18.44, 19.651]","(17.856, 19.211]","(11.691, 13.05]","(91.551, 96.252]","(319.478, 333.192]"
"(22.074, 23.285]","(20.567, 21.922]","(13.05, 14.409]","(105.655, 110.356]","(346.907, 360.621]"
"(17.229, 18.44]","(19.211, 20.567]","(11.691, 13.05]","(96.252, 100.953]","(319.478, 333.192]"
"(18.44, 19.651]","(19.211, 20.567]","(17.127, 18.486]","(100.953, 105.655]","(346.907, 360.621]"
"(23.285, 24.496]","(17.856, 19.211]","(14.409, 15.768]","(96.252, 100.953]","(333.192, 346.907]"
"(18.44, 19.651]","(19.211, 20.567]","(10.321, 11.691]","(96.252, 100.953]","(319.478, 333.192]"
"(17.229, 18.44]","(19.211, 20.567]","(13.05, 14.409]","(96.252, 100.953]","(319.478, 333.192]"
"(19.651, 20.862]","(20.567, 21.922]","(11.691, 13.05]","(100.953, 105.655]","(333.192, 346.907]"
"(19.651, 20.862]","(19.211, 20.567]","(14.409, 15.768]","(91.551, 96.252]","(319.478, 333.192]"
"(20.862, 22.074]","(21.922, 23.277]","(17.127, 18.486]","(100.953, 105.655]","(360.621, 374.335]"
"(16.017, 17.229]","(21.922, 23.277]","(19.845, 21.204]","(100.953, 105.655]","(360.621, 374.335]"
"(19.651, 20.862]","(20.567, 21.922]","(15.768, 17.127]","(100.953, 105.655]","(346.907, 360.621]"
"(19.651, 20.862]","(19.211, 20.567]","(13.05, 14.409]","(100.953, 105.655]","(333.192, 346.907]"
"(19.651, 20.862]","(19.211, 20.567]","(11.691, 13.05]","(100.953, 105.655]","(346.907, 360.621]"
"(18.44, 19.651]","(20.567, 21.922]","(11.691, 13.05]","(96.252, 100.953]","(333.192, 346.907]"
"(19.651, 20.862]","(19.211, 20.567]","(15.768, 17.127]","(96.252, 100.953]","(346.907, 360.621]"
"(22.074, 23.285]","(21.922, 23.277]","(14.409, 15.768]","(105.655, 110.356]","(360.621, 374.335]"
"(19.651, 20.862]","(21.922, 23.277]","(13.05, 14.409]","(100.953, 105.655]","(346.907, 360.621]"
"(19.651, 20.862]","(19.211, 20.567]","(13.05, 14.409]","(100.953, 105.655]","(346.907, 360.621]"
"(19.651, 20.862]","(17.856, 19.211]","(13.05, 14.409]","(96.252, 100.953]","(333.192, 346.907]"
"(18.44, 19.651]","(21.922, 23.277]","(11.691, 13.05]","(105.655, 110.356]","(360.621, 374.335]"
"(18.44, 19.651]","(17.856, 19.211]","(14.409, 15.768]","(91.551, 96.252]","(319.478, 333.192]"
"(19.651, 20.862]","(17.856, 19.211]","(14.409, 15.768]","(96.252, 100.953]","(333.192, 346.907]"
"(22.074, 23.285]","(16.501, 17.856]","(13.05, 14.409]","(96.252, 100.953]","(333.192, 346.907]"
"(20.862, 22.074]","(17.856, 19.211]","(13.05, 14.409]","(96.252, 100.953]","(333.192, 346.907]"
"(18.44, 19.651]","(21.922, 23.277]","(15.768, 17.127]","(100.953, 105.655]","(360.621, 374.335]"
