A,B,C,D,E
"(19.651, 20.343]","(19.792, 20.567]","(15.768, 16.545]","(100.953, 103.64]","(354.743, 362.58]"
"(20.343, 21.035]","(20.567, 21.341]","(15.768, 16.545]","(103.64, 106.326]","(354.743, 362.58]"
"(18.959, 19.651]","(20.567, 21.341]","(18.098, 18.874]","(98.267, 100.953]","(354.743, 362.58]"
"(18.959, 19.651]","(21.341, 22.115]","(17.321, 18.098]","(100.953, 103.64]","(354.743, 362.58]"
"(16.883, 17.575]","(17.469, 18.243]","(14.991, 15.768]","(87.521, 90.207]","(307.723, 315.56]"
"(14.797, 15.498]","(22.89, 23.664]","(11.108, 11.885]","(100.953, 103.64]","(339.07, 346.907]"
"(20.343, 21.035]","(18.243, 19.018]","(14.215, 14.991]","(98.267, 100.953]","(339.07, 346.907]"
"(17.575, 18.267]","(19.018, 19.792]","(14.215, 14.991]","(92.894, 95.58]","(323.397, 331.233]"
"(20.343, 21.035]","(21.341, 22.115]","(14.991, 15.768]","(103.64, 106.326]","(354.743, 362.58]"
"(21.728, 22.42]","(15.92, 16.695]","(17.321, 18.098]","(95.58, 98.267]","(339.07, 346.907]"
"(19.651, 20.343]","(22.115, 22.89]","(12.662, 13.438]","(106.326, 109.013]","(362.58, 370.417]"
"(20.343, 21.035]","(18.243, 19.018]","(16.545, 17.321]","(92.894, 95.58]","(331.233, 339.07]"
"(16.883, 17.575]","(18.243, 19.018]","(18.874, 19.651]","(87.521, 90.207]","(323.397, 331.233]"
"(21.035, 21.728]","(24.439, 25.213]","(13.438, 14.215]","(117.073, 119.759]","(393.927, 401.764]"
"(16.191, 16.883]","(16.695, 17.469]","(13.438, 14.215]","(84.834, 87.521]","(299.887, 307.723]"
"(18.959, 19.651]","(15.92, 16.695]","(16.545, 17.321]","(84.834, 87.521]","(307.723, 315.56]"
"(17.575, 18.267]","(20.567, 21.341]","(17.321, 18.098]","(95.58, 98.267]","(339.07, 346.907]"
"(19.651, 20.343]","(17.469, 18.243]","(14.215, 14.991]","(90.207, 92.894]","(323.397, 331.233]"
"(19.651, 20.343]","(17.469, 18.243]","(14.991, 15.768]","(92.894, 95.58]","(315.56, 323.397]"
"(16.883, 17.575]","(19.018, 19.792]","(11.885, 12.662]","(87.521, 90.207]","(299.887, 307.723]"
"(18.267, 18.959]","(20.567, 21.341]","(15.768, 16.545]","(98.267, 100.953]","(339.07, 346.907]"
"(16.883, 17.575]","(19.018, 19.792]","(13.438, 14.215]","(90.207, 92.894]","(315.56, 323.397]"
"(18.267, 18.959]","(20.567, 21.341]","(14.991, 15.768]","(98.267, 100.953]","(346.907, 354.743]"
"(20.343, 21.035]","(16.695, 17.469]","(14.215, 14.991]","(90.207, 92.894]","(307.723, 315.56]"
"(16.883, 17.575]","(22.115, 22.89]","(16.545, 17.321]","(100.953, 103.64]","(354.743, 362.58]"
"(23.112, 23.804]","(15.92, 16.695]","(13.438, 14.215]","(92.894, 95.58]","(323.397, 331.233]"
"(18.959, 19.651]","(19.792, 20.567]","(12.662, 13.438]","(98.267, 100.953]","(331.233, 339.07]"
"(21.035, 21.728]","(22.89, 23.664]","(14.215, 14.991]","(111.7, 114.386]","(386.09, 393.927]"
"(23.804, 24.496]","(18.243, 19.018]","(16.545, 17.321]","(103.64, 106.326]","(362.58, 370.417]"
"(16.191, 16.883]","(21.341, 22.115]","(14.215, 14.991]","(95.58, 98.267]","(331.233, 339.07]"
"(18.959, 19.651]","(17.469, 18.243]","(18.098, 18.874]","(90.207, 92.894]","(323.397, 331.233]"
"(18.959, 19.651]","(16.695, 17.469]","(15.768, 16.545]","(87.521, 90.207]","(307.723, 315.56]"
"(17.575, 18.267]","(15.92, 16.695]","(14.215, 14.991]","(82.11, 84.834]","(291.94, 299.887]"
"(21.728, 22.42]","(18.243, 19.018]","(14.215, 14.991]","(98.267, 100.953]","(339.07, 346.907]"
"(18.959, 19.651]","(22.89, 23.664]","(15.768, 16.545]","(103.64, 106.326]","(362.58, 370.417]"
"(22.42, 23.112]","(20.567, 21.341]","(17.321, 18.098]","(111.7, 114.386]","(378.253, 386.09]"
"(18.267, 18.959]","(21.341, 22.115]","(18.874, 19.651]","(100.953, 103.64]","(362.58, 370.417]"
"(20.343, 21.035]","(25.213, 25.987]","(17.321, 18.098]","(114.386, 117.073]","(393.927, 401.764]"
"(18.959, 19.651]","(19.792, 20.567]","(16.545, 17.321]","(100.953, 103.64]","(354.743, 362.58]"
"(18.959, 19.651]","(19.018, 19.792]","(16.545, 17.321]","(95.58, 98.267]","(339.07, 346.907]"
"(20.343, 21.035]","(19.792, 20.567]","(17.321, 18.098]","(100.953, 103.64]","(354.743, 362.58]"
"(21.035, 21.728]","(21.341, 22.115]","(11.885, 12.662]","(106.326, 109.013]","(354.743, 362.58]"
"(18.267, 18.959]","(19.792, 20.567]","(16.545, 17.321]","(92.894, 95.58]","(331.233, 339.07]"
"(18.267, 18.959]","(20.567, 21.341]","(14.215, 14.991]","(98.267, 100.953]","(339.07, 346.907]"
"(18.267, 18.959]","(19.018, 19.792]","(17.321, 18.098]","(92.894, 95.58]","(331.233, 339.07]"
"(19.651, 20.343]","(19.792, 20.567]","(17.321, 18.098]","(95.58, 98.267]","(346.907, 354.743]"
"(16.883, 17.575]","(22.89, 23.664]","(15.768, 16.545]","(100.953, 103.64]","(346.907, 354.743]"
"(18.959, 19.651]","(19.018, 19.792]","(11.885, 12.662]","(92.894, 95.58]","(323.397, 331.233]"
"(21.728, 22.42]","(20.567, 21.341]","(12.662, 13.438]","(106.326, 109.013]","(354.743, 362.58]"
"(16.883, 17.575]","(19.018, 19.792]","(11.885, 12.662]","(95.58, 98.267]","(323.397, 331.233]"
"(18.959, 19.651]","(19.792, 20.567]","(17.321, 18.098]","(100.953, 103.64]","(354.743, 362.58]"
"(23.112, 23.804]","(17.469, 18.243]","(14.991, 15.768]","(98.267, 100.953]","(339.07, 346.907]"
"(18.267, 18.959]","(19.792, 20.567]","(11.108, 11.885]","(98.267, 100.953]","(323.397, 331.233]"
"(17.575, 18.267]","(19.792, 20.567]","(13.438, 14.215]","(95.58, 98.267]","(331.233, 339.07]"
"(20.343, 21.035]","(21.341, 22.115]","(11.108, 11.885]","(100.953, 103.64]","(339.07, 346.907]"
"(19.651, 20.343]","(19.018, 19.792]","(14.991, 15.768]","(90.207, 92.894]","(315.56, 323.397]"
"(21.035, 21.728]","(21.341, 22.115]","(17.321, 18.098]","(103.64, 106.326]","(370.417, 378.253]"
"(16.191, 16.883]","(22.115, 22.89]","(20.427, 21.204]","(100.953, 103.64]","(362.58, 370.417]"
"(19.651, 20.343]","(20.567, 21.341]","(15.768, 16.545]","(100.953, 103.64]","(354.743, 362.58]"
"(19.651, 20.343]","(19.792, 20.567]","(13.438, 14.215]","(100.953, 103.64]","(339.07, 346.907]"
"(19.651, 20.343]","(19.792, 20.567]","(12.662, 13.438]","(100.953, 103.64]","(346.907, 354.743]"
"(18.267, 18.959]","(21.341, 22.115]","(11.885, 12.662]","(98.267, 100.953]","(331.233, 339.07]"
"(20.343, 21.035]","(19.792, 20.567]","(16.545, 17.321]","(98.267, 100.953]","(346.907, 354.743]"
"(21.728, 22.42]","(22.115, 22.89]","(14.991, 15.768]","(109.013, 111.7]","(370.417, 378.253]"
"(19.651, 20.343]","(22.115, 22.89]","(14.215, 14.991]","(103.64, 106.326]","(354.743, 362.58]"
"(19.651, 20.343]","(19.792, 20.567]","(13.438, 14.215]","(100.953, 103.64]","(346.907, 354.743]"
"(20.343, 21.035]","(19.018, 19.792]","(12.662, 13.438]","(98.267, 100.953]","(331.233, 339.07]"
"(18.959, 19.651]","(22.115, 22.89]","(11.885, 12.662]","(106.326, 109.013]","(362.58, 370.417]"
"(18.267, 18.959]","(17.469, 18.243]","(14.215, 14.991]","(92.894, 95.58]","(323.397, 331.233]"
"(20.343, 21.035]","(18.243, 19.018]","(14.991, 15.768]","(95.58, 98.267]","(331.233, 339.07]"
"(22.42, 23.112]","(17.469, 18.243]","(12.662, 13.438]","(98.267, 100.953]","(331.233, 339.07]"
"(21.035, 21.728]","(18.243, 19.018]","(13.438, 14.215]","(95.58, 98.267]","(331.233, 339.07]"
"(18.959, 19.651]","(22.115, 22.89]","(16.545, 17.321]","(103.64, 106.326]","(362.58, 370.417]"
"(21.728, 22.42]","(20.567, 21.341]","(13.438, 14.215]","(106.326, 109.013]","(354.743, 362.58]"
"(21.728, 22.42]","(19.792, 20.567]","(15.768, 16.545]","(100.953, 103.64]","(354.743, 362.58]"
"(22.42, 23.112]","(20.567, 21.341]","(10.321, 11.108]","(103.64, 106.326]","(346.907, 354.743]"
"(16.191, 16.883]","(22.115, 22.89]","(11.108, 11.885]","(98.267, 100.953]","(323.397, 331.233]"
"(20.343, 21.035]","(19.018, 19.792]","(13.438, 14.215]","(95.58, 98.267]","(323.397, 331.233]"
"(23.112, 23.804]","(20.567, 21.341]","(16.545, 17.321]","(106.326, 109.013]","(370.417, 378.253]"
"(23.112, 23.804]","(20.567, 21.341]","(14.215, 14.991]","(109.013, 111.7]","(370.417, 378.253]"
