A,B,C,D,E
"(20.003, 20.313]","(20.043, 20.362]","(14.21, 14.536]","(102.228, 103.41]","(347.643, 351.388]"
"(20.003, 20.313]","(20.043, 20.362]","(15.838, 16.164]","(98.684, 99.866]","(347.643, 351.388]"
"(19.383, 19.693]","(19.725, 20.043]","(15.838, 16.164]","(98.684, 99.866]","(343.897, 347.643]"
"(19.693, 20.003]","(20.362, 20.681]","(16.164, 16.489]","(102.228, 103.41]","(355.134, 358.88]"
"(18.453, 18.763]","(19.087, 19.406]","(13.559, 13.885]","(96.321, 97.503]","(328.915, 332.66]"
"(17.214, 17.524]","(18.45, 18.768]","(15.512, 15.838]","(89.21, 90.415]","(310.112, 313.932]"
"(20.003, 20.313]","(19.406, 19.725]","(15.838, 16.164]","(99.866, 101.047]","(347.643, 351.388]"
"(19.073, 19.383]","(19.087, 19.406]","(14.21, 14.536]","(95.14, 96.321]","(328.915, 332.66]"
"(20.313, 20.623]","(18.45, 18.768]","(16.489, 16.815]","(96.321, 97.503]","(340.152, 343.897]"
"(20.933, 21.243]","(20.362, 20.681]","(16.164, 16.489]","(102.228, 103.41]","(358.88, 362.625]"
"(19.693, 20.003]","(20.043, 20.362]","(15.187, 15.512]","(99.866, 101.047]","(347.643, 351.388]"
"(20.003, 20.313]","(20.681, 21.0]","(12.582, 12.908]","(102.228, 103.41]","(347.643, 351.388]"
"(18.453, 18.763]","(20.681, 21.0]","(13.885, 14.21]","(97.503, 98.684]","(336.406, 340.152]"
"(20.623, 20.933]","(20.681, 21.0]","(15.838, 16.164]","(103.41, 104.591]","(358.88, 362.625]"
"(18.143, 18.453]","(20.681, 21.0]","(15.838, 16.164]","(98.684, 99.866]","(343.897, 347.643]"
"(19.383, 19.693]","(20.362, 20.681]","(16.489, 16.815]","(99.866, 101.047]","(347.643, 351.388]"
"(18.763, 19.073]","(21.956, 22.275]","(14.21, 14.536]","(102.228, 103.41]","(351.388, 355.134]"
"(20.003, 20.313]","(19.087, 19.406]","(16.164, 16.489]","(97.503, 98.684]","(343.897, 347.643]"
"(19.693, 20.003]","(20.043, 20.362]","(13.233, 13.559]","(101.047, 102.228]","(343.897, 347.643]"
"(18.143, 18.453]","(20.043, 20.362]","(14.536, 14.861]","(96.321, 97.503]","(332.66, 336.406]"
"(19.383, 19.693]","(19.725, 20.043]","(14.861, 15.187]","(98.684, 99.866]","(340.152, 343.897]"
"(18.453, 18.763]","(20.043, 20.362]","(14.21, 14.536]","(97.503, 98.684]","(336.406, 340.152]"
"(19.073, 19.383]","(20.043, 20.362]","(13.233, 13.559]","(97.503, 98.684]","(332.66, 336.406]"
"(20.313, 20.623]","(19.406, 19.725]","(15.838, 16.164]","(98.684, 99.866]","(343.897, 347.643]"
"(18.453, 18.763]","(21.0, 21.318]","(14.21, 14.536]","(98.684, 99.866]","(340.152, 343.897]"
"(21.552, 21.862]","(19.406, 19.725]","(13.885, 14.21]","(101.047, 102.228]","(347.643, 351.388]"
"(19.383, 19.693]","(20.043, 20.362]","(14.21, 14.536]","(98.684, 99.866]","(340.152, 343.897]"
"(20.623, 20.933]","(20.362, 20.681]","(13.885, 14.21]","(103.41, 104.591]","(351.388, 355.134]"
"(22.172, 22.482]","(19.725, 20.043]","(15.838, 16.164]","(103.41, 104.591]","(355.134, 358.88]"
"(18.143, 18.453]","(19.406, 19.725]","(13.233, 13.559]","(93.959, 95.14]","(325.169, 328.915]"
"(19.383, 19.693]","(18.131, 18.45]","(16.164, 16.489]","(93.959, 95.14]","(328.915, 332.66]"
"(19.693, 20.003]","(17.812, 18.131]","(15.512, 15.838]","(92.777, 93.959]","(328.915, 332.66]"
"(18.763, 19.073]","(19.406, 19.725]","(15.512, 15.838]","(96.321, 97.503]","(336.406, 340.152]"
"(20.933, 21.243]","(19.087, 19.406]","(14.536, 14.861]","(98.684, 99.866]","(340.152, 343.897]"
"(19.693, 20.003]","(18.768, 19.087]","(16.164, 16.489]","(93.959, 95.14]","(332.66, 336.406]"
"(21.243, 21.552]","(19.725, 20.043]","(13.559, 13.885]","(101.047, 102.228]","(347.643, 351.388]"
"(19.383, 19.693]","(20.681, 21.0]","(15.187, 15.512]","(99.866, 101.047]","(343.897, 347.643]"
"(20.313, 20.623]","(19.725, 20.043]","(14.21, 14.536]","(98.684, 99.866]","(340.152, 343.897]"
"(19.383, 19.693]","(18.131, 18.45]","(15.187, 15.512]","(92.777, 93.959]","(325.169, 328.915]"
"(19.383, 19.693]","(19.087, 19.406]","(15.187, 15.512]","(96.321, 97.503]","(336.406, 340.152]"
"(20.003, 20.313]","(21.637, 21.956]","(15.187, 15.512]","(108.135, 109.316]","(366.371, 370.117]"
"(20.313, 20.623]","(18.768, 19.087]","(14.21, 14.536]","(97.503, 98.684]","(336.406, 340.152]"
"(19.073, 19.383]","(19.725, 20.043]","(14.536, 14.861]","(96.321, 97.503]","(332.66, 336.406]"
"(19.073, 19.383]","(19.087, 19.406]","(14.536, 14.861]","(95.14, 96.321]","(328.915, 332.66]"
"(19.073, 19.383]","(19.725, 20.043]","(13.233, 13.559]","(97.503, 98.684]","(332.66, 336.406]"
"(19.693, 20.003]","(21.956, 22.275]","(13.885, 14.21]","(105.772, 106.954]","(358.88, 362.625]"
"(18.453, 18.763]","(20.362, 20.681]","(15.838, 16.164]","(97.503, 98.684]","(340.152, 343.897]"
"(19.693, 20.003]","(19.406, 19.725]","(14.536, 14.861]","(98.684, 99.866]","(340.152, 343.897]"
"(20.933, 21.243]","(19.725, 20.043]","(15.512, 15.838]","(102.228, 103.41]","(355.134, 358.88]"
"(18.453, 18.763]","(21.318, 21.637]","(15.512, 15.838]","(101.047, 102.228]","(347.643, 351.388]"
"(19.693, 20.003]","(19.406, 19.725]","(15.838, 16.164]","(96.321, 97.503]","(340.152, 343.897]"
"(21.552, 21.862]","(20.043, 20.362]","(14.861, 15.187]","(103.41, 104.591]","(355.134, 358.88]"
"(19.383, 19.693]","(21.0, 21.318]","(15.838, 16.164]","(102.228, 103.41]","(355.134, 358.88]"
"(19.073, 19.383]","(20.362, 20.681]","(15.187, 15.512]","(99.866, 101.047]","(343.897, 347.643]"
"(20.003, 20.313]","(19.406, 19.725]","(13.233, 13.559]","(97.503, 98.684]","(336.406, 340.152]"
"(19.693, 20.003]","(20.362, 20.681]","(13.885, 14.21]","(101.047, 102.228]","(343.897, 347.643]"
"(20.623, 20.933]","(19.725, 20.043]","(12.908, 13.233]","(99.866, 101.047]","(340.152, 343.897]"
"(18.143, 18.453]","(20.043, 20.362]","(13.885, 14.21]","(96.321, 97.503]","(332.66, 336.406]"
"(20.003, 20.313]","(20.362, 20.681]","(15.512, 15.838]","(104.591, 105.772]","(358.88, 362.625]"
"(20.003, 20.313]","(19.725, 20.043]","(14.536, 14.861]","(99.866, 101.047]","(343.897, 347.643]"
"(19.693, 20.003]","(19.087, 19.406]","(14.21, 14.536]","(96.321, 97.503]","(332.66, 336.406]"
"(19.073, 19.383]","(20.681, 21.0]","(16.489, 16.815]","(102.228, 103.41]","(355.134, 358.88]"
"(20.003, 20.313]","(20.362, 20.681]","(14.536, 14.861]","(101.047, 102.228]","(343.897, 347.643]"
"(20.933, 21.243]","(20.362, 20.681]","(12.908, 13.233]","(102.228, 103.41]","(347.643, 351.388]"
"(20.003, 20.313]","(19.725, 20.043]","(14.21, 14.536]","(99.866, 101.047]","(340.152, 343.897]"
"(20.003, 20.313]","(21.318, 21.637]","(14.536, 14.861]","(102.228, 103.41]","(351.388, 355.134]"
"(20.313, 20.623]","(21.0, 21.318]","(16.164, 16.489]","(105.772, 106.954]","(366.371, 370.117]"
"(19.693, 20.003]","(19.725, 20.043]","(13.233, 13.559]","(99.866, 101.047]","(340.152, 343.897]"
"(19.073, 19.383]","(19.406, 19.725]","(14.536, 14.861]","(96.321, 97.503]","(332.66, 336.406]"
"(20.313, 20.623]","(20.681, 21.0]","(14.861, 15.187]","(103.41, 104.591]","(351.388, 355.134]"
"(21.243, 21.552]","(19.406, 19.725]","(13.885, 14.21]","(99.866, 101.047]","(340.152, 343.897]"
"(20.623, 20.933]","(20.681, 21.0]","(14.861, 15.187]","(104.591, 105.772]","(358.88, 362.625]"
