A,B,C,D,E
"(19.9, 20.519]","(18.718, 19.308]","(15.634, 16.39]","(97.14, 100.261]","(336.958, 345.227]"
"(20.519, 21.347]","(14.191, 17.589]","(15.076, 15.634]","(77.823, 91.129]","(276.74100000000004, 318.163]"
"(18.656, 19.331]","(21.198, 22.378]","(16.39, 17.4]","(104.68, 107.816]","(360.285, 369.645]"
"(19.331, 19.9]","(14.191, 17.589]","(16.39, 17.4]","(77.823, 91.129]","(276.74100000000004, 318.163]"
"(13.807, 17.661]","(18.718, 19.308]","(15.634, 16.39]","(77.823, 91.129]","(276.74100000000004, 318.163]"
"(13.807, 17.661]","(18.718, 19.308]","(16.39, 17.4]","(77.823, 91.129]","(276.74100000000004, 318.163]"
"(20.519, 21.347]","(21.198, 22.378]","(15.634, 16.39]","(104.68, 107.816]","(360.285, 369.645]"
"(17.661, 18.656]","(19.912, 20.53]","(17.4, 20.606]","(97.14, 100.261]","(345.227, 352.844]"
"(20.519, 21.347]","(20.53, 21.198]","(12.812, 13.775]","(107.816, 120.398]","(360.285, 369.645]"
"(21.347, 22.217]","(19.308, 19.912]","(15.076, 15.634]","(102.46, 104.68]","(352.844, 360.285]"
"(19.9, 20.519]","(18.718, 19.308]","(15.634, 16.39]","(94.944, 97.14]","(336.958, 345.227]"
"(20.519, 21.347]","(21.198, 22.378]","(14.431, 15.076]","(104.68, 107.816]","(360.285, 369.645]"
"(13.807, 17.661]","(22.378, 25.67]","(15.076, 15.634]","(100.261, 102.46]","(345.227, 352.844]"
"(21.347, 22.217]","(19.912, 20.53]","(15.076, 15.634]","(97.14, 100.261]","(345.227, 352.844]"
"(13.807, 17.661]","(19.912, 20.53]","(13.775, 14.431]","(94.944, 97.14]","(328.318, 336.958]"
"(18.656, 19.331]","(19.912, 20.53]","(16.39, 17.4]","(97.14, 100.261]","(345.227, 352.844]"
"(17.661, 18.656]","(17.589, 18.718]","(13.775, 14.431]","(91.129, 94.944]","(318.163, 328.318]"
"(19.9, 20.519]","(21.198, 22.378]","(15.076, 15.634]","(102.46, 104.68]","(345.227, 352.844]"
"(19.331, 19.9]","(22.378, 25.67]","(15.634, 16.39]","(107.816, 120.398]","(369.645, 403.509]"
"(13.807, 17.661]","(17.589, 18.718]","(14.431, 15.076]","(77.823, 91.129]","(276.74100000000004, 318.163]"
"(18.656, 19.331]","(19.308, 19.912]","(13.775, 14.431]","(97.14, 100.261]","(328.318, 336.958]"
"(13.807, 17.661]","(20.53, 21.198]","(9.576, 12.812]","(91.129, 94.944]","(276.74100000000004, 318.163]"
"(18.656, 19.331]","(17.589, 18.718]","(9.576, 12.812]","(97.14, 100.261]","(318.163, 328.318]"
"(20.519, 21.347]","(22.378, 25.67]","(13.775, 14.431]","(104.68, 107.816]","(360.285, 369.645]"
"(13.807, 17.661]","(17.589, 18.718]","(12.812, 13.775]","(77.823, 91.129]","(276.74100000000004, 318.163]"
"(22.217, 26.204]","(20.53, 21.198]","(12.812, 13.775]","(107.816, 120.398]","(369.645, 403.509]"
"(18.656, 19.331]","(19.308, 19.912]","(14.431, 15.076]","(97.14, 100.261]","(328.318, 336.958]"
