A,B,C,D,E
"(19.9, 20.059]","(18.783, 18.991]","(15.859, 16.063]","(97.465, 98.517]","(338.486, 341.16]"
"(20.401, 20.565]","(14.191, 16.115]","(15.23, 15.38]","(77.823, 85.877]","(299.881, 309.882]"
"(19.103, 19.3]","(21.904, 22.298]","(16.337, 16.517]","(105.121, 105.782]","(365.951, 368.098]"
"(19.586, 19.703]","(16.115, 16.802]","(16.517, 16.739]","(85.877, 88.57]","(309.882, 314.373]"
"(17.454, 17.775]","(18.783, 18.991]","(16.337, 16.517]","(88.57, 89.928]","(309.882, 314.373]"
"(13.807, 16.458]","(19.112, 19.239]","(16.337, 16.517]","(85.877, 88.57]","(309.882, 314.373]"
"(20.565, 20.746]","(21.524, 21.904]","(15.859, 16.063]","(106.898, 107.748]","(368.098, 372.398]"
"(18.216, 18.484]","(20.099, 20.232]","(18.663, 20.606]","(97.465, 98.517]","(349.323, 351.545]"
"(20.746, 20.939]","(21.125, 21.32]","(13.205, 13.417]","(107.748, 108.736]","(363.888, 365.951]"
"(21.708, 21.874]","(19.722, 19.912]","(15.076, 15.23]","(103.797, 104.388]","(355.006, 357.174]"
"(19.9, 20.059]","(18.637, 18.783]","(15.667, 15.859]","(96.334, 96.91]","(338.486, 341.16]"
"(20.401, 20.565]","(21.904, 22.298]","(14.416, 14.567]","(106.898, 107.748]","(361.335, 363.888]"
"(17.029, 17.454]","(22.588, 22.868]","(15.38, 15.49]","(100.261, 100.693]","(349.323, 351.545]"
"(21.413, 21.708]","(19.912, 20.099]","(15.49, 15.667]","(99.68, 100.261]","(345.227, 347.254]"
"(16.458, 17.029]","(20.411, 20.559]","(14.285, 14.416]","(96.91, 97.465]","(333.765, 336.194]"
"(18.921, 19.103]","(20.232, 20.411]","(17.087, 17.338]","(99.68, 100.261]","(349.323, 351.545]"
"(17.775, 18.064]","(18.154, 18.412]","(13.932, 14.082]","(91.332, 92.944]","(319.346, 322.206]"
"(19.9, 20.059]","(21.32, 21.524]","(15.49, 15.667]","(102.018, 102.556]","(351.545, 353.378]"
"(19.703, 19.9]","(22.868, 23.498]","(15.667, 15.859]","(110.628, 111.964]","(377.087, 385.897]"
"(16.458, 17.029]","(18.637, 18.783]","(14.567, 14.771]","(88.57, 89.928]","(299.881, 309.882]"
"(18.484, 18.788]","(19.569, 19.722]","(14.285, 14.416]","(96.91, 97.465]","(333.765, 336.194]"
"(17.029, 17.454]","(20.559, 20.72]","(11.152, 11.953]","(92.944, 93.344]","(309.882, 314.373]"
"(18.484, 18.788]","(18.412, 18.637]","(9.576, 11.152]","(97.465, 98.517]","(322.206, 325.217]"
"(20.565, 20.746]","(22.588, 22.868]","(14.285, 14.416]","(107.748, 108.736]","(363.888, 365.951]"
"(16.458, 17.029]","(18.637, 18.783]","(13.205, 13.417]","(88.57, 89.928]","(299.881, 309.882]"
"(22.916, 23.523]","(20.559, 20.72]","(12.885, 13.205]","(110.628, 111.964]","(368.098, 372.398]"
"(18.921, 19.103]","(19.722, 19.912]","(14.771, 14.922]","(96.91, 97.465]","(332.022, 333.765]"
"(21.179, 21.413]","(19.912, 20.099]","(16.739, 17.087]","(100.693, 101.462]","(349.323, 351.545]"
"(23.523, 26.204]","(19.722, 19.912]","(14.416, 14.567]","(107.748, 108.736]","(368.098, 372.398]"
"(16.458, 17.029]","(22.588, 22.868]","(11.152, 11.953]","(102.556, 103.128]","(341.16, 343.209]"
"(18.921, 19.103]","(21.125, 21.32]","(13.417, 13.683]","(103.797, 104.388]","(355.006, 357.174]"
"(19.3, 19.446]","(22.868, 23.498]","(17.992, 18.663]","(106.898, 107.748]","(377.087, 385.897]"
"(18.064, 18.216]","(22.588, 22.868]","(12.885, 13.205]","(100.261, 100.693]","(341.16, 343.209]"
"(22.166, 22.408]","(17.35, 17.704]","(14.922, 15.076]","(95.284, 95.803]","(329.272, 332.022]"
"(19.586, 19.703]","(18.412, 18.637]","(13.417, 13.683]","(96.334, 96.91]","(329.272, 332.022]"
"(22.408, 22.916]","(20.411, 20.559]","(14.771, 14.922]","(105.782, 106.898]","(361.335, 363.888]"
"(18.788, 18.921]","(22.298, 22.588]","(18.663, 20.606]","(106.898, 107.748]","(377.087, 385.897]"
"(20.565, 20.746]","(19.722, 19.912]","(16.063, 16.337]","(100.261, 100.693]","(347.254, 349.323]"
"(19.103, 19.3]","(22.588, 22.868]","(14.082, 14.285]","(105.782, 106.898]","(355.006, 357.174]"
"(19.103, 19.3]","(18.154, 18.412]","(14.771, 14.922]","(88.57, 89.928]","(309.882, 314.373]"
