A,B,C,D,E
"(20.009, 22.333]","(23.203, 25.685]","(13.413, 15.994]","(102.635, 112.539]","(376.045, 405.358]"
"(20.009, 22.333]","(18.239, 20.721]","(15.994, 18.575]","(102.635, 112.539]","(346.732, 376.045]"
"(17.684, 20.009]","(15.757, 18.239]","(10.832, 13.413]","(92.73, 102.635]","(317.419, 346.732]"
"(17.684, 20.009]","(18.239, 20.721]","(15.994, 18.575]","(92.73, 102.635]","(317.419, 346.732]"
"(15.36, 17.684]","(20.721, 23.203]","(13.413, 15.994]","(92.73, 102.635]","(346.732, 376.045]"
"(10.693, 13.036]","(23.203, 25.685]","(13.413, 15.994]","(92.73, 102.635]","(317.419, 346.732]"
"(20.009, 22.333]","(18.239, 20.721]","(10.832, 13.413]","(102.635, 112.539]","(317.419, 346.732]"
"(15.36, 17.684]","(13.275, 15.757]","(10.832, 13.413]","(82.825, 92.73]","(288.106, 317.419]"
"(20.009, 22.333]","(18.239, 20.721]","(15.994, 18.575]","(92.73, 102.635]","(317.419, 346.732]"
"(22.333, 24.657]","(20.721, 23.203]","(8.251, 10.832]","(112.539, 122.444]","(346.732, 376.045]"
"(17.684, 20.009]","(18.239, 20.721]","(18.575, 21.155]","(92.73, 102.635]","(346.732, 376.045]"
"(20.009, 22.333]","(23.203, 25.685]","(21.155, 23.736]","(102.635, 112.539]","(376.045, 405.358]"
"(15.36, 17.684]","(18.239, 20.721]","(13.413, 15.994]","(82.825, 92.73]","(288.106, 317.419]"
"(22.333, 24.657]","(18.239, 20.721]","(8.251, 10.832]","(102.635, 112.539]","(346.732, 376.045]"
"(13.036, 15.36]","(13.275, 15.757]","(18.575, 21.155]","(62.937, 72.921]","(258.793, 288.106]"
"(17.684, 20.009]","(23.203, 25.685]","(10.832, 13.413]","(112.539, 122.444]","(346.732, 376.045]"
"(15.36, 17.684]","(20.721, 23.203]","(13.413, 15.994]","(102.635, 112.539]","(346.732, 376.045]"
"(20.009, 22.333]","(20.721, 23.203]","(18.575, 21.155]","(102.635, 112.539]","(346.732, 376.045]"
"(17.684, 20.009]","(23.203, 25.685]","(8.251, 10.832]","(112.539, 122.444]","(346.732, 376.045]"
"(13.036, 15.36]","(28.167, 30.649]","(15.994, 18.575]","(122.444, 132.349]","(405.358, 434.671]"
"(17.684, 20.009]","(15.757, 18.239]","(15.994, 18.575]","(82.825, 92.73]","(317.419, 346.732]"
"(15.36, 17.684]","(20.721, 23.203]","(15.994, 18.575]","(92.73, 102.635]","(317.419, 346.732]"
"(17.684, 20.009]","(18.239, 20.721]","(10.832, 13.413]","(92.73, 102.635]","(317.419, 346.732]"
"(20.009, 22.333]","(23.203, 25.685]","(15.994, 18.575]","(112.539, 122.444]","(376.045, 405.358]"
"(15.36, 17.684]","(18.239, 20.721]","(13.413, 15.994]","(82.825, 92.73]","(288.106, 317.419]"
"(24.657, 26.982]","(20.721, 23.203]","(10.832, 13.413]","(102.635, 112.539]","(346.732, 376.045]"
"(17.684, 20.009]","(23.203, 25.685]","(13.413, 15.994]","(102.635, 112.539]","(376.045, 405.358]"
"(20.009, 22.333]","(20.721, 23.203]","(15.994, 18.575]","(102.635, 112.539]","(346.732, 376.045]"
"(24.657, 26.982]","(18.239, 20.721]","(18.575, 21.155]","(112.539, 122.444]","(376.045, 405.358]"
"(13.036, 15.36]","(20.721, 23.203]","(15.994, 18.575]","(82.825, 92.73]","(317.419, 346.732]"
"(17.684, 20.009]","(18.239, 20.721]","(10.832, 13.413]","(82.825, 92.73]","(288.106, 317.419]"
"(17.684, 20.009]","(20.721, 23.203]","(13.413, 15.994]","(102.635, 112.539]","(346.732, 376.045]"
"(15.36, 17.684]","(20.721, 23.203]","(10.832, 13.413]","(92.73, 102.635]","(317.419, 346.732]"
"(22.333, 24.657]","(15.757, 18.239]","(13.413, 15.994]","(92.73, 102.635]","(317.419, 346.732]"
"(17.684, 20.009]","(20.721, 23.203]","(15.994, 18.575]","(92.73, 102.635]","(346.732, 376.045]"
"(22.333, 24.657]","(18.239, 20.721]","(10.832, 13.413]","(102.635, 112.539]","(346.732, 376.045]"
"(17.684, 20.009]","(20.721, 23.203]","(18.575, 21.155]","(92.73, 102.635]","(346.732, 376.045]"
"(20.009, 22.333]","(18.239, 20.721]","(10.832, 13.413]","(92.73, 102.635]","(317.419, 346.732]"
"(17.684, 20.009]","(13.275, 15.757]","(10.832, 13.413]","(82.825, 92.73]","(288.106, 317.419]"
"(17.684, 20.009]","(23.203, 25.685]","(15.994, 18.575]","(102.635, 112.539]","(376.045, 405.358]"
"(20.009, 22.333]","(20.721, 23.203]","(8.251, 10.832]","(102.635, 112.539]","(346.732, 376.045]"
"(20.009, 22.333]","(23.203, 25.685]","(13.413, 15.994]","(112.539, 122.444]","(376.045, 405.358]"
"(15.36, 17.684]","(20.721, 23.203]","(10.832, 13.413]","(92.73, 102.635]","(317.419, 346.732]"
"(15.36, 17.684]","(20.721, 23.203]","(13.413, 15.994]","(92.73, 102.635]","(317.419, 346.732]"
"(17.684, 20.009]","(13.275, 15.757]","(15.994, 18.575]","(82.825, 92.73]","(288.106, 317.419]"
"(17.684, 20.009]","(23.203, 25.685]","(13.413, 15.994]","(112.539, 122.444]","(376.045, 405.358]"
"(15.36, 17.684]","(23.203, 25.685]","(13.413, 15.994]","(102.635, 112.539]","(346.732, 376.045]"
"(17.684, 20.009]","(18.239, 20.721]","(15.994, 18.575]","(92.73, 102.635]","(346.732, 376.045]"
"(22.333, 24.657]","(15.757, 18.239]","(10.832, 13.413]","(92.73, 102.635]","(317.419, 346.732]"
"(15.36, 17.684]","(20.721, 23.203]","(13.413, 15.994]","(92.73, 102.635]","(317.419, 346.732]"
"(17.684, 20.009]","(13.275, 15.757]","(13.413, 15.994]","(72.921, 82.825]","(258.793, 288.106]"
"(24.657, 26.982]","(15.757, 18.239]","(13.413, 15.994]","(92.73, 102.635]","(317.419, 346.732]"
"(17.684, 20.009]","(18.239, 20.721]","(8.251, 10.832]","(92.73, 102.635]","(288.106, 317.419]"
"(15.36, 17.684]","(18.239, 20.721]","(15.994, 18.575]","(92.73, 102.635]","(317.419, 346.732]"
"(20.009, 22.333]","(20.721, 23.203]","(10.832, 13.413]","(92.73, 102.635]","(317.419, 346.732]"
"(17.684, 20.009]","(18.239, 20.721]","(18.575, 21.155]","(92.73, 102.635]","(346.732, 376.045]"
"(22.333, 24.657]","(20.721, 23.203]","(15.994, 18.575]","(112.539, 122.444]","(376.045, 405.358]"
"(13.036, 15.36]","(18.239, 20.721]","(18.575, 21.155]","(82.825, 92.73]","(288.106, 317.419]"
"(20.009, 22.333]","(15.757, 18.239]","(15.994, 18.575]","(82.825, 92.73]","(317.419, 346.732]"
"(20.009, 22.333]","(20.721, 23.203]","(13.413, 15.994]","(102.635, 112.539]","(346.732, 376.045]"
"(17.684, 20.009]","(15.757, 18.239]","(8.251, 10.832]","(92.73, 102.635]","(317.419, 346.732]"
"(17.684, 20.009]","(18.239, 20.721]","(15.994, 18.575]","(82.825, 92.73]","(317.419, 346.732]"
"(20.009, 22.333]","(13.275, 15.757]","(13.413, 15.994]","(82.825, 92.73]","(288.106, 317.419]"
"(22.333, 24.657]","(18.239, 20.721]","(15.994, 18.575]","(102.635, 112.539]","(376.045, 405.358]"
"(20.009, 22.333]","(20.721, 23.203]","(13.413, 15.994]","(102.635, 112.539]","(346.732, 376.045]"
"(20.009, 22.333]","(10.773, 13.275]","(13.413, 15.994]","(72.921, 82.825]","(258.793, 288.106]"
"(20.009, 22.333]","(18.239, 20.721]","(21.155, 23.736]","(102.635, 112.539]","(376.045, 405.358]"
"(17.684, 20.009]","(20.721, 23.203]","(13.413, 15.994]","(102.635, 112.539]","(346.732, 376.045]"
"(17.684, 20.009]","(18.239, 20.721]","(15.994, 18.575]","(92.73, 102.635]","(317.419, 346.732]"
"(20.009, 22.333]","(18.239, 20.721]","(13.413, 15.994]","(92.73, 102.635]","(317.419, 346.732]"
"(22.333, 24.657]","(18.239, 20.721]","(18.575, 21.155]","(112.539, 122.444]","(376.045, 405.358]"
"(20.009, 22.333]","(15.757, 18.239]","(10.832, 13.413]","(92.73, 102.635]","(317.419, 346.732]"
"(17.684, 20.009]","(20.721, 23.203]","(10.832, 13.413]","(102.635, 112.539]","(346.732, 376.045]"
"(22.333, 24.657]","(15.757, 18.239]","(8.251, 10.832]","(92.73, 102.635]","(317.419, 346.732]"
"(22.333, 24.657]","(25.685, 28.167]","(13.413, 15.994]","(122.444, 132.349]","(405.358, 434.671]"
"(22.333, 24.657]","(18.239, 20.721]","(15.994, 18.575]","(102.635, 112.539]","(346.732, 376.045]"
"(13.036, 15.36]","(18.239, 20.721]","(10.832, 13.413]","(82.825, 92.73]","(258.793, 288.106]"
"(20.009, 22.333]","(18.239, 20.721]","(15.994, 18.575]","(92.73, 102.635]","(346.732, 376.045]"
"(24.657, 26.982]","(15.757, 18.239]","(18.575, 21.155]","(92.73, 102.635]","(346.732, 376.045]"
"(24.657, 26.982]","(18.239, 20.721]","(21.155, 23.736]","(102.635, 112.539]","(376.045, 405.358]"
"(17.684, 20.009]","(20.721, 23.203]","(13.413, 15.994]","(102.635, 112.539]","(346.732, 376.045]"
"(17.684, 20.009]","(18.239, 20.721]","(8.251, 10.832]","(92.73, 102.635]","(317.419, 346.732]"
"(15.36, 17.684]","(20.721, 23.203]","(8.251, 10.832]","(102.635, 112.539]","(317.419, 346.732]"
"(17.684, 20.009]","(15.757, 18.239]","(13.413, 15.994]","(92.73, 102.635]","(317.419, 346.732]"
"(17.684, 20.009]","(25.685, 28.167]","(10.832, 13.413]","(112.539, 122.444]","(376.045, 405.358]"
"(20.009, 22.333]","(23.203, 25.685]","(18.575, 21.155]","(112.539, 122.444]","(405.358, 434.671]"
"(17.684, 20.009]","(23.203, 25.685]","(10.832, 13.413]","(112.539, 122.444]","(346.732, 376.045]"
"(17.684, 20.009]","(20.721, 23.203]","(5.65, 8.251]","(92.73, 102.635]","(317.419, 346.732]"
"(17.684, 20.009]","(23.203, 25.685]","(15.994, 18.575]","(112.539, 122.444]","(376.045, 405.358]"
"(17.684, 20.009]","(23.203, 25.685]","(15.994, 18.575]","(102.635, 112.539]","(346.732, 376.045]"
"(17.684, 20.009]","(23.203, 25.685]","(15.994, 18.575]","(112.539, 122.444]","(376.045, 405.358]"
"(15.36, 17.684]","(23.203, 25.685]","(13.413, 15.994]","(102.635, 112.539]","(346.732, 376.045]"
"(17.684, 20.009]","(20.721, 23.203]","(18.575, 21.155]","(102.635, 112.539]","(346.732, 376.045]"
"(17.684, 20.009]","(18.239, 20.721]","(13.413, 15.994]","(82.825, 92.73]","(317.419, 346.732]"
"(17.684, 20.009]","(23.203, 25.685]","(10.832, 13.413]","(102.635, 112.539]","(346.732, 376.045]"
"(15.36, 17.684]","(20.721, 23.203]","(15.994, 18.575]","(92.73, 102.635]","(346.732, 376.045]"
"(20.009, 22.333]","(13.275, 15.757]","(13.413, 15.994]","(82.825, 92.73]","(317.419, 346.732]"
"(20.009, 22.333]","(15.757, 18.239]","(15.994, 18.575]","(82.825, 92.73]","(288.106, 317.419]"
"(10.693, 13.036]","(20.721, 23.203]","(8.251, 10.832]","(92.73, 102.635]","(288.106, 317.419]"
"(22.333, 24.657]","(20.721, 23.203]","(8.251, 10.832]","(102.635, 112.539]","(346.732, 376.045]"
"(20.009, 22.333]","(20.721, 23.203]","(13.413, 15.994]","(92.73, 102.635]","(317.419, 346.732]"
"(20.009, 22.333]","(18.239, 20.721]","(13.413, 15.994]","(82.825, 92.73]","(317.419, 346.732]"
"(20.009, 22.333]","(15.757, 18.239]","(15.994, 18.575]","(82.825, 92.73]","(317.419, 346.732]"
"(20.009, 22.333]","(15.757, 18.239]","(10.832, 13.413]","(92.73, 102.635]","(317.419, 346.732]"
"(15.36, 17.684]","(18.239, 20.721]","(13.413, 15.994]","(82.825, 92.73]","(288.106, 317.419]"
"(22.333, 24.657]","(13.275, 15.757]","(10.832, 13.413]","(92.73, 102.635]","(317.419, 346.732]"
"(17.684, 20.009]","(20.721, 23.203]","(10.832, 13.413]","(92.73, 102.635]","(317.419, 346.732]"
"(17.684, 20.009]","(18.239, 20.721]","(10.832, 13.413]","(92.73, 102.635]","(317.419, 346.732]"
"(22.333, 24.657]","(13.275, 15.757]","(15.994, 18.575]","(82.825, 92.73]","(317.419, 346.732]"
