A,B,C,D,E
"(18.766, 21.246]","(16.488, 18.783]","(17.082, 19.591]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(16.488, 18.783]","(17.082, 19.591]","(87.421, 95.386]","(328.134, 353.607]"
"(18.766, 21.246]","(21.079, 23.374]","(17.082, 19.591]","(103.35, 111.315]","(353.607, 379.08]"
"(18.766, 21.246]","(18.783, 21.079]","(12.065, 14.573]","(95.386, 103.35]","(328.134, 353.607]"
"(16.287, 18.766]","(18.783, 21.079]","(14.573, 17.082]","(87.421, 95.386]","(302.661, 328.134]"
"(13.795, 16.287]","(21.079, 23.374]","(14.573, 17.082]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(16.488, 18.783]","(12.065, 14.573]","(95.386, 103.35]","(328.134, 353.607]"
"(16.287, 18.766]","(16.488, 18.783]","(12.065, 14.573]","(87.421, 95.386]","(277.06, 302.661]"
"(18.766, 21.246]","(21.079, 23.374]","(9.544, 12.065]","(103.35, 111.315]","(353.607, 379.08]"
"(21.246, 23.725]","(14.181, 16.488]","(12.065, 14.573]","(79.417, 87.421]","(277.06, 302.661]"
"(18.766, 21.246]","(18.783, 21.079]","(19.591, 22.099]","(95.386, 103.35]","(353.607, 379.08]"
"(18.766, 21.246]","(18.783, 21.079]","(9.544, 12.065]","(103.35, 111.315]","(328.134, 353.607]"
"(16.287, 18.766]","(16.488, 18.783]","(17.082, 19.591]","(87.421, 95.386]","(328.134, 353.607]"
"(21.246, 23.725]","(18.783, 21.079]","(14.573, 17.082]","(95.386, 103.35]","(328.134, 353.607]"
"(16.287, 18.766]","(21.079, 23.374]","(9.544, 12.065]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(18.783, 21.079]","(14.573, 17.082]","(87.421, 95.386]","(328.134, 353.607]"
"(16.287, 18.766]","(23.374, 25.67]","(14.573, 17.082]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(18.783, 21.079]","(12.065, 14.573]","(95.386, 103.35]","(302.661, 328.134]"
"(18.766, 21.246]","(14.181, 16.488]","(17.082, 19.591]","(79.417, 87.421]","(302.661, 328.134]"
"(16.287, 18.766]","(16.488, 18.783]","(12.065, 14.573]","(79.417, 87.421]","(277.06, 302.661]"
"(18.766, 21.246]","(21.079, 23.374]","(12.065, 14.573]","(103.35, 111.315]","(353.607, 379.08]"
"(16.287, 18.766]","(18.783, 21.079]","(14.573, 17.082]","(87.421, 95.386]","(302.661, 328.134]"
"(16.287, 18.766]","(23.374, 25.67]","(17.082, 19.591]","(103.35, 111.315]","(353.607, 379.08]"
"(18.766, 21.246]","(21.079, 23.374]","(17.082, 19.591]","(103.35, 111.315]","(353.607, 379.08]"
"(16.287, 18.766]","(18.783, 21.079]","(14.573, 17.082]","(87.421, 95.386]","(302.661, 328.134]"
"(21.246, 23.725]","(18.783, 21.079]","(14.573, 17.082]","(103.35, 111.315]","(353.607, 379.08]"
"(18.766, 21.246]","(18.783, 21.079]","(12.065, 14.573]","(87.421, 95.386]","(302.661, 328.134]"
"(21.246, 23.725]","(18.783, 21.079]","(9.544, 12.065]","(95.386, 103.35]","(328.134, 353.607]"
"(23.725, 26.204]","(18.783, 21.079]","(14.573, 17.082]","(103.35, 111.315]","(328.134, 353.607]"
"(16.287, 18.766]","(18.783, 21.079]","(12.065, 14.573]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(21.079, 23.374]","(12.065, 14.573]","(103.35, 111.315]","(353.607, 379.08]"
"(18.766, 21.246]","(16.488, 18.783]","(14.573, 17.082]","(95.386, 103.35]","(328.134, 353.607]"
"(16.287, 18.766]","(21.079, 23.374]","(12.065, 14.573]","(95.386, 103.35]","(328.134, 353.607]"
"(21.246, 23.725]","(21.079, 23.374]","(12.065, 14.573]","(103.35, 111.315]","(353.607, 379.08]"
"(18.766, 21.246]","(21.079, 23.374]","(12.065, 14.573]","(103.35, 111.315]","(328.134, 353.607]"
"(21.246, 23.725]","(16.488, 18.783]","(9.544, 12.065]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(16.488, 18.783]","(14.573, 17.082]","(79.417, 87.421]","(277.06, 302.661]"
"(18.766, 21.246]","(18.783, 21.079]","(17.082, 19.591]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(21.079, 23.374]","(12.065, 14.573]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(21.079, 23.374]","(14.573, 17.082]","(95.386, 103.35]","(353.607, 379.08]"
"(18.766, 21.246]","(18.783, 21.079]","(17.082, 19.591]","(95.386, 103.35]","(353.607, 379.08]"
"(18.766, 21.246]","(16.488, 18.783]","(14.573, 17.082]","(87.421, 95.386]","(328.134, 353.607]"
"(16.287, 18.766]","(16.488, 18.783]","(12.065, 14.573]","(87.421, 95.386]","(302.661, 328.134]"
"(16.287, 18.766]","(16.488, 18.783]","(14.573, 17.082]","(87.421, 95.386]","(302.661, 328.134]"
"(16.287, 18.766]","(18.783, 21.079]","(14.573, 17.082]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(18.783, 21.079]","(17.082, 19.591]","(95.386, 103.35]","(328.134, 353.607]"
"(16.287, 18.766]","(18.783, 21.079]","(12.065, 14.573]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(21.079, 23.374]","(12.065, 14.573]","(103.35, 111.315]","(328.134, 353.607]"
"(21.246, 23.725]","(21.079, 23.374]","(9.544, 12.065]","(103.35, 111.315]","(353.607, 379.08]"
"(16.287, 18.766]","(16.488, 18.783]","(12.065, 14.573]","(79.417, 87.421]","(277.06, 302.661]"
"(18.766, 21.246]","(16.488, 18.783]","(12.065, 14.573]","(87.421, 95.386]","(302.661, 328.134]"
"(21.246, 23.725]","(14.181, 16.488]","(12.065, 14.573]","(87.421, 95.386]","(302.661, 328.134]"
"(18.766, 21.246]","(18.783, 21.079]","(14.573, 17.082]","(95.386, 103.35]","(328.134, 353.607]"
"(16.287, 18.766]","(16.488, 18.783]","(14.573, 17.082]","(87.421, 95.386]","(302.661, 328.134]"
"(18.766, 21.246]","(18.783, 21.079]","(14.573, 17.082]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(14.181, 16.488]","(12.065, 14.573]","(87.421, 95.386]","(302.661, 328.134]"
"(21.246, 23.725]","(18.783, 21.079]","(17.082, 19.591]","(95.386, 103.35]","(353.607, 379.08]"
"(16.287, 18.766]","(18.783, 21.079]","(14.573, 17.082]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(21.079, 23.374]","(12.065, 14.573]","(103.35, 111.315]","(353.607, 379.08]"
"(18.766, 21.246]","(14.181, 16.488]","(14.573, 17.082]","(87.421, 95.386]","(302.661, 328.134]"
"(18.766, 21.246]","(16.488, 18.783]","(12.065, 14.573]","(87.421, 95.386]","(302.661, 328.134]"
"(16.287, 18.766]","(18.783, 21.079]","(12.065, 14.573]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(18.783, 21.079]","(14.573, 17.082]","(87.421, 95.386]","(302.661, 328.134]"
"(21.246, 23.725]","(18.783, 21.079]","(9.544, 12.065]","(103.35, 111.315]","(353.607, 379.08]"
"(18.766, 21.246]","(16.488, 18.783]","(12.065, 14.573]","(87.421, 95.386]","(302.661, 328.134]"
"(18.766, 21.246]","(16.488, 18.783]","(17.082, 19.591]","(87.421, 95.386]","(328.134, 353.607]"
"(18.766, 21.246]","(18.783, 21.079]","(14.573, 17.082]","(103.35, 111.315]","(353.607, 379.08]"
"(18.766, 21.246]","(16.488, 18.783]","(17.082, 19.591]","(87.421, 95.386]","(302.661, 328.134]"
"(16.287, 18.766]","(18.783, 21.079]","(12.065, 14.573]","(95.386, 103.35]","(302.661, 328.134]"
"(18.766, 21.246]","(18.783, 21.079]","(9.544, 12.065]","(95.386, 103.35]","(328.134, 353.607]"
"(21.246, 23.725]","(18.783, 21.079]","(12.065, 14.573]","(103.35, 111.315]","(353.607, 379.08]"
"(21.246, 23.725]","(18.783, 21.079]","(17.082, 19.591]","(95.386, 103.35]","(353.607, 379.08]"
"(18.766, 21.246]","(18.783, 21.079]","(14.573, 17.082]","(95.386, 103.35]","(353.607, 379.08]"
"(21.246, 23.725]","(14.181, 16.488]","(17.082, 19.591]","(79.417, 87.421]","(302.661, 328.134]"
"(21.246, 23.725]","(21.079, 23.374]","(12.065, 14.573]","(103.35, 111.315]","(353.607, 379.08]"
"(21.246, 23.725]","(18.783, 21.079]","(9.544, 12.065]","(95.386, 103.35]","(328.134, 353.607]"
"(13.795, 16.287]","(21.079, 23.374]","(14.573, 17.082]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(18.783, 21.079]","(14.573, 17.082]","(95.386, 103.35]","(328.134, 353.607]"
"(21.246, 23.725]","(21.079, 23.374]","(9.544, 12.065]","(111.315, 119.279]","(379.08, 404.553]"
"(21.246, 23.725]","(16.488, 18.783]","(12.065, 14.573]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(18.783, 21.079]","(9.544, 12.065]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(18.783, 21.079]","(17.082, 19.591]","(95.386, 103.35]","(328.134, 353.607]"
"(16.287, 18.766]","(18.783, 21.079]","(14.573, 17.082]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(21.079, 23.374]","(14.573, 17.082]","(103.35, 111.315]","(353.607, 379.08]"
"(18.766, 21.246]","(18.783, 21.079]","(12.065, 14.573]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(18.783, 21.079]","(14.573, 17.082]","(103.35, 111.315]","(353.607, 379.08]"
"(18.766, 21.246]","(16.488, 18.783]","(17.082, 19.591]","(87.421, 95.386]","(328.134, 353.607]"
"(16.287, 18.766]","(18.783, 21.079]","(12.065, 14.573]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(21.079, 23.374]","(14.573, 17.082]","(95.386, 103.35]","(353.607, 379.08]"
"(18.766, 21.246]","(18.783, 21.079]","(14.573, 17.082]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(18.783, 21.079]","(17.082, 19.591]","(87.421, 95.386]","(328.134, 353.607]"
"(16.287, 18.766]","(16.488, 18.783]","(14.573, 17.082]","(79.417, 87.421]","(302.661, 328.134]"
"(18.766, 21.246]","(21.079, 23.374]","(17.082, 19.591]","(103.35, 111.315]","(353.607, 379.08]"
"(18.766, 21.246]","(18.783, 21.079]","(14.573, 17.082]","(95.386, 103.35]","(328.134, 353.607]"
"(18.766, 21.246]","(21.079, 23.374]","(14.573, 17.082]","(103.35, 111.315]","(353.607, 379.08]"
"(16.287, 18.766]","(23.374, 25.67]","(12.065, 14.573]","(103.35, 111.315]","(353.607, 379.08]"
