A,B,C,D,E
"(20.006, 21.039]","(19.783, 20.828]","(14.352, 15.428]","(95.868, 100.243]","(335.067, 347.94]"
"(20.006, 21.039]","(16.647, 17.692]","(13.276, 14.352]","(91.494, 95.868]","(309.323, 322.195]"
"(18.973, 20.006]","(15.602, 16.647]","(14.352, 15.428]","(82.745, 87.119]","(283.579, 296.451]"
"(18.973, 20.006]","(19.783, 20.828]","(12.2, 13.276]","(95.868, 100.243]","(322.195, 335.067]"
"(16.907, 17.94]","(19.783, 20.828]","(13.276, 14.352]","(95.868, 100.243]","(322.195, 335.067]"
"(13.795, 14.841]","(19.783, 20.828]","(16.505, 17.581]","(87.119, 91.494]","(309.323, 322.195]"
"(20.006, 21.039]","(20.828, 21.873]","(15.428, 16.505]","(104.617, 108.991]","(373.684, 386.556]"
"(17.94, 18.973]","(20.828, 21.873]","(15.428, 16.505]","(95.868, 100.243]","(335.067, 347.94]"
"(20.006, 21.039]","(17.692, 18.737]","(13.276, 14.352]","(95.868, 100.243]","(322.195, 335.067]"
"(21.039, 22.072]","(19.783, 20.828]","(18.657, 19.733]","(100.243, 104.617]","(360.812, 373.684]"
"(18.973, 20.006]","(17.692, 18.737]","(17.581, 18.657]","(95.868, 100.243]","(335.067, 347.94]"
"(20.006, 21.039]","(22.918, 23.964]","(17.581, 18.657]","(113.366, 117.74]","(386.556, 399.428]"
"(16.907, 17.94]","(19.783, 20.828]","(16.505, 17.581]","(91.494, 95.868]","(335.067, 347.94]"
"(21.039, 22.072]","(19.783, 20.828]","(16.505, 17.581]","(95.868, 100.243]","(347.94, 360.812]"
"(15.874, 16.907]","(16.647, 17.692]","(17.581, 18.657]","(82.745, 87.119]","(309.323, 322.195]"
"(18.973, 20.006]","(20.828, 21.873]","(17.581, 18.657]","(100.243, 104.617]","(347.94, 360.812]"
"(17.94, 18.973]","(16.647, 17.692]","(16.505, 17.581]","(82.745, 87.119]","(309.323, 322.195]"
"(20.006, 21.039]","(18.737, 19.783]","(15.428, 16.505]","(95.868, 100.243]","(335.067, 347.94]"
"(18.973, 20.006]","(20.828, 21.873]","(13.276, 14.352]","(104.617, 108.991]","(347.94, 360.812]"
"(15.874, 16.907]","(14.544, 15.602]","(16.505, 17.581]","(78.37, 82.745]","(283.579, 296.451]"
"(17.94, 18.973]","(19.783, 20.828]","(16.505, 17.581]","(95.868, 100.243]","(335.067, 347.94]"
"(16.907, 17.94]","(19.783, 20.828]","(11.124, 12.2]","(95.868, 100.243]","(322.195, 335.067]"
"(17.94, 18.973]","(19.783, 20.828]","(12.2, 13.276]","(95.868, 100.243]","(322.195, 335.067]"
"(20.006, 21.039]","(17.692, 18.737]","(15.428, 16.505]","(91.494, 95.868]","(322.195, 335.067]"
"(16.907, 17.94]","(16.647, 17.692]","(15.428, 16.505]","(87.119, 91.494]","(309.323, 322.195]"
"(23.105, 24.138]","(19.783, 20.828]","(15.428, 16.505]","(104.617, 108.991]","(360.812, 373.684]"
"(18.973, 20.006]","(20.828, 21.873]","(13.276, 14.352]","(100.243, 104.617]","(347.94, 360.812]"
