X,Y
1,"(0.232, 3.109]"
1,"(4.426, 5.588]"
0,"(6.761, 11.987]"
0,"(6.761, 11.987]"
0,"(5.588, 6.761]"
0,"(4.426, 5.588]"
0,"(3.109, 4.426]"
0,"(5.588, 6.761]"
0,"(5.588, 6.761]"
1,"(4.426, 5.588]"
1,"(3.109, 4.426]"
1,"(0.232, 3.109]"
1,"(3.109, 4.426]"
0,"(4.426, 5.588]"
1,"(0.232, 3.109]"
0,"(3.109, 4.426]"
1,"(3.109, 4.426]"
1,"(0.232, 3.109]"
0,"(4.426, 5.588]"
0,"(3.109, 4.426]"
1,"(4.426, 5.588]"
0,"(5.588, 6.761]"
0,"(0.232, 3.109]"
0,"(6.761, 11.987]"
0,"(5.588, 6.761]"
0,"(6.761, 11.987]"
1,"(4.426, 5.588]"
0,"(6.761, 11.987]"
1,"(0.232, 3.109]"
0,"(6.761, 11.987]"
1,"(0.232, 3.109]"
0,"(4.426, 5.588]"
1,"(4.426, 5.588]"
0,"(0.232, 3.109]"
1,"(6.761, 11.987]"
0,"(4.426, 5.588]"
0,"(4.426, 5.588]"
1,"(6.761, 11.987]"
0,"(0.232, 3.109]"
0,"(0.232, 3.109]"
1,"(4.426, 5.588]"
0,"(3.109, 4.426]"
1,"(0.232, 3.109]"
0,"(5.588, 6.761]"
0,"(5.588, 6.761]"
1,"(3.109, 4.426]"
1,"(4.426, 5.588]"
0,"(3.109, 4.426]"
1,"(5.588, 6.761]"
0,"(0.232, 3.109]"
0,"(5.588, 6.761]"
0,"(6.761, 11.987]"
1,"(0.232, 3.109]"
1,"(5.588, 6.761]"
0,"(3.109, 4.426]"
0,"(3.109, 4.426]"
1,"(0.232, 3.109]"
1,"(0.232, 3.109]"
0,"(6.761, 11.987]"
0,"(5.588, 6.761]"
0,"(6.761, 11.987]"
0,"(6.761, 11.987]"
0,"(5.588, 6.761]"
1,"(3.109, 4.426]"
1,"(4.426, 5.588]"
0,"(6.761, 11.987]"
0,"(5.588, 6.761]"
0,"(5.588, 6.761]"
0,"(4.426, 5.588]"
0,"(5.588, 6.761]"
0,"(6.761, 11.987]"
1,"(0.232, 3.109]"
1,"(4.426, 5.588]"
0,"(5.588, 6.761]"
0,"(5.588, 6.761]"
1,"(0.232, 3.109]"
1,"(3.109, 4.426]"
1,"(3.109, 4.426]"
0,"(6.761, 11.987]"
0,"(4.426, 5.588]"
0,"(6.761, 11.987]"
0,"(6.761, 11.987]"
1,"(4.426, 5.588]"
1,"(3.109, 4.426]"
1,"(4.426, 5.588]"
1,"(5.588, 6.761]"
1,"(3.109, 4.426]"
1,"(5.588, 6.761]"
0,"(6.761, 11.987]"
1,"(3.109, 4.426]"
1,"(3.109, 4.426]"
0,"(6.761, 11.987]"
1,"(0.232, 3.109]"
1,"(0.232, 3.109]"
0,"(3.109, 4.426]"
1,"(0.232, 3.109]"
1,"(5.588, 6.761]"
0,"(6.761, 11.987]"
1,"(3.109, 4.426]"
1,"(4.426, 5.588]"
