A,B,C,D,E
"(19.708, 20.268]","(19.911, 20.475]","(17.524, 18.075]","(98.912, 100.952]","(351.015, 357.039]"
"(20.268, 20.828]","(18.785, 19.348]","(16.423, 16.973]","(98.912, 100.952]","(344.99, 351.015]"
"(19.149, 19.708]","(18.785, 19.348]","(14.22, 14.771]","(96.872, 98.912]","(326.918, 332.942]"
"(19.149, 19.708]","(16.531, 17.094]","(14.771, 15.321]","(88.713, 90.753]","(314.87, 320.894]"
"(16.91, 17.47]","(18.785, 19.348]","(12.568, 13.119]","(90.753, 92.792]","(308.846, 314.87]"
"(14.671, 15.231]","(16.531, 17.094]","(16.423, 16.973]","(78.513, 80.553]","(284.75, 290.774]"
"(20.268, 20.828]","(17.658, 18.221]","(15.321, 15.872]","(94.832, 96.872]","(332.942, 338.966]"
"(18.029, 18.589]","(18.785, 19.348]","(12.568, 13.119]","(90.753, 92.792]","(314.87, 320.894]"
"(20.268, 20.828]","(20.475, 21.038]","(10.916, 11.467]","(102.992, 105.032]","(344.99, 351.015]"
"(21.388, 21.947]","(18.785, 19.348]","(14.771, 15.321]","(98.912, 100.952]","(344.99, 351.015]"
"(19.708, 20.268]","(20.475, 21.038]","(14.771, 15.321]","(98.912, 100.952]","(338.966, 344.99]"
"(20.268, 20.828]","(20.475, 21.038]","(13.119, 13.669]","(105.032, 107.072]","(357.039, 363.063]"
"(16.91, 17.47]","(20.475, 21.038]","(13.669, 14.22]","(94.832, 96.872]","(326.918, 332.942]"
"(21.388, 21.947]","(21.038, 21.602]","(13.669, 14.22]","(102.992, 105.032]","(357.039, 363.063]"
"(16.35, 16.91]","(19.911, 20.475]","(13.119, 13.669]","(92.792, 94.832]","(314.87, 320.894]"
"(18.589, 19.149]","(18.785, 19.348]","(15.321, 15.872]","(94.832, 96.872]","(332.942, 338.966]"
"(17.47, 18.029]","(18.785, 19.348]","(15.321, 15.872]","(90.753, 92.792]","(320.894, 326.918]"
"(19.708, 20.268]","(23.292, 23.855]","(11.467, 12.017]","(107.072, 109.112]","(357.039, 363.063]"
"(19.708, 20.268]","(19.348, 19.911]","(16.423, 16.973]","(94.832, 96.872]","(332.942, 338.966]"
"(16.35, 16.91]","(18.785, 19.348]","(16.423, 16.973]","(94.832, 96.872]","(332.942, 338.966]"
"(18.589, 19.149]","(18.221, 18.785]","(14.771, 15.321]","(90.753, 92.792]","(320.894, 326.918]"
"(16.91, 17.47]","(18.785, 19.348]","(13.669, 14.22]","(88.713, 90.753]","(302.822, 308.846]"
"(18.589, 19.149]","(23.855, 24.418]","(17.524, 18.075]","(111.152, 113.192]","(387.159, 393.183]"
"(20.268, 20.828]","(21.038, 21.602]","(16.423, 16.973]","(102.992, 105.032]","(357.039, 363.063]"
"(16.91, 17.47]","(20.475, 21.038]","(10.916, 11.467]","(94.832, 96.872]","(320.894, 326.918]"
"(23.067, 23.627]","(19.911, 20.475]","(15.321, 15.872]","(109.112, 111.152]","(381.135, 387.159]"
"(18.589, 19.149]","(16.531, 17.094]","(14.22, 14.771]","(90.753, 92.792]","(314.87, 320.894]"
"(20.828, 21.388]","(18.785, 19.348]","(15.321, 15.872]","(94.832, 96.872]","(332.942, 338.966]"
"(24.186, 24.746]","(18.785, 19.348]","(14.771, 15.321]","(100.952, 102.992]","(344.99, 351.015]"
"(16.35, 16.91]","(21.602, 22.165]","(14.22, 14.771]","(94.832, 96.872]","(332.942, 338.966]"
"(18.589, 19.149]","(19.348, 19.911]","(17.524, 18.075]","(96.872, 98.912]","(344.99, 351.015]"
"(19.149, 19.708]","(18.785, 19.348]","(19.176, 19.726]","(94.832, 96.872]","(338.966, 344.99]"
"(18.029, 18.589]","(20.475, 21.038]","(21.378, 21.929]","(98.912, 100.952]","(357.039, 363.063]"
"(21.947, 22.507]","(19.911, 20.475]","(15.872, 16.423]","(102.992, 105.032]","(357.039, 363.063]"
"(19.149, 19.708]","(19.348, 19.911]","(16.973, 17.524]","(96.872, 98.912]","(338.966, 344.99]"
"(22.507, 23.067]","(23.292, 23.855]","(11.467, 12.017]","(111.152, 113.192]","(375.111, 381.135]"
"(18.589, 19.149]","(23.292, 23.855]","(12.017, 12.568]","(100.952, 102.992]","(338.966, 344.99]"
"(20.268, 20.828]","(17.094, 17.658]","(15.321, 15.872]","(94.832, 96.872]","(326.918, 332.942]"
"(18.589, 19.149]","(20.475, 21.038]","(14.22, 14.771]","(100.952, 102.992]","(344.99, 351.015]"
"(19.149, 19.708]","(21.038, 21.602]","(14.771, 15.321]","(102.992, 105.032]","(351.015, 357.039]"
"(20.268, 20.828]","(21.038, 21.602]","(15.872, 16.423]","(100.952, 102.992]","(351.015, 357.039]"
"(20.828, 21.388]","(17.094, 17.658]","(15.321, 15.872]","(90.753, 92.792]","(320.894, 326.918]"
"(18.029, 18.589]","(20.475, 21.038]","(15.321, 15.872]","(96.872, 98.912]","(332.942, 338.966]"
"(18.029, 18.589]","(18.785, 19.348]","(16.423, 16.973]","(92.792, 94.832]","(326.918, 332.942]"
"(18.589, 19.149]","(19.911, 20.475]","(12.017, 12.568]","(100.952, 102.992]","(338.966, 344.99]"
"(19.149, 19.708]","(21.602, 22.165]","(15.321, 15.872]","(102.992, 105.032]","(357.039, 363.063]"
"(16.91, 17.47]","(20.475, 21.038]","(16.423, 16.973]","(92.792, 94.832]","(332.942, 338.966]"
"(19.149, 19.708]","(16.531, 17.094]","(12.568, 13.119]","(88.713, 90.753]","(302.822, 308.846]"
"(21.947, 22.507]","(19.911, 20.475]","(14.771, 15.321]","(105.032, 107.072]","(357.039, 363.063]"
"(16.91, 17.47]","(17.658, 18.221]","(14.771, 15.321]","(84.633, 86.673]","(302.822, 308.846]"
"(19.149, 19.708]","(18.785, 19.348]","(11.467, 12.017]","(96.872, 98.912]","(320.894, 326.918]"
"(23.067, 23.627]","(17.658, 18.221]","(15.321, 15.872]","(98.912, 100.952]","(344.99, 351.015]"
"(18.589, 19.149]","(19.911, 20.475]","(13.669, 14.22]","(96.872, 98.912]","(332.942, 338.966]"
"(18.029, 18.589]","(19.911, 20.475]","(15.321, 15.872]","(94.832, 96.872]","(332.942, 338.966]"
"(20.268, 20.828]","(19.911, 20.475]","(14.771, 15.321]","(98.912, 100.952]","(344.99, 351.015]"
"(19.708, 20.268]","(18.785, 19.348]","(14.771, 15.321]","(96.872, 98.912]","(338.966, 344.99]"
"(21.388, 21.947]","(15.404, 15.968]","(15.321, 15.872]","(92.792, 94.832]","(326.918, 332.942]"
"(16.35, 16.91]","(19.348, 19.911]","(17.524, 18.075]","(92.792, 94.832]","(332.942, 338.966]"
"(19.708, 20.268]","(18.221, 18.785]","(18.625, 19.176]","(94.832, 96.872]","(338.966, 344.99]"
"(19.708, 20.268]","(21.602, 22.165]","(10.916, 11.467]","(105.032, 107.072]","(344.99, 351.015]"
"(19.708, 20.268]","(19.348, 19.911]","(17.524, 18.075]","(94.832, 96.872]","(338.966, 344.99]"
"(18.029, 18.589]","(17.658, 18.221]","(13.119, 13.669]","(90.753, 92.792]","(314.87, 320.894]"
"(20.268, 20.828]","(17.094, 17.658]","(16.973, 17.524]","(92.792, 94.832]","(332.942, 338.966]"
"(21.947, 22.507]","(19.348, 19.911]","(13.669, 14.22]","(98.912, 100.952]","(338.966, 344.99]"
"(19.708, 20.268]","(19.911, 20.475]","(16.973, 17.524]","(96.872, 98.912]","(344.99, 351.015]"
"(20.268, 20.828]","(14.841, 15.404]","(12.017, 12.568]","(82.593, 84.633]","(284.75, 290.774]"
"(20.268, 20.828]","(15.404, 15.968]","(12.568, 13.119]","(84.633, 86.673]","(290.774, 296.798]"
"(19.149, 19.708]","(21.038, 21.602]","(13.119, 13.669]","(102.992, 105.032]","(351.015, 357.039]"
"(18.589, 19.149]","(19.911, 20.475]","(16.973, 17.524]","(98.912, 100.952]","(351.015, 357.039]"
"(20.268, 20.828]","(17.094, 17.658]","(14.22, 14.771]","(94.832, 96.872]","(332.942, 338.966]"
"(22.507, 23.067]","(19.348, 19.911]","(17.524, 18.075]","(105.032, 107.072]","(369.087, 375.111]"
"(20.828, 21.388]","(20.475, 21.038]","(12.017, 12.568]","(100.952, 102.992]","(338.966, 344.99]"
"(19.149, 19.708]","(21.038, 21.602]","(14.771, 15.321]","(105.032, 107.072]","(363.063, 369.087]"
"(21.947, 22.507]","(19.348, 19.911]","(16.423, 16.973]","(98.912, 100.952]","(351.015, 357.039]"
"(21.388, 21.947]","(18.785, 19.348]","(10.365, 10.916]","(98.912, 100.952]","(326.918, 332.942]"
"(21.947, 22.507]","(18.221, 18.785]","(12.568, 13.119]","(98.912, 100.952]","(338.966, 344.99]"
"(15.79, 16.35]","(18.221, 18.785]","(18.625, 19.176]","(88.713, 90.753]","(320.894, 326.918]"
"(20.268, 20.828]","(19.348, 19.911]","(17.524, 18.075]","(96.872, 98.912]","(344.99, 351.015]"
"(23.627, 24.186]","(15.968, 16.531]","(14.771, 15.321]","(94.832, 96.872]","(332.942, 338.966]"
"(23.067, 23.627]","(19.911, 20.475]","(12.568, 13.119]","(109.112, 111.152]","(369.087, 375.111]"
"(19.708, 20.268]","(18.785, 19.348]","(14.771, 15.321]","(94.832, 96.872]","(332.942, 338.966]"
"(18.589, 19.149]","(21.038, 21.602]","(15.872, 16.423]","(102.992, 105.032]","(357.039, 363.063]"
"(18.029, 18.589]","(16.531, 17.094]","(14.22, 14.771]","(88.713, 90.753]","(308.846, 314.87]"
"(19.708, 20.268]","(17.658, 18.221]","(14.22, 14.771]","(92.792, 94.832]","(326.918, 332.942]"
"(19.708, 20.268]","(16.531, 17.094]","(12.568, 13.119]","(90.753, 92.792]","(314.87, 320.894]"
"(20.828, 21.388]","(21.038, 21.602]","(17.524, 18.075]","(100.952, 102.992]","(351.015, 357.039]"
"(19.149, 19.708]","(19.911, 20.475]","(13.119, 13.669]","(96.872, 98.912]","(332.942, 338.966]"
"(18.589, 19.149]","(21.038, 21.602]","(16.423, 16.973]","(98.912, 100.952]","(351.015, 357.039]"
"(19.149, 19.708]","(15.968, 16.531]","(16.973, 17.524]","(88.713, 90.753]","(320.894, 326.918]"
"(19.149, 19.708]","(18.785, 19.348]","(18.075, 18.625]","(96.872, 98.912]","(351.015, 357.039]"
"(18.589, 19.149]","(22.165, 22.728]","(15.872, 16.423]","(102.992, 105.032]","(363.063, 369.087]"
"(16.91, 17.47]","(22.165, 22.728]","(12.568, 13.119]","(100.952, 102.992]","(344.99, 351.015]"
"(19.149, 19.708]","(20.475, 21.038]","(12.017, 12.568]","(96.872, 98.912]","(326.918, 332.942]"
"(18.589, 19.149]","(16.531, 17.094]","(13.669, 14.22]","(86.673, 88.713]","(302.822, 308.846]"
"(19.149, 19.708]","(19.911, 20.475]","(11.467, 12.017]","(96.872, 98.912]","(326.918, 332.942]"
"(17.47, 18.029]","(21.038, 21.602]","(11.467, 12.017]","(98.912, 100.952]","(332.942, 338.966]"
"(20.828, 21.388]","(19.348, 19.911]","(14.22, 14.771]","(98.912, 100.952]","(338.966, 344.99]"
"(20.268, 20.828]","(22.728, 23.292]","(15.321, 15.872]","(111.152, 113.192]","(381.135, 387.159]"
"(14.671, 15.231]","(17.094, 17.658]","(12.017, 12.568]","(86.673, 88.713]","(290.774, 296.798]"
"(21.388, 21.947]","(19.911, 20.475]","(14.771, 15.321]","(102.992, 105.032]","(357.039, 363.063]"
"(19.708, 20.268]","(21.602, 22.165]","(13.119, 13.669]","(102.992, 105.032]","(357.039, 363.063]"
"(20.828, 21.388]","(20.475, 21.038]","(16.423, 16.973]","(100.952, 102.992]","(351.015, 357.039]"
"(20.828, 21.388]","(21.602, 22.165]","(9.264, 9.815]","(109.112, 111.152]","(357.039, 363.063]"
"(21.388, 21.947]","(23.292, 23.855]","(12.568, 13.119]","(115.232, 117.272]","(381.135, 387.159]"
"(17.47, 18.029]","(18.221, 18.785]","(15.321, 15.872]","(92.792, 94.832]","(320.894, 326.918]"
"(22.507, 23.067]","(19.911, 20.475]","(15.872, 16.423]","(105.032, 107.072]","(363.063, 369.087]"
"(18.589, 19.149]","(23.855, 24.418]","(14.22, 14.771]","(107.072, 109.112]","(363.063, 369.087]"
"(19.149, 19.708]","(20.475, 21.038]","(15.321, 15.872]","(96.872, 98.912]","(344.99, 351.015]"
"(21.388, 21.947]","(18.785, 19.348]","(15.872, 16.423]","(100.952, 102.992]","(357.039, 363.063]"
"(16.35, 16.91]","(16.531, 17.094]","(14.22, 14.771]","(82.593, 84.633]","(290.774, 296.798]"
"(22.507, 23.067]","(18.785, 19.348]","(15.321, 15.872]","(102.992, 105.032]","(357.039, 363.063]"
"(18.589, 19.149]","(18.785, 19.348]","(13.669, 14.22]","(96.872, 98.912]","(326.918, 332.942]"
"(18.589, 19.149]","(22.165, 22.728]","(15.321, 15.872]","(105.032, 107.072]","(357.039, 363.063]"
"(24.746, 25.306]","(17.658, 18.221]","(14.771, 15.321]","(107.072, 109.112]","(363.063, 369.087]"
"(16.35, 16.91]","(15.968, 16.531]","(15.872, 16.423]","(82.593, 84.633]","(290.774, 296.798]"
"(16.35, 16.91]","(18.785, 19.348]","(15.321, 15.872]","(88.713, 90.753]","(314.87, 320.894]"
"(20.268, 20.828]","(22.165, 22.728]","(16.423, 16.973]","(111.152, 113.192]","(387.159, 393.183]"
"(17.47, 18.029]","(19.911, 20.475]","(16.973, 17.524]","(100.952, 102.992]","(351.015, 357.039]"
"(18.029, 18.589]","(21.038, 21.602]","(12.017, 12.568]","(96.872, 98.912]","(326.918, 332.942]"
"(19.149, 19.708]","(18.785, 19.348]","(15.872, 16.423]","(100.952, 102.992]","(351.015, 357.039]"
"(20.268, 20.828]","(19.348, 19.911]","(13.119, 13.669]","(98.912, 100.952]","(332.942, 338.966]"
"(19.149, 19.708]","(21.038, 21.602]","(16.423, 16.973]","(102.992, 105.032]","(357.039, 363.063]"
"(20.828, 21.388]","(19.911, 20.475]","(12.568, 13.119]","(98.912, 100.952]","(338.966, 344.99]"
"(16.91, 17.47]","(22.165, 22.728]","(13.669, 14.22]","(102.992, 105.032]","(344.99, 351.015]"
"(22.507, 23.067]","(18.785, 19.348]","(15.872, 16.423]","(98.912, 100.952]","(338.966, 344.99]"
"(16.35, 16.91]","(19.348, 19.911]","(15.321, 15.872]","(90.753, 92.792]","(320.894, 326.918]"
"(19.708, 20.268]","(18.221, 18.785]","(11.467, 12.017]","(96.872, 98.912]","(320.894, 326.918]"
"(23.067, 23.627]","(18.785, 19.348]","(15.872, 16.423]","(102.992, 105.032]","(363.063, 369.087]"
"(18.589, 19.149]","(19.911, 20.475]","(16.973, 17.524]","(100.952, 102.992]","(351.015, 357.039]"
"(21.947, 22.507]","(20.475, 21.038]","(15.321, 15.872]","(107.072, 109.112]","(369.087, 375.111]"
"(17.47, 18.029]","(21.038, 21.602]","(15.872, 16.423]","(96.872, 98.912]","(338.966, 344.99]"
"(16.91, 17.47]","(19.348, 19.911]","(14.22, 14.771]","(90.753, 92.792]","(314.87, 320.894]"
"(15.79, 16.35]","(23.292, 23.855]","(13.119, 13.669]","(105.032, 107.072]","(351.015, 357.039]"
"(18.589, 19.149]","(18.785, 19.348]","(16.973, 17.524]","(96.872, 98.912]","(338.966, 344.99]"
"(23.067, 23.627]","(22.165, 22.728]","(15.872, 16.423]","(113.192, 115.232]","(387.159, 393.183]"
"(20.268, 20.828]","(19.348, 19.911]","(15.321, 15.872]","(96.872, 98.912]","(332.942, 338.966]"
"(21.388, 21.947]","(22.728, 23.292]","(15.321, 15.872]","(109.112, 111.152]","(375.111, 381.135]"
"(25.866, 26.425]","(17.658, 18.221]","(15.321, 15.872]","(105.032, 107.072]","(357.039, 363.063]"
"(20.268, 20.828]","(16.531, 17.094]","(13.119, 13.669]","(88.713, 90.753]","(308.846, 314.87]"
"(19.149, 19.708]","(17.094, 17.658]","(15.321, 15.872]","(90.753, 92.792]","(314.87, 320.894]"
"(20.268, 20.828]","(18.221, 18.785]","(11.467, 12.017]","(90.753, 92.792]","(314.87, 320.894]"
"(21.947, 22.507]","(18.221, 18.785]","(14.771, 15.321]","(98.912, 100.952]","(338.966, 344.99]"
"(19.708, 20.268]","(18.221, 18.785]","(16.423, 16.973]","(90.753, 92.792]","(326.918, 332.942]"
"(20.268, 20.828]","(22.728, 23.292]","(12.568, 13.119]","(111.152, 113.192]","(369.087, 375.111]"
"(19.149, 19.708]","(16.531, 17.094]","(16.973, 17.524]","(88.713, 90.753]","(320.894, 326.918]"
"(19.708, 20.268]","(19.911, 20.475]","(11.467, 12.017]","(98.912, 100.952]","(338.966, 344.99]"
"(22.507, 23.067]","(18.785, 19.348]","(15.872, 16.423]","(105.032, 107.072]","(363.063, 369.087]"
"(18.589, 19.149]","(15.968, 16.531]","(14.771, 15.321]","(86.673, 88.713]","(302.822, 308.846]"
"(20.268, 20.828]","(17.658, 18.221]","(13.119, 13.669]","(94.832, 96.872]","(320.894, 326.918]"
"(19.149, 19.708]","(18.785, 19.348]","(17.524, 18.075]","(94.832, 96.872]","(338.966, 344.99]"
"(20.268, 20.828]","(21.038, 21.602]","(15.321, 15.872]","(107.072, 109.112]","(369.087, 375.111]"
"(18.029, 18.589]","(21.602, 22.165]","(15.872, 16.423]","(96.872, 98.912]","(332.942, 338.966]"
"(20.268, 20.828]","(19.348, 19.911]","(13.669, 14.22]","(96.872, 98.912]","(332.942, 338.966]"
"(19.708, 20.268]","(21.038, 21.602]","(14.771, 15.321]","(102.992, 105.032]","(357.039, 363.063]"
"(21.388, 21.947]","(21.602, 22.165]","(11.467, 12.017]","(109.112, 111.152]","(363.063, 369.087]"
"(19.149, 19.708]","(21.602, 22.165]","(14.22, 14.771]","(102.992, 105.032]","(357.039, 363.063]"
"(21.947, 22.507]","(19.348, 19.911]","(15.872, 16.423]","(98.912, 100.952]","(344.99, 351.015]"
"(22.507, 23.067]","(18.221, 18.785]","(15.872, 16.423]","(102.992, 105.032]","(357.039, 363.063]"
"(20.268, 20.828]","(20.475, 21.038]","(15.872, 16.423]","(102.992, 105.032]","(357.039, 363.063]"
"(20.268, 20.828]","(21.038, 21.602]","(17.524, 18.075]","(102.992, 105.032]","(363.063, 369.087]"
"(20.268, 20.828]","(22.728, 23.292]","(15.872, 16.423]","(111.152, 113.192]","(381.135, 387.159]"
"(21.388, 21.947]","(18.785, 19.348]","(16.973, 17.524]","(100.952, 102.992]","(357.039, 363.063]"
"(19.708, 20.268]","(17.658, 18.221]","(14.22, 14.771]","(92.792, 94.832]","(326.918, 332.942]"
"(21.947, 22.507]","(19.348, 19.911]","(15.872, 16.423]","(98.912, 100.952]","(338.966, 344.99]"
"(21.947, 22.507]","(22.165, 22.728]","(14.22, 14.771]","(105.032, 107.072]","(363.063, 369.087]"
"(19.708, 20.268]","(19.348, 19.911]","(16.423, 16.973]","(100.952, 102.992]","(351.015, 357.039]"
"(19.149, 19.708]","(19.348, 19.911]","(16.973, 17.524]","(98.912, 100.952]","(344.99, 351.015]"
"(22.507, 23.067]","(19.348, 19.911]","(14.22, 14.771]","(100.952, 102.992]","(338.966, 344.99]"
"(18.029, 18.589]","(19.911, 20.475]","(13.669, 14.22]","(92.792, 94.832]","(320.894, 326.918]"
"(18.589, 19.149]","(16.531, 17.094]","(10.916, 11.467]","(88.713, 90.753]","(296.798, 302.822]"
"(17.47, 18.029]","(17.658, 18.221]","(11.467, 12.017]","(84.633, 86.673]","(290.774, 296.798]"
"(18.589, 19.149]","(19.348, 19.911]","(16.423, 16.973]","(94.832, 96.872]","(332.942, 338.966]"
"(21.947, 22.507]","(18.221, 18.785]","(13.669, 14.22]","(100.952, 102.992]","(344.99, 351.015]"
"(20.828, 21.388]","(24.418, 24.982]","(14.22, 14.771]","(113.192, 115.232]","(381.135, 387.159]"
"(20.268, 20.828]","(18.785, 19.348]","(14.771, 15.321]","(96.872, 98.912]","(332.942, 338.966]"
"(20.828, 21.388]","(20.475, 21.038]","(15.321, 15.872]","(102.992, 105.032]","(363.063, 369.087]"
"(22.507, 23.067]","(19.348, 19.911]","(13.119, 13.669]","(100.952, 102.992]","(344.99, 351.015]"
"(19.149, 19.708]","(17.658, 18.221]","(13.119, 13.669]","(90.753, 92.792]","(314.87, 320.894]"
"(20.828, 21.388]","(21.038, 21.602]","(15.321, 15.872]","(107.072, 109.112]","(369.087, 375.111]"
"(20.828, 21.388]","(20.475, 21.038]","(14.22, 14.771]","(102.992, 105.032]","(357.039, 363.063]"
"(19.149, 19.708]","(18.221, 18.785]","(12.017, 12.568]","(92.792, 94.832]","(314.87, 320.894]"
"(18.029, 18.589]","(21.602, 22.165]","(15.321, 15.872]","(102.992, 105.032]","(357.039, 363.063]"
"(16.91, 17.47]","(16.531, 17.094]","(17.524, 18.075]","(82.593, 84.633]","(302.822, 308.846]"
"(16.91, 17.47]","(17.094, 17.658]","(12.017, 12.568]","(84.633, 86.673]","(290.774, 296.798]"
"(18.589, 19.149]","(18.221, 18.785]","(15.321, 15.872]","(92.792, 94.832]","(326.918, 332.942]"
"(21.388, 21.947]","(20.475, 21.038]","(14.771, 15.321]","(107.072, 109.112]","(363.063, 369.087]"
"(20.828, 21.388]","(21.038, 21.602]","(18.625, 19.176]","(105.032, 107.072]","(369.087, 375.111]"
"(23.067, 23.627]","(18.785, 19.348]","(15.872, 16.423]","(100.952, 102.992]","(351.015, 357.039]"
"(19.149, 19.708]","(20.475, 21.038]","(14.771, 15.321]","(94.832, 96.872]","(332.942, 338.966]"
"(21.388, 21.947]","(16.531, 17.094]","(16.423, 16.973]","(90.753, 92.792]","(320.894, 326.918]"
"(18.029, 18.589]","(21.038, 21.602]","(12.568, 13.119]","(98.912, 100.952]","(338.966, 344.99]"
"(21.388, 21.947]","(18.221, 18.785]","(15.321, 15.872]","(96.872, 98.912]","(332.942, 338.966]"
"(19.708, 20.268]","(19.911, 20.475]","(17.524, 18.075]","(100.952, 102.992]","(351.015, 357.039]"
"(21.947, 22.507]","(19.348, 19.911]","(16.423, 16.973]","(109.112, 111.152]","(375.111, 381.135]"
"(19.708, 20.268]","(17.094, 17.658]","(13.119, 13.669]","(92.792, 94.832]","(320.894, 326.918]"
"(14.671, 15.231]","(19.911, 20.475]","(12.017, 12.568]","(90.753, 92.792]","(308.846, 314.87]"
"(21.388, 21.947]","(18.221, 18.785]","(14.771, 15.321]","(98.912, 100.952]","(344.99, 351.015]"
"(21.388, 21.947]","(19.348, 19.911]","(14.771, 15.321]","(100.952, 102.992]","(351.015, 357.039]"
"(16.35, 16.91]","(19.348, 19.911]","(16.423, 16.973]","(86.673, 88.713]","(308.846, 314.87]"
"(18.029, 18.589]","(19.911, 20.475]","(14.771, 15.321]","(96.872, 98.912]","(332.942, 338.966]"
"(20.828, 21.388]","(17.658, 18.221]","(13.669, 14.22]","(96.872, 98.912]","(332.942, 338.966]"
"(20.828, 21.388]","(19.911, 20.475]","(13.119, 13.669]","(105.032, 107.072]","(363.063, 369.087]"
"(23.067, 23.627]","(17.658, 18.221]","(16.423, 16.973]","(100.952, 102.992]","(351.015, 357.039]"
"(22.507, 23.067]","(20.475, 21.038]","(12.568, 13.119]","(105.032, 107.072]","(351.015, 357.039]"
"(19.708, 20.268]","(18.785, 19.348]","(14.771, 15.321]","(94.832, 96.872]","(326.918, 332.942]"
"(16.35, 16.91]","(20.475, 21.038]","(12.017, 12.568]","(94.832, 96.872]","(314.87, 320.894]"
"(19.149, 19.708]","(19.911, 20.475]","(14.22, 14.771]","(94.832, 96.872]","(326.918, 332.942]"
"(19.708, 20.268]","(22.165, 22.728]","(15.321, 15.872]","(102.992, 105.032]","(357.039, 363.063]"
"(19.708, 20.268]","(19.911, 20.475]","(16.423, 16.973]","(100.952, 102.992]","(357.039, 363.063]"
