A,B,C,D,E
"(20.0, 20.257]","(20.201, 20.465]","(17.578, 18.308]","(99.111, 100.077]","(353.954, 357.064]"
"(20.504, 20.78]","(18.946, 19.199]","(16.345, 16.667]","(99.111, 100.077]","(347.96, 350.972]"
"(18.982, 19.245]","(18.676, 18.946]","(13.963, 14.247]","(97.22, 98.15]","(328.972, 332.753]"
"(19.523, 19.767]","(16.684, 17.424]","(14.789, 15.054]","(87.806, 90.348]","(306.835, 315.17]"
"(17.427, 17.975]","(19.199, 19.467]","(12.439, 12.896]","(90.348, 92.189]","(306.835, 315.17]"
"(13.55, 16.746]","(16.684, 17.424]","(16.345, 16.667]","(76.472, 87.806]","(272.70000000000005, 306.835]"
"(20.504, 20.78]","(17.919, 18.3]","(15.31, 15.559]","(95.021, 96.051]","(332.753, 336.233]"
"(17.975, 18.322]","(18.676, 18.946]","(12.439, 12.896]","(92.189, 93.728]","(315.17, 320.439]"
"(20.78, 21.072]","(20.727, 21.0]","(8.162, 11.73]","(103.85, 104.803]","(345.263, 347.96]"
"(21.708, 22.098]","(18.946, 19.199]","(14.789, 15.054]","(100.077, 100.992]","(345.263, 347.96]"
"(19.767, 20.0]","(20.727, 21.0]","(15.054, 15.31]","(99.111, 100.077]","(342.254, 345.263]"
"(20.504, 20.78]","(20.727, 21.0]","(13.265, 13.627]","(105.973, 107.514]","(360.473, 364.112]"
"(16.746, 17.427]","(20.727, 21.0]","(13.963, 14.247]","(95.021, 96.051]","(328.972, 332.753]"
"(21.386, 21.708]","(21.0, 21.3]","(13.963, 14.247]","(104.803, 105.973]","(357.064, 360.473]"
"(13.55, 16.746]","(20.201, 20.465]","(13.627, 13.963]","(92.189, 93.728]","(315.17, 320.439]"
"(18.982, 19.245]","(18.946, 19.199]","(15.559, 15.802]","(93.728, 95.021]","(332.753, 336.233]"
"(17.975, 18.322]","(18.946, 19.199]","(15.559, 15.802]","(90.348, 92.189]","(325.204, 328.972]"
"(20.0, 20.257]","(23.333, 27.235]","(11.73, 12.439]","(107.514, 109.455]","(360.473, 364.112]"
"(19.523, 19.767]","(19.703, 19.937]","(16.667, 17.052]","(96.051, 97.22]","(336.233, 339.363]"
"(16.746, 17.427]","(19.199, 19.467]","(16.345, 16.667]","(95.021, 96.051]","(332.753, 336.233]"
"(18.695, 18.982]","(18.3, 18.676]","(15.054, 15.31]","(92.189, 93.728]","(325.204, 328.972]"
"(16.746, 17.427]","(18.946, 19.199]","(13.963, 14.247]","(87.806, 90.348]","(306.835, 315.17]"
"(18.695, 18.982]","(23.333, 27.235]","(17.578, 18.308]","(109.455, 111.96]","(382.284, 423.304]"
"(20.504, 20.78]","(21.3, 21.646]","(16.345, 16.667]","(103.85, 104.803]","(357.064, 360.473]"
"(16.746, 17.427]","(20.465, 20.727]","(8.162, 11.73]","(96.051, 97.22]","(320.439, 325.204]"
"(23.291, 27.545]","(20.465, 20.727]","(15.559, 15.802]","(109.455, 111.96]","(374.301, 382.284]"
"(18.982, 19.245]","(13.15, 16.684]","(14.533, 14.789]","(92.189, 93.728]","(315.17, 320.439]"
"(21.072, 21.386]","(18.946, 19.199]","(15.559, 15.802]","(95.021, 96.051]","(332.753, 336.233]"
"(23.291, 27.545]","(18.676, 18.946]","(14.789, 15.054]","(101.877, 102.805]","(345.263, 347.96]"
