A,B,C,D,E
"(19.124, 20.454]","(16.467, 17.769]","(9.951, 11.35]","(83.763, 89.237]","(299.067, 316.316]"
"(20.454, 21.783]","(19.071, 20.374]","(15.548, 16.947]","(94.711, 100.185]","(333.566, 350.815]"
"(19.124, 20.454]","(19.071, 20.374]","(11.35, 12.749]","(94.711, 100.185]","(333.566, 350.815]"
"(19.124, 20.454]","(17.769, 19.071]","(15.548, 16.947]","(94.711, 100.185]","(333.566, 350.815]"
"(16.466, 17.795]","(16.467, 17.769]","(12.749, 14.149]","(78.289, 83.763]","(281.817, 299.067]"
"(13.794, 15.137]","(21.676, 22.978]","(14.149, 15.548]","(94.711, 100.185]","(333.566, 350.815]"
"(20.454, 21.783]","(17.769, 19.071]","(12.749, 14.149]","(94.711, 100.185]","(316.316, 333.566]"
"(17.795, 19.124]","(17.769, 19.071]","(9.951, 11.35]","(89.237, 94.711]","(299.067, 316.316]"
"(20.454, 21.783]","(17.769, 19.071]","(9.951, 11.35]","(100.185, 105.659]","(333.566, 350.815]"
"(21.783, 23.112]","(17.769, 19.071]","(15.548, 16.947]","(94.711, 100.185]","(333.566, 350.815]"
"(19.124, 20.454]","(21.676, 22.978]","(14.149, 15.548]","(105.659, 111.133]","(350.815, 368.065]"
"(20.454, 21.783]","(16.467, 17.769]","(14.149, 15.548]","(89.237, 94.711]","(299.067, 316.316]"
"(16.466, 17.795]","(21.676, 22.978]","(15.548, 16.947]","(100.185, 105.659]","(350.815, 368.065]"
"(20.454, 21.783]","(20.374, 21.676]","(14.149, 15.548]","(105.659, 111.133]","(350.815, 368.065]"
"(16.466, 17.795]","(20.374, 21.676]","(16.947, 18.347]","(94.711, 100.185]","(333.566, 350.815]"
"(17.795, 19.124]","(19.071, 20.374]","(14.149, 15.548]","(94.711, 100.185]","(333.566, 350.815]"
"(17.795, 19.124]","(21.676, 22.978]","(14.149, 15.548]","(105.659, 111.133]","(350.815, 368.065]"
"(19.124, 20.454]","(16.467, 17.769]","(15.548, 16.947]","(89.237, 94.711]","(316.316, 333.566]"
"(19.124, 20.454]","(20.374, 21.676]","(18.347, 19.746]","(94.711, 100.185]","(350.815, 368.065]"
"(16.466, 17.795]","(17.769, 19.071]","(12.749, 14.149]","(89.237, 94.711]","(299.067, 316.316]"
"(17.795, 19.124]","(20.374, 21.676]","(16.947, 18.347]","(100.185, 105.659]","(350.815, 368.065]"
"(16.466, 17.795]","(20.374, 21.676]","(14.149, 15.548]","(89.237, 94.711]","(316.316, 333.566]"
"(17.795, 19.124]","(20.374, 21.676]","(11.35, 12.749]","(100.185, 105.659]","(333.566, 350.815]"
"(20.454, 21.783]","(17.769, 19.071]","(14.149, 15.548]","(94.711, 100.185]","(333.566, 350.815]"
"(16.466, 17.795]","(19.071, 20.374]","(11.35, 12.749]","(89.237, 94.711]","(299.067, 316.316]"
"(23.112, 24.441]","(19.071, 20.374]","(14.149, 15.548]","(100.185, 105.659]","(350.815, 368.065]"
"(17.795, 19.124]","(16.467, 17.769]","(12.749, 14.149]","(83.763, 89.237]","(299.067, 316.316]"
"(20.454, 21.783]","(17.769, 19.071]","(18.347, 19.746]","(94.711, 100.185]","(333.566, 350.815]"
"(24.441, 25.77]","(21.676, 22.978]","(11.35, 12.749]","(111.133, 116.607]","(368.065, 385.314]"
"(16.466, 17.795]","(19.071, 20.374]","(15.548, 16.947]","(89.237, 94.711]","(316.316, 333.566]"
"(17.795, 19.124]","(20.374, 21.676]","(16.947, 18.347]","(94.711, 100.185]","(333.566, 350.815]"
"(19.124, 20.454]","(20.374, 21.676]","(18.347, 19.746]","(100.185, 105.659]","(350.815, 368.065]"
"(17.795, 19.124]","(21.676, 22.978]","(14.149, 15.548]","(100.185, 105.659]","(333.566, 350.815]"
"(21.783, 23.112]","(19.071, 20.374]","(11.35, 12.749]","(100.185, 105.659]","(333.566, 350.815]"
"(19.124, 20.454]","(21.676, 22.978]","(14.149, 15.548]","(100.185, 105.659]","(350.815, 368.065]"
"(21.783, 23.112]","(20.374, 21.676]","(15.548, 16.947]","(105.659, 111.133]","(368.065, 385.314]"
"(17.795, 19.124]","(16.467, 17.769]","(15.548, 16.947]","(83.763, 89.237]","(299.067, 316.316]"
"(20.454, 21.783]","(17.769, 19.071]","(14.149, 15.548]","(94.711, 100.185]","(333.566, 350.815]"
"(17.795, 19.124]","(15.165, 16.467]","(11.35, 12.749]","(89.237, 94.711]","(299.067, 316.316]"
"(19.124, 20.454]","(17.769, 19.071]","(12.749, 14.149]","(89.237, 94.711]","(299.067, 316.316]"
"(20.454, 21.783]","(20.374, 21.676]","(12.749, 14.149]","(100.185, 105.659]","(350.815, 368.065]"
"(20.454, 21.783]","(19.071, 20.374]","(9.951, 11.35]","(94.711, 100.185]","(316.316, 333.566]"
"(17.795, 19.124]","(17.769, 19.071]","(16.947, 18.347]","(89.237, 94.711]","(316.316, 333.566]"
"(17.795, 19.124]","(22.978, 24.281]","(14.149, 15.548]","(105.659, 111.133]","(350.815, 368.065]"
"(17.795, 19.124]","(19.071, 20.374]","(11.35, 12.749]","(94.711, 100.185]","(316.316, 333.566]"
"(19.124, 20.454]","(15.165, 16.467]","(12.749, 14.149]","(83.763, 89.237]","(281.817, 299.067]"
"(16.466, 17.795]","(17.769, 19.071]","(15.548, 16.947]","(89.237, 94.711]","(316.316, 333.566]"
"(19.124, 20.454]","(19.071, 20.374]","(14.149, 15.548]","(94.711, 100.185]","(333.566, 350.815]"
"(21.783, 23.112]","(21.676, 22.978]","(15.548, 16.947]","(105.659, 111.133]","(368.065, 385.314]"
"(16.466, 17.795]","(16.467, 17.769]","(11.35, 12.749]","(83.763, 89.237]","(281.817, 299.067]"
"(19.124, 20.454]","(19.071, 20.374]","(14.149, 15.548]","(94.711, 100.185]","(333.566, 350.815]"
"(23.112, 24.441]","(19.071, 20.374]","(16.947, 18.347]","(105.659, 111.133]","(368.065, 385.314]"
"(17.795, 19.124]","(17.769, 19.071]","(12.749, 14.149]","(89.237, 94.711]","(299.067, 316.316]"
"(17.795, 19.124]","(19.071, 20.374]","(12.749, 14.149]","(94.711, 100.185]","(316.316, 333.566]"
"(20.454, 21.783]","(19.071, 20.374]","(14.149, 15.548]","(94.711, 100.185]","(333.566, 350.815]"
"(19.124, 20.454]","(20.374, 21.676]","(16.947, 18.347]","(100.185, 105.659]","(350.815, 368.065]"
"(20.454, 21.783]","(16.467, 17.769]","(11.35, 12.749]","(94.711, 100.185]","(316.316, 333.566]"
"(16.466, 17.795]","(20.374, 21.676]","(14.149, 15.548]","(94.711, 100.185]","(316.316, 333.566]"
"(19.124, 20.454]","(15.165, 16.467]","(11.35, 12.749]","(83.763, 89.237]","(299.067, 316.316]"
"(19.124, 20.454]","(24.281, 25.583]","(14.149, 15.548]","(116.607, 122.082]","(385.314, 402.564]"
